Date,Open,High,Low,Close,Volume,Adj Close
2011-06-02,1028.00,1043.00,1028.00,1033.15,121100,1000.32
2011-06-01,1030.00,1048.00,1030.00,1043.80,390600,1010.63
2011-05-31,996.00,1035.20,996.00,1027.25,748000,994.61
2011-05-30,995.10,1006.90,990.10,996.10,80800,964.45
2011-05-27,999.00,1008.10,991.35,1000.20,94900,968.42
2011-05-26,999.00,1012.00,991.15,1001.60,257300,969.77
2011-05-25,990.00,1003.00,985.10,999.90,111600,968.13
2011-05-24,976.80,999.60,968.35,994.95,183800,963.33
2011-05-23,989.00,989.80,962.75,969.20,100900,938.40
2011-05-20,992.00,999.00,985.85,992.75,184000,961.20
2011-05-19,982.50,1001.85,982.50,990.50,77200,959.02
2011-05-18,996.75,1000.00,986.00,993.65,148800,962.07
2011-05-17,998.00,1012.00,993.60,999.20,218500,967.45
2011-05-16,994.00,1016.40,985.15,1000.45,234600,968.66
2011-05-13,985.00,1003.60,977.05,997.35,196400,965.66
2011-05-12,988.40,997.75,980.00,986.10,380900,954.76
2011-05-11,980.00,991.50,977.90,988.40,290500,956.99
2011-05-10,993.20,1005.70,979.00,990.85,572500,959.36
2011-05-09,991.50,1010.00,990.10,999.90,238800,968.13
2011-05-06,980.00,994.40,966.50,989.70,260900,958.25
2011-05-05,1019.00,1019.00,975.00,979.15,329900,948.03
2011-05-04,1077.00,1077.00,1010.20,1023.30,219800,990.78
2011-05-03,1088.00,1098.00,1075.15,1080.00,179700,1045.68
2011-05-02,1114.80,1114.80,1093.50,1100.30,68400,1065.33
2011-04-29,1104.75,1135.00,1090.90,1112.80,1735500,1077.44
2011-04-28,1106.00,1115.00,1097.00,1104.50,245000,1069.40
2011-04-27,1125.50,1126.90,1105.00,1110.10,295600,1074.82
2011-04-26,1115.20,1127.00,1101.50,1124.45,463900,1088.72
2011-04-25,1101.05,1125.00,1101.05,1112.55,115100,1077.20
2011-04-21,1105.50,1123.50,1105.50,1112.50,171000,1077.15
2011-04-20,1111.00,1115.05,1096.00,1106.95,208300,1071.77
2011-04-19,1090.00,1108.40,1090.00,1101.55,96100,1066.54
2011-04-18,1110.00,1130.00,1094.40,1098.20,180200,1063.30
2011-04-15,1102.00,1123.60,1097.00,1113.40,236200,1078.02
2011-04-13,1080.00,1122.00,1080.00,1117.00,264600,1081.50
2011-04-11,1120.85,1120.85,1093.10,1097.10,85400,1062.24
2011-04-08,1120.05,1132.00,1113.00,1120.85,197300,1085.23
2011-04-07,1121.40,1137.75,1061.00,1128.85,329400,1092.98
2011-04-06,1123.30,1144.00,1120.15,1129.35,364800,1093.46
2011-04-05,1118.80,1128.10,1102.70,1123.35,267800,1087.65
2011-04-04,1088.15,1122.85,1085.25,1116.00,330100,1080.54
2011-04-01,1070.00,1098.00,1069.95,1091.85,240300,1057.15
2011-03-31,1083.00,1099.00,1068.00,1074.55,562100,1040.40
2011-03-30,1044.00,1084.60,1043.05,1078.65,355400,1044.37
2011-03-29,1024.95,1043.50,1016.00,1042.35,313600,1009.23
2011-03-28,1026.05,1046.50,1026.05,1041.80,179700,996.11
2011-03-25,1033.15,1042.00,1033.00,1037.80,212900,992.28
2011-03-24,1040.60,1042.80,1030.00,1033.40,243800,988.08
2011-03-23,1020.00,1042.00,1020.00,1036.80,447800,991.33
2011-03-22,1024.00,1029.90,1015.15,1023.65,147800,978.75
2011-03-21,1021.10,1029.00,1014.25,1021.80,206900,976.98
2011-03-18,1027.00,1034.00,1017.80,1021.10,174800,976.31
2011-03-17,1017.90,1034.00,1012.00,1025.40,316400,980.43
2011-03-16,1010.00,1035.00,1007.50,1022.10,534700,977.27
2011-03-15,990.00,1012.00,985.20,1006.20,176700,962.07
2011-03-14,991.00,1012.00,990.00,1009.95,140000,965.65
2011-03-11,990.05,1004.75,984.20,992.50,106000,948.97
2011-03-10,1005.00,1015.00,993.10,1000.45,332100,956.57
2011-03-09,994.95,1009.45,990.10,1004.45,140800,960.39
2011-03-08,990.00,993.70,980.65,988.30,307400,944.95
2011-03-07,985.00,985.00,975.10,980.15,195200,937.16
2011-03-04,999.90,999.90,982.30,987.25,111200,943.95
2011-03-03,978.00,997.40,978.00,990.15,358800,946.72
2011-03-01,974.20,998.00,974.20,982.20,201300,939.12
2011-02-28,987.00,1000.00,962.40,969.35,357500,926.83
2011-02-25,1000.00,1004.80,976.05,994.00,207300,950.40
2011-02-24,1012.00,1024.45,982.35,998.85,532600,955.04
2011-02-23,1007.00,1022.00,1002.05,1014.10,353000,969.62
2011-02-22,995.00,1014.80,989.00,1007.85,313600,963.65
2011-02-21,988.00,1007.90,987.95,1001.95,196900,958.00
2011-02-18,1002.90,1028.00,981.10,984.15,540000,940.99
2011-02-17,999.00,1004.00,992.00,997.20,244000,953.46
2011-02-16,1003.00,1015.00,986.30,999.65,604900,955.81
2011-02-15,1014.00,1014.00,990.00,1003.00,334300,959.01
2011-02-14,982.75,1002.00,970.10,998.40,805700,954.61
2011-02-11,949.00,988.90,940.00,975.30,516400,932.52
2011-02-10,932.00,989.00,922.20,954.20,826000,912.35
2011-02-09,965.00,965.00,932.00,938.90,874100,897.72
2011-02-08,982.10,992.15,967.20,970.50,186800,927.93
2011-02-07,974.20,995.00,968.50,989.25,249500,945.86
2011-02-04,965.00,998.95,962.00,974.70,472900,931.95
2011-02-03,990.00,990.00,972.00,984.15,406300,940.99
2011-02-02,978.85,995.00,956.15,991.00,343600,947.53
2011-02-01,992.00,998.20,970.00,976.95,255800,934.10
2011-01-31,989.00,999.90,965.70,991.65,207700,948.16
2011-01-28,1028.75,1028.75,985.00,992.15,390900,948.63
2011-01-27,1035.00,1046.75,1013.10,1039.05,674800,993.48
2011-01-25,1007.75,1030.00,1003.00,1018.60,224800,973.92
2011-01-24,996.40,1012.30,990.00,1003.05,191900,959.06
2011-01-21,1015.00,1023.90,992.15,996.35,194300,952.65
2011-01-20,1006.00,1028.00,1004.00,1016.80,103300,972.20
2011-01-19,1023.00,1027.10,1003.00,1013.85,226100,969.38
2011-01-18,1018.75,1033.00,1008.05,1029.15,123300,984.01
2011-01-17,1005.00,1022.95,999.30,1009.15,131100,964.89
2011-01-14,1037.00,1043.90,992.00,1003.90,275900,959.87
2011-01-13,1028.00,1052.00,1026.35,1038.10,248300,992.57
2011-01-12,1029.15,1039.70,1015.00,1028.35,143100,983.25
2011-01-11,1017.00,1042.00,1015.65,1029.15,247600,984.01
2011-01-10,1002.00,1024.00,983.00,1016.10,335300,971.53
2011-01-07,1024.00,1026.90,990.05,1002.30,338700,958.34
2011-01-06,1067.00,1069.50,1015.00,1022.55,482600,977.70
2011-01-05,1074.40,1079.90,1057.35,1064.40,152900,1017.72
2011-01-04,1074.70,1088.00,1065.00,1073.35,286800,1026.27
2011-01-03,1078.00,1084.40,1065.00,1074.40,242500,1027.28
2010-12-31,1077.00,1085.50,1056.20,1075.60,333900,1028.42
2010-12-30,1085.00,1092.90,1074.00,1076.40,237000,1029.19
2010-12-29,1089.00,1092.90,1080.30,1083.30,132200,1035.79
2010-12-28,1084.00,1098.35,1078.65,1087.30,257500,1039.61
2010-12-27,1071.00,1090.90,1071.00,1081.30,170700,1033.87
2010-12-24,1073.00,1080.50,1068.60,1075.05,541100,1027.90
2010-12-23,1080.00,1092.70,1070.00,1073.60,181200,1026.51
2010-12-22,1067.15,1089.70,1066.00,1079.75,261900,1032.39
2010-12-21,1092.00,1098.00,1070.25,1078.45,158600,1031.15
2010-12-20,1055.00,1098.85,1055.00,1088.90,426400,1041.14
2010-12-16,1041.00,1079.90,1040.00,1075.20,646300,1028.04
2010-12-15,1058.00,1077.50,1054.15,1064.80,364400,1018.10
2010-12-14,1055.00,1066.70,1048.00,1063.50,333100,1016.85
2010-12-13,1078.40,1081.80,1041.00,1050.80,706900,1004.71
2010-12-10,994.90,1087.70,983.25,1075.20,1617800,1028.04
2010-12-09,1012.00,1022.00,977.00,990.20,514100,946.77
2010-12-08,1004.00,1019.90,1000.00,1010.50,486300,966.18
2010-12-07,979.00,1013.80,975.10,996.80,231300,953.08
2010-12-06,981.05,998.90,970.35,975.90,310200,933.10
2010-12-03,1001.00,1010.00,978.00,981.35,228300,938.31
2010-12-02,1003.00,1024.90,992.20,999.85,314200,956.00
2010-12-01,989.70,1010.00,980.50,998.80,268800,954.99
2010-11-30,986.25,994.50,968.05,983.80,344000,940.65
2010-11-29,1008.00,1009.80,973.25,997.60,305700,953.85
2010-11-26,1008.70,1015.00,983.50,1003.00,203900,959.01
2010-11-25,1000.00,1032.00,983.05,1011.00,508900,966.66
2010-11-24,1005.00,1013.80,987.00,995.75,308800,952.08
2010-11-23,1024.50,1027.80,1000.20,1006.60,234000,962.45
2010-11-22,1028.00,1038.00,1016.30,1026.40,278600,981.38
2010-11-19,1048.00,1056.00,1015.10,1019.00,168900,974.31
2010-11-18,1058.00,1059.70,1027.00,1041.70,315100,996.01
2010-11-16,1070.00,1070.90,1030.00,1045.85,271500,999.98
2010-11-15,1070.00,1080.00,1054.05,1064.75,202100,1018.05
2010-11-12,1088.00,1102.00,1071.15,1079.25,227100,1031.91
2010-11-11,1109.00,1125.70,1075.05,1089.75,285500,1041.95
2010-11-10,1119.05,1119.90,1105.00,1107.05,242700,1058.49
2010-11-09,1115.00,1128.00,1100.00,1121.95,281900,1072.74
2010-11-08,1086.00,1134.40,1081.30,1115.95,787100,1067.00
2010-11-05,1095.00,1102.00,1085.00,1085.00,39000,1037.41
2010-11-04,1084.00,1099.00,1069.20,1088.40,437700,1040.66
2010-11-03,1070.00,1093.80,1068.00,1083.25,585000,1035.74
2010-11-02,1017.00,1065.90,1012.10,1061.85,1279700,1015.28
2010-11-01,989.00,1020.00,989.00,1013.90,517500,969.43
2010-10-29,980.00,993.00,971.25,985.35,260700,942.13
2010-10-28,994.45,1009.70,981.00,984.45,689600,941.27
2010-10-27,1002.15,1012.85,986.00,991.20,278800,947.73
2010-10-26,1025.40,1028.00,1011.35,1013.90,398400,969.43
2010-10-25,984.00,1029.00,974.00,1024.55,952300,979.61
2010-10-22,980.00,989.50,968.35,983.55,522500,940.41
2010-10-21,962.00,999.00,940.15,980.45,1283900,937.45
2010-10-20,974.90,984.90,964.05,969.55,236400,927.03
2010-10-19,979.85,990.00,970.10,976.30,323500,933.48
2010-10-18,985.50,994.90,965.30,970.30,478700,927.74
2010-10-15,1022.00,1026.75,992.70,996.20,331200,952.51
2010-10-14,1032.90,1035.80,1018.00,1019.35,357100,974.64
2010-10-13,992.35,1041.70,992.35,1032.90,446100,987.60
2010-10-12,1013.00,1019.45,991.00,996.25,230700,952.55
2010-10-11,1021.40,1030.00,1012.20,1015.10,136400,970.58
2010-10-08,1025.00,1040.20,1012.55,1018.30,210400,973.64
2010-10-07,1031.00,1050.00,1018.75,1031.05,399700,985.83
2010-10-06,1032.00,1039.80,1024.15,1031.25,172000,986.02
2010-10-05,1016.35,1034.90,1012.55,1029.90,356400,984.73
2010-10-04,1004.00,1024.00,1004.00,1016.35,282500,971.77
2010-10-01,990.00,1008.00,986.00,1004.05,262800,960.01
2010-09-30,1005.00,1014.80,982.10,989.85,490800,946.44
2010-09-29,1029.05,1037.95,1003.50,1005.15,437600,961.06
2010-09-28,1010.00,1027.95,1008.30,1021.30,258900,976.51
2010-09-27,1015.30,1032.50,1007.10,1012.70,275900,968.28
2010-09-24,1008.20,1020.00,1005.40,1014.60,226600,970.10
2010-09-23,1009.00,1021.00,1001.25,1005.20,238000,961.11
2010-09-22,1017.00,1028.65,999.00,1006.00,428200,961.88
2010-09-21,1020.00,1030.00,1009.10,1016.50,441700,971.92
2010-09-20,997.00,1025.90,997.00,1021.10,1024100,976.31
2010-09-17,968.60,1003.00,968.60,997.85,960000,954.08
2010-09-16,959.65,974.85,950.00,965.70,376100,923.34
2010-09-15,972.90,985.00,954.00,960.40,421600,918.28
2010-09-14,991.00,993.00,966.65,970.05,310600,927.50
2010-09-13,981.30,1016.85,981.30,990.45,586900,947.01
2010-09-09,990.40,990.40,970.70,980.90,584800,937.88
2010-09-08,961.40,1002.00,949.55,993.35,2204200,949.78
2010-09-07,905.00,969.90,900.60,961.95,2211900,919.76
2010-09-06,893.00,905.00,893.00,902.95,254900,863.35
2010-09-03,898.00,903.50,893.55,896.65,215100,857.32
2010-09-02,887.00,902.00,882.40,895.55,495300,856.27
2010-09-01,878.95,889.20,870.00,885.35,398900,846.52
2010-08-31,869.45,876.00,858.25,870.35,179300,832.18
2010-08-30,876.00,884.20,871.10,875.55,483000,837.15
2010-08-27,862.05,879.00,858.00,872.10,306000,833.85
2010-08-26,863.00,873.45,858.55,868.20,386800,830.12
2010-08-25,865.00,878.00,860.55,868.90,230800,830.79
2010-08-24,874.80,880.05,860.55,865.80,316600,827.83
2010-08-23,871.05,882.00,868.30,874.80,221400,836.43
2010-08-20,882.00,888.40,863.05,871.05,700500,832.85
2010-08-19,846.00,884.80,842.00,883.35,779600,844.61
2010-08-18,836.35,844.00,836.00,840.10,133700,803.25
2010-08-17,834.00,846.40,834.00,837.30,254200,800.58
2010-08-16,848.00,854.60,830.30,833.75,209100,797.18
2010-08-13,840.00,857.00,833.10,844.00,348900,806.98
2010-08-12,830.00,846.00,830.00,839.80,116000,802.97
2010-08-11,848.00,848.00,840.20,842.35,165700,805.40
2010-08-10,846.00,855.00,840.20,847.40,260000,810.23
2010-08-09,827.00,845.90,823.50,844.60,286600,807.56
2010-08-06,813.00,829.95,812.00,827.85,183600,791.54
2010-08-05,820.50,824.40,812.00,815.00,179900,779.25
2010-08-04,827.50,827.50,815.50,820.55,265000,784.56
2010-08-03,835.05,837.55,820.25,829.40,256700,793.02
2010-08-02,835.00,839.55,829.40,834.35,86100,797.76
2010-07-30,843.00,849.50,827.10,831.00,277400,794.55
2010-07-29,808.20,844.50,808.20,840.90,228500,804.02
2010-07-28,845.00,848.45,838.00,840.65,283900,803.78
2010-07-27,826.00,849.90,820.00,848.45,637300,801.68
2010-07-26,800.00,832.75,800.00,824.05,258000,778.62
2010-07-23,816.60,825.45,808.20,819.95,780100,774.75
2010-07-22,828.50,832.00,809.05,816.15,713900,771.16
2010-07-21,812.00,827.40,811.10,824.80,382200,779.33
2010-07-20,816.00,818.70,805.00,810.00,180500,765.35
2010-07-19,815.00,815.00,807.50,811.80,212800,767.05
2010-07-16,808.00,821.00,808.00,814.10,673200,769.22
2010-07-15,805.45,818.50,800.20,809.45,916700,764.83
2010-07-14,825.00,832.65,802.00,805.45,683100,761.05
2010-07-13,828.00,829.85,818.00,819.80,311700,774.61
2010-07-12,835.00,842.00,823.10,825.90,406800,780.37
2010-07-09,848.00,849.40,831.00,832.60,303500,786.70
2010-07-08,855.50,865.90,836.20,842.75,348700,796.29
2010-07-07,855.50,860.00,850.50,854.00,135400,806.92
2010-07-06,861.85,867.50,853.50,855.85,143300,808.67
2010-07-05,858.00,868.95,855.15,862.90,98800,815.33
2010-07-02,866.60,868.00,858.30,863.05,165800,815.47
2010-07-01,862.25,872.50,860.80,866.60,177300,818.82
2010-06-30,863.60,880.00,840.50,878.10,271700,829.69
2010-06-29,869.30,873.00,858.65,868.00,177500,820.15
2010-06-28,859.00,874.55,851.65,871.10,256300,823.08
2010-06-25,863.00,874.00,858.35,861.70,218400,814.20
2010-06-24,897.00,897.00,867.00,871.10,338300,823.08
2010-06-23,853.00,879.80,851.00,871.15,351000,823.12
2010-06-22,876.60,881.50,858.60,861.50,222200,814.01
2010-06-21,862.25,886.00,862.25,882.65,303900,833.99
2010-06-18,865.00,870.00,855.20,862.10,165000,814.57
2010-06-17,864.00,872.60,857.05,865.45,280000,817.74
2010-06-16,885.00,885.00,860.00,863.60,454700,815.99
2010-06-15,862.85,883.00,856.90,879.90,406700,831.39
2010-06-14,865.00,867.75,854.10,862.85,194000,815.28
2010-06-11,871.00,882.85,852.05,861.75,386800,814.24
2010-06-10,856.00,873.00,846.00,868.90,498200,821.00
2010-06-09,842.35,864.95,836.00,858.05,545200,810.75
2010-06-08,854.40,862.50,838.35,842.35,272700,795.91
2010-06-07,821.50,898.70,810.10,851.70,410900,804.75
2010-06-04,838.25,854.95,838.25,841.90,265800,795.49
2010-06-03,835.00,849.50,832.55,841.50,283800,795.11
2010-06-02,820.00,836.80,820.00,826.80,376800,781.22
2010-06-01,819.90,828.00,810.00,817.70,272000,772.62
2010-05-31,826.05,832.90,812.10,818.55,301200,773.42
2010-05-28,828.00,834.00,811.30,826.05,221300,780.51
2010-05-27,830.00,839.00,809.00,818.30,626800,773.19
2010-05-26,845.15,854.35,826.00,830.10,493900,784.34
2010-05-25,848.00,848.00,838.00,841.60,288800,795.20
2010-05-24,870.00,875.10,849.05,855.15,288600,808.01
2010-05-21,830.00,868.25,825.00,863.05,302200,815.47
2010-05-20,844.00,855.60,826.50,844.05,449900,797.52
2010-05-19,858.75,870.80,827.65,842.60,324400,796.15
2010-05-18,868.00,877.40,860.00,861.75,370700,814.24
2010-05-17,874.00,884.00,863.00,866.60,230600,818.82
2010-05-14,891.20,902.00,880.55,892.80,397200,843.58
2010-05-13,882.60,895.00,868.10,891.35,324600,842.21
2010-05-12,890.00,890.10,875.00,877.20,217200,828.84
2010-05-11,875.25,899.00,875.25,886.35,429600,837.49
2010-05-10,869.50,894.90,868.20,891.75,286700,842.59
2010-05-07,868.00,868.00,852.00,861.35,387700,813.86
2010-05-06,880.00,884.90,870.00,876.30,294200,827.99
2010-05-05,878.20,890.00,857.00,885.30,362200,836.49
2010-05-04,900.00,913.85,873.00,878.20,630400,829.79
2010-05-03,904.00,908.00,892.55,903.70,365800,853.88
2010-04-30,900.00,910.00,882.25,905.05,920500,855.16
2010-04-29,911.00,917.90,890.15,895.30,602000,845.94
2010-04-28,901.40,913.25,888.20,908.05,389500,857.99
2010-04-27,910.00,925.95,898.25,901.40,521300,851.71
2010-04-26,902.50,916.00,902.50,910.15,273400,859.97
2010-04-23,920.00,920.00,891.00,903.70,723200,853.88
2010-04-22,933.50,942.00,916.00,919.70,920300,869.00
2010-04-21,926.00,946.90,926.00,931.50,436400,880.15
2010-04-20,935.00,935.00,920.00,922.35,273100,871.50
2010-04-19,920.05,928.00,913.95,920.40,277200,869.66
2010-04-16,938.90,938.90,922.00,932.90,331800,881.47
2010-04-15,940.10,951.80,929.15,939.20,380100,887.42
2010-04-13,952.00,965.00,936.45,939.70,322700,887.90
2010-04-12,956.00,967.70,936.00,951.85,692500,899.38
2010-04-09,966.10,973.80,952.50,955.70,549400,903.01
2010-04-08,983.80,986.95,960.00,964.80,515800,911.61
2010-04-07,953.00,978.40,950.00,976.45,676400,922.62
2010-04-06,951.65,959.40,941.25,951.35,287900,898.90
2010-04-05,954.90,958.00,945.00,949.85,234900,897.49
2010-04-01,954.40,959.35,944.10,949.90,353700,897.53
2010-03-31,947.00,964.00,944.70,951.05,247600,898.62
2010-03-30,953.10,969.95,951.50,954.05,358100,901.45
2010-03-29,949.00,957.90,936.75,951.40,521300,898.95
2010-03-26,938.40,944.25,932.00,939.90,394700,888.08
2010-03-25,958.40,958.85,931.10,934.85,756600,883.31
2010-03-23,972.30,972.30,950.30,957.50,601200,904.71
2010-03-22,965.00,991.00,965.00,970.00,443700,904.24
2010-03-19,973.90,984.50,945.60,978.60,385500,912.26
2010-03-18,968.00,978.60,960.25,972.90,305200,906.94
2010-03-17,970.05,987.30,961.10,964.00,526500,898.65
2010-03-16,984.00,992.60,960.15,967.90,513900,902.28
2010-03-15,999.00,999.80,976.90,980.30,274600,913.84
2010-03-12,1005.80,1008.00,994.70,999.50,276400,931.74
2010-03-11,1015.25,1018.00,955.25,999.20,304800,931.46
2010-03-10,991.00,1020.00,987.30,1013.50,708300,944.79
2010-03-09,989.80,1004.95,986.80,991.90,472500,924.66
2010-03-08,972.45,997.85,970.10,990.00,584800,922.89
2010-03-05,967.25,987.40,963.25,969.35,497500,903.64
2010-03-04,960.00,968.00,943.20,964.10,619600,898.74
2010-03-03,965.00,972.00,946.05,959.90,650400,894.83
2010-03-02,913.90,974.50,913.90,962.00,942600,896.78
2010-02-26,923.00,929.80,906.10,923.10,401700,860.52
2010-02-25,903.35,922.50,896.00,919.35,429900,857.02
2010-02-24,890.00,913.90,890.00,905.15,323600,843.79
2010-02-23,906.95,914.70,900.00,904.95,271200,843.60
2010-02-22,908.00,921.00,901.35,906.65,275100,845.19
2010-02-19,892.40,913.90,892.40,901.85,307500,840.71
2010-02-18,922.00,922.00,905.35,908.80,175900,847.19
2010-02-17,925.00,946.00,912.00,916.65,415500,854.51
2010-02-16,880.00,919.85,870.50,913.85,454500,851.90
2010-02-15,886.00,888.95,873.50,875.75,170600,816.38
2010-02-11,872.10,891.10,872.10,885.90,464000,825.84
2010-02-10,874.70,885.00,865.20,869.90,565100,810.93
2010-02-09,860.00,871.35,831.20,867.75,519800,808.92
2010-02-08,840.00,859.00,830.00,842.65,323700,785.52
2010-02-05,848.70,854.00,824.70,845.55,481100,788.23
2010-02-04,952.00,952.00,952.00,952.00,000,887.46
2010-02-03,952.00,952.00,952.00,952.00,000,887.46
2010-02-02,952.00,952.00,952.00,952.00,000,887.46
2010-02-01,952.00,952.00,952.00,952.00,000,887.46
2010-01-29,952.00,952.00,952.00,952.00,000,887.46
2010-01-28,952.00,952.00,952.00,952.00,000,887.46
2010-01-27,952.00,952.00,952.00,952.00,000,887.46
2010-01-26,952.00,952.00,952.00,952.00,000,887.46
2010-01-25,952.00,952.00,952.00,952.00,000,887.46
2010-01-22,952.00,952.00,952.00,952.00,000,887.46
2010-01-21,952.00,952.00,952.00,952.00,000,887.46
2010-01-20,952.00,952.00,952.00,952.00,000,887.46
2010-01-19,979.00,980.00,945.60,952.00,740700,887.46
2010-01-18,972.20,989.00,971.10,980.25,611600,913.80
2010-01-15,955.20,989.90,946.60,982.00,1120200,915.43
2010-01-14,958.00,974.25,951.90,953.00,722300,888.39
2010-01-13,900.00,955.00,890.00,955.00,770200,890.26
2010-01-12,915.00,918.00,895.00,896.30,271100,835.54
2010-01-11,917.80,925.00,912.00,914.55,200000,852.55
2010-01-08,917.70,924.70,907.60,911.60,284900,849.80
2010-01-07,910.00,926.00,905.65,914.00,403800,852.04
2010-01-06,904.50,912.50,895.35,910.15,517100,848.45
2010-01-05,920.55,926.40,898.05,901.00,439200,839.92
2010-01-04,870.00,920.00,870.00,919.10,852400,856.79
2010-01-01,875.10,875.10,875.10,875.10,000,815.77
2009-12-31,878.00,883.90,867.35,875.10,561500,815.77
2009-12-30,864.95,878.00,860.60,869.00,459700,810.09
2009-12-29,865.00,867.75,857.10,860.00,220300,801.70
2009-12-28,859.70,859.70,859.70,859.70,000,801.42
2009-12-25,859.70,859.70,859.70,859.70,000,801.42
2009-12-24,859.50,868.00,855.30,859.70,422700,801.42
2009-12-23,843.70,859.20,838.80,855.50,648700,797.50
2009-12-22,863.00,863.00,834.25,837.30,288900,780.54
2009-12-21,861.65,864.90,851.50,855.05,210700,797.08
2009-12-18,864.90,864.95,851.00,860.20,461100,801.88
2009-12-17,863.00,872.90,855.20,866.00,514800,807.29
2009-12-16,840.00,865.00,840.00,862.45,522500,803.98
2009-12-15,860.00,865.50,844.90,850.70,647100,793.03
2009-12-14,818.00,862.50,817.00,860.00,1282700,801.70
2009-12-11,816.00,821.00,802.50,817.60,315700,762.17
2009-12-10,817.35,821.50,810.00,810.20,185500,755.27
2009-12-09,805.00,820.00,801.20,817.00,354200,761.61
2009-12-08,804.00,812.00,794.80,809.20,308500,754.34
2009-12-07,812.00,818.60,797.00,797.00,202600,742.97
2009-12-04,819.60,822.00,803.20,812.00,323200,756.95
2009-12-03,804.00,822.90,792.30,816.90,883700,761.52
2009-12-02,810.00,814.40,797.00,803.50,313000,749.03
2009-12-01,802.00,812.80,801.00,808.35,373900,753.55
2009-11-30,796.00,809.00,790.00,793.50,351600,739.71
2009-11-27,796.00,796.00,772.00,790.00,361800,736.44
2009-11-26,805.00,817.00,795.50,798.00,913700,743.90
2009-11-25,783.80,808.00,782.10,794.05,623700,740.22
2009-11-24,788.00,789.00,771.25,780.80,397600,727.87
2009-11-23,769.00,792.90,769.00,788.00,835200,734.58
2009-11-20,728.00,770.00,728.00,770.00,864800,717.80
2009-11-19,729.25,740.50,726.30,733.90,434200,684.15
2009-11-18,730.00,736.00,722.10,728.05,228100,678.69
2009-11-17,749.90,749.90,728.15,730.00,332600,680.51
2009-11-16,740.00,754.50,740.00,745.00,382300,694.49
2009-11-13,739.00,744.00,728.50,738.15,430900,688.11
2009-11-12,730.00,745.85,729.20,735.25,650200,685.41
2009-11-11,722.50,734.60,719.00,732.05,288900,682.42
2009-11-10,725.00,743.90,714.00,718.90,616200,670.16
2009-11-09,718.00,722.50,708.10,721.00,300200,672.12
2009-11-06,727.00,730.00,712.50,717.10,321700,668.49
2009-11-05,733.00,733.00,702.00,719.10,387300,670.35
2009-11-04,710.00,734.10,702.00,732.70,299900,683.03
2009-11-03,743.95,748.00,680.50,707.45,625400,659.49
2009-11-02,747.00,747.00,747.00,747.00,000,696.36
2009-10-30,748.00,759.00,740.00,747.00,462500,696.36
2009-10-29,735.00,760.15,726.05,736.00,689600,686.10
2009-10-28,756.00,769.00,738.30,742.00,668900,691.70
2009-10-27,754.00,765.00,751.10,759.90,320300,708.38
2009-10-26,768.00,774.00,760.50,764.10,363700,712.30
2009-10-23,774.00,779.00,761.00,765.00,366000,713.14
2009-10-22,766.00,776.90,761.00,768.00,575700,715.94
2009-10-21,783.40,784.00,765.00,767.80,337700,715.75
2009-10-20,808.00,808.00,780.20,783.30,277300,730.20
2009-10-19,783.00,783.00,783.00,783.00,000,729.92
2009-10-16,796.00,797.00,780.25,783.00,255600,729.92
2009-10-15,792.60,807.90,789.10,793.65,396100,739.85
2009-10-14,804.00,806.00,782.00,788.50,417200,735.05
2009-10-13,796.40,796.40,796.40,796.40,000,742.41
2009-10-12,795.00,804.85,788.00,796.40,428300,742.41
2009-10-09,798.00,805.00,791.00,795.25,360600,741.34
2009-10-08,794.00,805.00,790.00,799.85,247200,745.63
2009-10-07,800.00,807.80,786.00,787.00,520400,733.65
2009-10-06,819.00,821.80,785.50,791.15,445100,737.52
2009-10-05,820.00,820.00,802.00,817.00,510500,761.61
2009-10-02,825.40,825.40,825.40,825.40,000,769.44
2009-10-01,822.50,842.50,821.15,825.40,609100,769.44
2009-09-30,814.95,825.90,813.10,820.25,293500,764.64
2009-09-29,826.00,827.90,811.60,814.00,244000,758.82
2009-09-28,815.50,815.50,815.50,815.50,000,760.22
2009-09-25,820.00,827.90,813.00,815.50,336600,760.22
2009-09-24,832.00,839.00,815.00,822.50,603000,766.74
2009-09-23,850.00,855.00,830.15,830.50,310400,774.20
2009-09-22,831.25,853.50,831.25,847.80,403900,790.33
2009-09-21,846.00,846.00,846.00,846.00,000,788.65
2009-09-18,825.00,853.90,825.00,846.00,935100,788.65
2009-09-17,810.00,836.00,807.20,830.00,1395700,773.73
2009-09-16,785.00,807.45,778.10,806.10,509900,751.45
2009-09-15,775.00,781.10,767.30,775.00,369800,722.46
2009-09-14,771.00,771.45,756.65,767.30,713600,715.28
2009-09-11,794.00,800.95,770.00,772.30,670900,719.94
2009-09-10,808.00,809.75,781.50,790.00,562200,736.44
2009-09-09,792.00,806.00,790.00,798.00,383900,743.90
2009-09-08,804.00,816.70,792.00,796.30,586600,742.32
2009-09-07,799.00,803.90,793.20,801.40,320900,747.07
2009-09-04,775.00,797.00,768.00,793.05,410300,739.29
2009-09-03,785.00,789.00,765.05,771.00,375100,718.73
2009-09-02,778.00,787.90,771.05,781.95,800500,728.94
2009-09-01,809.50,821.70,775.15,778.00,642900,725.26
2009-08-31,800.00,816.50,795.00,801.20,409500,746.88
2009-08-28,797.00,816.80,793.00,807.20,870200,752.48
2009-08-27,799.85,810.00,790.50,792.90,464600,739.15
