Date,Open,High,Low,Close,Volume,Adj Close
2009-06-17,308.00,316.80,304.00,306.00,8927800,54.90
2009-06-16,301.60,310.00,297.30,307.60,6864500,55.19
2009-06-15,304.74,312.10,300.40,309.74,4604800,55.57
2009-06-12,313.30,315.80,303.20,305.00,5871800,54.72
2009-06-11,305.00,314.00,300.26,309.98,9068200,55.61
2009-06-10,288.05,309.80,287.00,301.20,8119100,54.04
2009-06-09,277.98,286.00,275.64,284.45,3223300,51.03
2009-06-08,284.00,285.00,277.00,278.44,3927300,49.96
2009-06-05,279.78,286.20,277.03,284.40,5053700,51.03
2009-06-04,272.20,279.94,270.40,278.46,6065700,49.96
2009-06-03,284.00,285.60,269.58,273.48,7164800,49.07
2009-06-02,286.90,290.00,275.80,280.05,4894300,50.24
2009-06-01,290.80,296.80,283.35,286.92,5555500,51.48
2009-05-29,288.92,291.98,284.20,289.67,7680300,51.97
2009-05-28,280.20,290.74,276.80,285.00,17577200,51.13
2009-05-27,274.02,283.80,273.45,281.80,13485200,50.56
2009-05-26,273.70,278.39,265.00,269.94,6237900,48.43
2009-05-25,275.00,277.97,269.28,271.13,4190300,48.64
2009-05-22,271.80,278.78,268.23,272.40,4569000,48.87
2009-05-21,274.88,281.00,266.84,273.49,9544100,49.07
2009-05-20,279.40,282.20,270.20,275.00,7259400,49.34
2009-05-19,278.40,299.80,241.26,285.20,24826700,51.17
2009-05-18,252.23,307.94,252.23,275.62,67800,49.45
2009-05-15,235.00,238.40,231.44,238.00,10379900,42.70
2009-05-14,230.45,233.80,224.25,232.49,4800800,41.71
2009-05-13,239.00,239.76,229.40,233.60,11879800,41.91
2009-05-12,228.80,240.79,227.85,238.06,8652200,42.71
2009-05-11,237.54,237.54,227.60,229.24,8459100,41.13
2009-05-08,232.00,235.00,222.91,229.00,11284600,41.09
2009-05-07,236.00,237.60,233.33,235.23,3864400,42.20
2009-05-06,238.02,239.80,232.20,234.62,6071500,42.09
2009-05-05,241.36,241.99,233.00,238.42,7615900,42.78
2009-05-04,230.01,241.40,224.05,237.99,11316500,42.70
2009-05-01,221.00,221.00,221.00,221.00,000,39.65
2009-04-30,221.00,221.00,221.00,221.00,000,39.65
2009-04-29,217.20,222.00,214.40,221.00,10714000,39.65
2009-04-28,223.65,225.40,212.60,215.40,7400400,38.65
2009-04-27,220.00,227.99,218.00,223.21,7196300,40.05
2009-04-24,220.00,224.58,215.40,220.20,9327500,39.51
2009-04-23,219.00,220.00,213.10,218.50,7205700,39.20
2009-04-22,218.00,220.47,213.00,215.95,6045600,38.74
2009-04-21,208.00,220.00,206.96,218.00,7524000,39.11
2009-04-20,214.00,220.00,209.65,212.78,5732900,38.18
2009-04-17,216.80,219.60,211.31,216.04,11760500,38.76
2009-04-16,219.76,221.55,211.45,212.94,9760300,38.20
2009-04-15,210.97,220.94,208.50,218.80,15668800,39.26
2009-04-14,219.80,219.80,219.80,219.80,000,39.44
2009-04-13,208.00,222.99,208.00,219.80,8555500,39.44
2009-04-10,209.18,209.18,209.18,209.18,000,37.53
2009-04-09,212.76,216.00,206.42,209.18,7443000,37.53
2009-04-08,213.00,213.00,198.46,210.98,13257100,37.85
2009-04-07,212.17,212.17,212.17,212.17,000,38.07
2009-04-06,211.00,215.00,208.05,212.17,6736400,38.07
2009-04-02,202.20,210.38,202.20,208.60,8897800,37.43
2009-04-01,197.00,201.00,190.32,199.98,6473400,35.88
2009-03-31,190.40,197.58,180.88,195.80,18601300,35.13
2009-03-30,196.00,196.00,188.14,189.66,6627400,34.03
2009-03-27,196.20,202.60,196.18,199.68,11440300,35.83
2009-03-26,197.60,201.00,195.03,195.36,11578200,35.05
2009-03-25,189.58,195.38,187.40,193.98,8954500,34.80
2009-03-24,183.25,194.80,182.00,187.60,18850200,33.66
2009-03-23,170.77,179.96,168.40,177.40,10224800,31.83
2009-03-20,165.97,168.34,162.20,167.91,10143000,30.13
2009-03-19,169.74,172.60,163.80,166.00,12213000,29.78
2009-03-18,167.98,172.00,166.44,168.53,9455200,30.24
2009-03-17,168.80,171.80,161.82,167.40,10461700,30.03
2009-03-16,168.00,170.52,165.33,169.00,13627500,30.32
2009-03-13,163.00,167.36,162.45,166.95,22863100,29.95
2009-03-12,163.00,166.80,158.23,158.90,14352700,28.51
2009-03-09,159.80,162.94,156.45,160.11,8794700,28.73
2009-03-06,160.00,165.59,154.80,158.86,11854200,28.50
2009-03-05,169.94,170.90,158.23,160.42,12112300,28.78
2009-03-04,166.20,170.00,166.00,167.40,8559900,30.03
2009-03-03,167.39,168.64,164.00,164.99,8357400,29.60
2009-03-02,174.62,175.39,167.50,169.03,9284500,30.33
2009-02-27,174.20,179.58,168.60,177.82,6775900,31.90
2009-02-26,173.26,176.57,168.20,174.96,16218800,31.39
2009-02-25,172.98,174.27,172.04,172.80,5463100,31.00
2009-02-24,170.60,172.00,167.00,170.54,3842600,30.60
2009-02-20,175.20,175.78,170.72,173.56,4998700,31.14
2009-02-19,176.80,178.44,174.87,177.23,4480300,31.80
2009-02-18,175.00,177.60,172.99,176.80,3915200,31.72
2009-02-17,181.40,182.88,174.05,176.60,8591300,31.68
2009-02-16,188.00,188.00,181.60,183.10,6998800,32.85
2009-02-13,188.00,190.78,187.40,188.80,3803900,33.87
2009-02-12,187.04,188.20,184.91,186.80,3570100,33.51
2009-02-11,185.40,188.59,181.40,187.40,4660600,33.62
2009-02-10,185.05,191.63,184.27,189.40,4160900,33.98
2009-02-09,181.60,184.40,180.60,183.81,5145200,32.98
2009-02-06,178.60,180.96,177.28,178.80,5854900,32.08
2009-02-05,178.99,179.94,176.02,176.20,5386500,31.61
2009-02-04,182.00,184.51,176.43,177.20,18996700,31.79
2009-02-03,179.07,181.96,178.00,179.80,5740100,32.26
2009-02-02,184.00,184.10,175.40,177.62,6539800,31.87
2009-01-30,178.48,187.00,178.48,184.40,3742200,33.08
2009-01-29,184.98,187.51,182.00,184.21,11718400,33.05
2009-01-28,179.60,183.16,179.07,182.40,6587200,32.72
2009-01-27,179.40,180.79,176.00,178.00,6137400,31.94
2009-01-23,178.52,182.26,173.02,174.60,7964800,31.33
2009-01-22,180.00,183.40,176.40,178.60,8149800,32.04
2009-01-21,181.36,181.36,176.00,176.63,9880200,31.69
2009-01-20,185.00,185.00,180.40,182.80,4005500,32.80
2009-01-19,189.80,190.90,186.30,188.00,5074200,33.73
2009-01-16,187.60,188.91,184.44,187.80,3904400,33.69
2009-01-15,192.00,192.00,181.41,184.08,14623700,33.03
2009-01-14,208.94,208.94,193.38,194.78,14162500,34.95
2009-01-13,200.00,202.40,195.02,198.00,6264000,35.52
2009-01-12,202.40,204.40,198.00,200.84,9028200,36.03
2009-01-09,200.00,211.40,195.00,202.60,10706700,36.35
2009-01-08,204.85,204.85,204.85,204.85,000,36.75
2009-01-07,223.00,225.05,199.20,204.85,18891100,36.75
2009-01-06,208.83,222.60,206.80,222.06,9144900,39.84
2009-01-05,206.00,209.90,205.61,209.90,5029500,37.66
2009-01-02,204.00,206.40,200.64,203.20,5234200,36.46
2009-01-01,199.20,203.96,199.20,202.83,2643700,36.39
2008-12-31,206.40,206.40,197.69,199.18,5196600,35.74
2008-12-30,199.81,206.86,199.06,203.02,9427600,36.42
2008-12-29,191.28,202.00,191.20,198.40,6515100,35.60
2008-12-26,199.00,203.98,193.20,195.88,4194200,35.14
2008-12-25,199.85,199.85,199.85,199.85,000,35.86
2008-12-24,198.88,200.00,188.40,199.85,6774300,35.86
2008-12-23,202.40,203.60,194.63,195.67,6584700,35.11
2008-12-22,210.40,213.00,201.60,204.05,5971300,36.61
2008-12-19,210.20,216.87,206.52,210.00,10145800,37.68
2008-12-18,199.62,213.98,198.60,210.32,9926300,37.73
2008-12-17,200.64,204.00,197.60,200.60,12899100,35.99
2008-12-16,187.40,199.80,186.46,199.00,9469600,35.70
2008-12-15,187.03,191.74,185.00,187.50,7676600,33.64
2008-12-12,181.00,186.00,175.20,184.57,8037700,33.11
2008-12-11,185.00,189.80,180.43,182.42,11164500,32.73
2008-12-10,180.60,187.99,180.60,184.00,16149600,33.01
2008-12-08,184.89,190.80,176.42,180.00,12321600,32.29
2008-12-05,184.00,187.20,173.00,180.00,9960100,32.29
2008-12-04,174.40,183.74,174.40,182.20,8947700,32.69
2008-12-03,180.40,180.40,172.22,174.46,9858600,31.30
2008-12-02,175.99,178.95,169.02,176.81,8682400,31.72
2008-12-01,185.00,194.00,178.00,178.60,10739200,32.04
2008-11-28,162.01,187.20,158.31,183.40,13796200,32.90
2008-11-26,170.00,184.90,167.00,182.02,12136900,32.66
2008-11-25,169.00,177.00,165.66,167.95,12084900,30.13
2008-11-24,171.00,171.41,161.60,163.60,9018300,29.35
2008-11-21,166.01,173.60,159.60,171.60,15503900,30.79
2008-11-20,171.94,171.94,161.80,165.34,16212300,29.66
2008-11-19,185.00,194.80,174.02,176.00,12194300,31.58
2008-11-18,184.00,186.15,177.13,185.66,12560400,33.31
2008-11-17,202.22,202.96,181.26,183.42,17923000,32.91
2008-11-14,206.20,211.80,200.48,201.07,8944500,36.07
2008-11-12,200.01,212.20,198.44,202.80,9505600,36.39
2008-11-11,216.40,217.60,203.03,203.24,6177000,36.46
2008-11-10,222.00,222.94,210.50,218.70,9246700,39.24
2008-11-07,213.20,223.00,206.40,220.00,6890100,39.47
2008-11-06,212.02,221.00,206.26,212.60,6527100,38.14
2008-11-05,229.01,233.60,216.00,216.06,7506300,38.76
2008-11-04,215.89,226.35,210.03,225.60,10523800,40.48
2008-11-03,211.03,219.60,208.00,212.00,10775100,38.04
2008-10-31,193.00,212.00,193.00,204.00,14686300,36.60
2008-10-29,198.00,199.99,184.07,186.00,11991300,33.37
2008-10-28,195.60,198.00,189.04,190.60,1070400,34.20
2008-10-27,190.00,190.00,172.40,185.20,8554000,33.23
2008-10-24,210.00,210.00,184.47,195.00,15983800,34.99
2008-10-23,205.00,223.60,199.41,212.80,8533700,38.18
2008-10-22,214.00,221.00,208.00,211.60,6480100,37.96
2008-10-21,220.00,224.40,214.42,216.20,7723800,38.79
2008-10-20,207.00,222.57,206.20,218.60,6091400,39.22
2008-10-17,225.60,229.00,201.00,202.00,8558500,36.24
2008-10-16,219.80,224.26,208.20,217.65,13656800,39.05
2008-10-15,223.00,230.78,220.60,228.00,8222600,40.91
2008-10-14,245.00,249.60,225.20,227.00,10987600,40.73
2008-10-13,214.10,238.00,209.82,236.00,11023200,42.34
2008-10-10,208.02,219.60,195.02,211.60,22693400,37.96
2008-10-08,218.80,226.20,195.00,226.20,16906500,40.58
2008-10-07,246.03,250.00,218.62,228.00,14321300,40.91
2008-10-06,250.00,252.00,238.46,242.30,7509200,43.47
2008-10-03,256.00,261.74,252.67,256.22,6976700,45.97
2008-10-01,247.60,261.00,242.28,259.41,6834700,46.54
2008-09-30,228.00,248.63,228.00,248.00,11581600,44.49
2008-09-29,253.40,253.40,237.04,241.20,7130300,43.27
2008-09-26,259.99,260.00,246.04,246.40,6543100,44.21
2008-09-25,255.02,262.96,253.62,259.99,8706100,46.65
2008-09-24,249.76,259.00,249.76,256.40,6539900,46.00
2008-09-23,255.02,258.35,244.46,247.49,5527400,44.40
2008-09-22,261.20,264.41,256.44,259.99,5688500,46.65
2008-09-19,252.05,260.80,251.03,259.81,9081500,46.61
2008-09-18,235.78,246.80,217.40,246.00,13552800,44.14
2008-09-17,249.54,249.60,233.06,237.40,8343200,42.59
2008-09-16,230.00,248.80,215.15,245.98,7073300,44.13
2008-09-15,241.05,243.00,231.17,238.07,8706600,42.71
2008-09-12,251.03,254.94,244.60,248.22,6517100,44.53
2008-09-11,253.01,256.78,249.60,250.00,6085100,44.85
2008-09-10,257.96,257.96,250.00,257.00,8348400,46.11
2008-09-09,254.00,262.70,253.26,258.41,8966700,46.36
2008-09-08,258.80,263.80,258.19,260.00,8554100,46.65
2008-09-05,255.00,256.00,248.00,250.00,11982500,44.85
2008-09-04,260.04,267.28,257.46,261.30,12595300,46.88
2008-09-02,260.48,277.20,257.02,266.26,14280500,47.77
2008-09-01,249.90,262.00,249.90,261.30,3605800,46.88
2008-08-29,247.24,258.94,247.24,256.00,6222200,45.93
2008-08-28,246.00,249.54,239.60,245.40,6784000,44.03
2008-08-27,252.76,253.60,245.20,248.60,7120500,44.60
2008-08-26,240.00,252.40,239.15,250.64,7151900,44.97
2008-08-25,242.02,248.36,240.85,242.08,3765600,43.43
2008-08-22,232.00,239.60,230.20,238.82,5031000,42.85
2008-08-21,246.40,248.00,232.10,234.00,3470500,41.98
2008-08-20,242.44,249.60,240.28,249.05,5454700,44.68
2008-08-19,238.00,242.00,233.26,241.30,4590100,43.29
2008-08-18,233.80,244.76,232.08,240.40,7523400,43.13
2008-08-14,243.47,243.47,233.00,236.72,4871000,42.47
2008-08-13,248.25,250.00,242.46,243.82,6079500,43.74
2008-08-12,262.40,264.00,251.04,252.60,6798000,45.32
2008-08-11,265.96,267.16,258.20,261.20,13314000,46.86
2008-08-08,250.00,259.00,245.20,255.20,10621500,45.79
2008-08-07,240.00,253.00,240.00,251.03,9448500,45.04
2008-08-06,242.40,258.66,239.54,245.40,16636500,44.03
2008-08-05,220.05,239.00,219.60,236.02,10429000,42.35
2008-08-04,222.04,226.89,219.06,220.40,5028000,39.54
2008-08-01,218.94,225.00,205.25,224.04,15342500,40.20
2008-07-31,220.00,225.76,211.65,215.80,9019500,38.72
2008-07-30,210.00,221.00,209.00,218.11,9058500,39.13
2008-07-29,223.94,223.94,200.60,205.00,12367500,36.78
2008-07-28,225.29,230.94,222.00,224.84,7442000,40.34
2008-07-25,230.64,238.94,223.60,225.00,10031000,40.37
2008-07-24,248.80,249.80,237.10,244.24,6615100,43.82
2008-07-23,227.10,243.00,227.10,242.40,11891700,43.49
2008-07-22,214.01,235.01,214.01,220.06,11287000,39.48
2008-07-21,210.00,218.78,209.04,216.40,6182500,38.83
2008-07-18,194.74,208.60,194.74,206.50,14169500,37.05
2008-07-17,189.76,195.80,189.60,191.00,11622200,34.27
2008-07-16,183.60,188.00,178.46,182.60,5457900,32.76
2008-07-15,203.96,203.96,182.39,183.00,9280300,32.83
2008-07-14,213.56,214.00,202.25,206.30,4824200,37.01
2008-07-11,209.00,215.00,207.02,214.58,5262400,38.50
2008-07-10,210.00,215.30,206.26,210.40,6547500,37.75
2008-07-09,205.80,213.38,200.06,212.39,11656900,38.11
2008-07-08,200.00,205.94,192.00,201.40,6040900,36.13
2008-07-07,200.00,210.00,199.26,201.80,6978100,36.21
2008-07-04,197.23,201.40,196.62,199.00,7007500,35.70
2008-07-03,203.60,204.00,189.00,195.60,8510900,35.09
2008-07-02,193.00,210.00,191.60,205.80,4520000,36.92
2008-07-01,203.00,203.00,190.01,190.65,5115800,34.21
2008-06-30,202.00,203.08,199.00,200.20,3355800,35.92
2008-06-27,209.80,209.80,199.20,203.36,5229500,36.49
2008-06-26,216.18,219.76,208.02,209.99,6993500,37.67
2008-06-25,208.00,216.36,203.03,213.40,6485800,38.29
2008-06-24,216.00,221.78,208.40,209.98,1805700,37.67
2008-06-23,215.00,223.98,215.00,218.76,3717100,39.25
2008-06-20,224.40,227.60,218.51,219.65,3245400,39.41
2008-06-19,224.46,231.00,222.40,224.40,2985000,40.26
2008-06-18,246.40,246.40,232.48,233.01,5368900,41.81
2008-06-17,230.00,245.00,230.00,242.00,6436100,43.42
2008-06-16,227.52,234.40,226.00,229.21,5025800,41.12
2008-06-13,230.48,234.70,222.70,225.00,3626600,40.37
2008-06-12,231.26,234.96,224.25,230.40,6168800,41.34
2008-06-11,229.00,241.95,224.46,238.00,6392200,42.70
2008-06-10,234.00,238.98,224.00,227.22,7789300,40.77
2008-06-09,240.00,240.01,231.80,236.00,2780900,42.34
2008-06-06,250.00,254.99,243.60,246.40,4998200,44.21
2008-06-05,244.00,257.98,236.08,247.28,5308200,44.37
2008-06-04,254.00,254.00,239.22,243.25,2422200,43.64
2008-06-03,262.00,262.00,249.30,253.20,2600200,45.43
2008-06-02,276.00,276.00,258.80,262.00,2455400,47.01
2008-05-30,260.20,276.58,260.20,275.60,3290300,49.45
2008-05-29,273.00,274.96,260.80,265.20,3208600,47.58
2008-05-28,266.94,272.12,263.40,270.62,2063500,48.55
2008-05-27,272.98,274.00,263.80,266.40,3141200,47.80
2008-05-26,274.00,276.30,267.20,273.00,1954200,48.98
2008-05-23,281.60,282.16,274.42,277.40,3321700,49.77
2008-05-22,281.60,281.60,270.20,278.34,2567000,49.94
2008-05-21,290.02,290.02,278.49,282.60,7229400,50.70
2008-05-20,300.00,301.00,290.00,293.00,3156500,52.57
2008-05-16,302.00,305.54,298.40,300.00,2454600,53.82
2008-05-15,290.46,297.35,290.46,295.50,1158900,53.02
2008-05-14,293.00,294.94,290.00,293.00,3013400,52.57
2008-05-13,297.94,299.00,292.01,295.61,2620800,53.04
2008-05-12,285.27,295.38,285.27,293.30,1308800,52.62
2008-05-09,312.47,320.00,288.64,290.62,3102100,52.14
2008-05-08,300.00,304.68,290.44,301.51,2945300,54.09
2008-05-07,307.90,310.40,303.07,307.00,1720200,55.08
2008-05-06,305.00,310.00,305.00,308.96,2154900,55.43
2008-05-05,308.00,311.77,303.24,303.24,2100700,54.41
2008-05-02,309.00,315.39,306.40,306.41,2991900,54.97
2008-04-30,309.62,309.62,301.00,301.42,4045300,54.08
2008-04-29,303.80,311.80,300.28,310.00,2957800,55.62
2008-04-28,300.08,309.80,300.08,308.00,5781500,53.73
2008-04-25,290.94,301.60,290.10,298.98,2725800,52.16
2008-04-24,293.99,293.99,281.62,289.60,6105700,50.52
2008-04-23,301.76,301.76,287.14,288.20,2739900,50.28
2008-04-22,290.00,303.29,285.64,302.60,3497800,52.79
2008-04-21,281.00,294.89,276.40,292.60,4487600,51.05
2008-04-17,263.60,283.00,263.60,283.00,9066300,49.37
2008-04-16,266.19,266.80,260.18,260.37,2757900,45.42
2008-04-15,262.06,266.74,255.06,260.70,4485600,45.48
2008-04-11,269.80,271.00,260.40,267.02,2089700,46.58
2008-04-10,275.05,275.05,264.22,264.47,2711800,46.14
2008-04-09,261.80,279.80,259.21,277.98,3933800,48.50
2008-04-08,265.00,265.00,258.02,261.46,3674600,45.61
2008-04-07,257.60,264.52,255.64,260.62,3026000,45.47
2008-04-04,264.00,264.01,257.12,257.61,5824800,44.94
2008-04-03,265.00,273.70,261.02,264.60,2879500,46.16
2008-04-02,276.00,280.20,261.60,264.00,3355900,46.06
2008-04-01,264.01,268.00,254.00,262.76,3784100,45.84
2008-03-31,280.00,280.00,258.06,264.00,5900500,46.06
2008-03-28,285.00,285.25,273.20,280.60,3032500,48.95
2008-03-27,280.24,293.44,277.20,285.20,4288900,49.76
2008-03-26,280.24,291.33,279.32,284.03,6165400,49.55
2008-03-25,274.00,287.00,273.00,287.00,4384300,50.07
2008-03-24,257.03,270.20,257.03,269.61,3221000,47.04
2008-03-19,255.00,266.99,249.00,259.20,6327200,45.22
2008-03-18,244.80,247.60,233.11,246.01,6055700,42.92
2008-03-17,249.00,255.00,239.00,240.40,4318500,41.94
2008-03-14,259.00,265.18,255.00,263.40,2251700,45.95
2008-03-13,268.00,269.00,257.13,262.00,2139900,45.71
2008-03-12,278.80,287.96,269.28,272.80,3118400,47.59
2008-03-11,257.02,270.20,254.04,265.60,5188300,46.34
2008-03-10,253.00,265.72,245.02,262.08,3891100,45.72
2008-03-07,266.00,266.00,251.39,256.00,4595900,44.66
2008-03-05,268.40,270.35,264.05,269.00,3108700,46.93
2008-03-04,279.00,279.00,258.65,270.34,4241000,47.16
2008-03-03,286.00,286.00,272.42,276.65,2544000,48.26
2008-02-29,292.00,294.86,282.34,289.76,3423400,50.55
2008-02-28,293.78,298.20,290.40,298.20,3124900,52.02
2008-02-27,294.00,297.32,288.26,290.60,2303000,50.70
2008-02-26,290.00,293.89,289.00,290.00,3087500,50.59
2008-02-25,299.78,301.96,279.07,284.38,6830400,49.61
2008-02-22,294.08,307.94,292.01,292.47,2359500,51.02
2008-02-21,308.00,314.00,299.43,310.00,1494600,54.08
2008-02-20,314.00,314.00,301.80,307.40,1984700,53.63
2008-02-19,319.20,319.54,311.03,314.00,1372300,54.78
2008-02-18,315.60,318.00,308.06,311.58,869600,54.36
2008-02-15,304.00,315.00,298.46,314.80,2721100,54.92
2008-02-14,299.80,311.00,299.80,309.00,3166300,53.91
2008-02-13,287.96,297.60,286.00,293.78,2922000,51.25
2008-02-12,286.00,289.00,277.25,281.98,2315400,49.19
2008-02-11,288.39,293.80,270.14,280.20,3463400,48.88
2008-02-08,298.20,300.60,284.60,287.60,1940300,50.18
2008-02-07,299.80,302.40,296.40,299.56,8357600,52.26
2008-02-06,299.98,302.95,290.28,300.00,3932900,52.34
2008-02-05,312.00,319.48,300.05,302.99,3035700,52.86
2008-02-04,324.76,324.76,305.20,310.40,2745600,54.15
2008-02-01,315.00,316.56,297.04,316.00,3643600,55.13
2008-01-31,308.40,317.98,303.01,310.00,3198400,54.08
2008-01-30,314.80,314.80,301.00,308.00,1982500,53.73
2008-01-29,319.76,325.40,300.04,306.22,3047600,53.42
2008-01-28,310.00,320.00,286.00,314.80,2979000,54.92
2008-01-25,308.80,336.00,305.02,320.00,3036100,55.83
2008-01-24,306.00,327.40,295.00,309.00,4070900,53.91
2008-01-23,303.80,340.00,276.00,308.40,4666400,53.80
2008-01-22,299.78,356.00,270.20,292.00,5822500,50.94
2008-01-21,318.00,318.00,296.00,300.00,3717400,52.34
2008-01-18,316.22,325.20,311.12,318.58,4982400,55.58
2008-01-17,332.42,333.60,322.44,329.00,6678300,57.40
2008-01-16,339.00,347.72,330.06,334.40,6140800,58.34
2008-01-15,364.06,364.06,353.31,357.00,3114200,62.28
2008-01-14,354.80,365.00,344.46,359.00,5837700,62.63
2008-01-11,345.60,355.60,344.42,354.20,2075500,61.79
2008-01-10,357.90,359.52,341.03,341.80,4305500,59.63
2008-01-09,342.90,353.40,340.06,349.30,5024500,60.94
2008-01-08,337.80,344.56,334.00,343.20,4583700,59.88
2008-01-07,330.20,335.68,322.46,331.60,3161200,57.85
2008-01-04,340.60,342.80,338.80,339.00,1864900,59.14
2008-01-03,342.00,342.00,335.24,339.00,3509300,59.14
2008-01-02,346.80,346.96,338.06,342.00,3119800,59.67
2008-01-01,346.00,347.80,341.00,347.60,655200,60.64
2007-12-31,350.00,350.00,341.60,343.39,944800,59.91
2007-12-28,339.80,347.60,333.44,346.00,1688600,60.36
2007-12-27,342.00,351.60,342.00,351.00,2182400,61.24
2007-12-26,339.63,343.00,336.00,341.97,1080400,59.66
2007-12-24,333.23,341.00,330.06,339.41,1698200,59.21
2007-12-20,330.00,331.97,325.25,329.58,2968400,57.50
2007-12-19,340.00,340.00,326.51,330.05,2756400,57.58
2007-12-18,333.60,341.00,323.31,330.46,3316900,57.65
2007-12-17,343.80,343.80,333.00,336.71,2362700,58.74
2007-12-14,353.00,353.00,340.00,345.00,2389100,60.19
2007-12-13,355.00,355.80,348.26,351.24,1999800,61.28
2007-12-12,355.40,359.76,344.20,356.80,3748200,62.25
2007-12-11,337.60,359.00,337.00,358.60,1815300,62.56
2007-12-10,344.00,346.00,335.48,338.00,2047900,58.97
2007-12-07,342.00,348.00,342.00,344.20,2959800,60.05
2007-12-06,348.00,356.00,334.44,340.25,2590100,59.36
2007-12-05,341.00,347.60,339.00,345.76,4100400,60.32
2007-12-04,345.60,345.60,338.13,339.20,1311800,59.18
2007-12-03,347.00,347.00,336.00,340.97,2452200,59.49
2007-11-30,335.94,349.67,335.94,343.60,3082100,59.95
2007-11-29,325.76,342.00,325.76,332.01,5217500,57.92
2007-11-28,328.00,339.00,317.00,322.44,2789800,56.25
2007-11-27,325.00,332.00,320.00,326.00,2783800,56.87
2007-11-26,334.00,335.00,322.03,329.23,2128300,57.44
2007-11-23,318.00,321.40,308.26,314.00,2218100,54.78
2007-11-22,315.98,321.00,310.28,320.00,2442700,55.83
2007-11-21,326.20,329.60,313.00,319.80,2893000,55.79
2007-11-20,328.00,334.89,322.11,326.41,2907800,56.95
2007-11-19,338.00,338.00,329.06,330.31,4497000,57.63
2007-11-16,330.00,340.60,326.40,339.76,3292100,59.28
2007-11-15,350.00,350.00,335.05,340.00,2384200,59.32
2007-11-14,327.96,356.00,324.00,349.53,5955900,60.98
2007-11-13,285.00,336.00,285.00,316.00,5161400,55.13
2007-11-12,296.05,304.00,291.00,296.00,4182800,51.64
2007-11-09,320.00,320.00,305.20,307.20,171900,53.59
2007-11-08,316.00,317.92,309.00,310.76,2606700,54.22
2007-11-07,349.54,349.54,322.00,323.40,2268000,56.42
2007-11-06,345.00,349.58,338.00,341.80,1841800,59.63
2007-11-05,350.00,350.00,335.06,345.60,2296500,60.29
2007-11-02,328.11,359.96,328.11,350.00,1459000,61.06
2007-11-01,345.68,345.68,333.25,340.60,3582400,59.42
2007-10-31,318.00,333.80,316.00,333.40,2103600,58.17
2007-10-30,331.00,343.68,322.47,323.60,2017000,56.46
2007-10-29,316.40,334.00,315.00,329.20,1464400,57.43
2007-10-26,307.60,311.98,297.24,308.40,1735800,53.80
2007-10-25,299.02,315.77,293.06,312.58,3216400,54.53
2007-10-24,304.00,305.00,293.70,305.00,3071800,53.21
2007-10-23,279.60,303.00,277.66,295.80,4441200,51.61
2007-10-22,275.76,279.40,266.20,275.00,2824500,47.98
2007-10-19,270.00,288.00,267.64,270.46,2489700,47.18
2007-10-18,289.60,292.60,272.02,280.00,3100700,48.85
2007-10-17,281.26,296.96,261.00,292.55,3128700,51.04
2007-10-16,303.97,303.97,293.02,301.00,2350300,52.51
2007-10-15,290.00,305.00,290.00,299.60,5651200,52.27
2007-10-12,289.00,292.20,284.16,286.15,2329400,49.92
2007-10-11,285.00,294.98,284.20,292.00,2252500,50.94
2007-10-10,286.04,290.00,279.22,285.00,2268800,49.72
2007-10-09,273.24,285.00,273.24,284.64,2344100,49.66
2007-10-08,283.06,288.00,279.80,281.98,3353600,49.19
2007-10-05,282.00,284.00,278.44,281.58,1483500,49.12
2007-10-04,281.60,283.74,277.60,281.40,2014500,49.09
2007-10-03,282.72,287.76,281.22,284.85,2461300,49.70
2007-10-01,288.00,289.94,278.24,279.40,3615400,48.74
2007-09-28,287.70,288.78,280.60,287.20,2978600,50.11
2007-09-27,274.41,291.80,274.21,284.60,5411700,49.65
2007-09-26,278.00,278.00,272.02,275.41,3891700,48.05
2007-09-25,269.30,281.80,269.00,278.60,2408300,48.61
2007-09-24,268.40,271.20,267.06,270.32,2212500,47.16
2007-09-21,264.33,266.49,261.40,265.60,1849200,46.34
2007-09-20,265.40,267.80,262.02,266.00,2512100,46.41
2007-09-19,254.20,268.00,251.20,262.95,4985800,45.87
2007-09-18,244.00,246.97,240.71,246.20,1158600,42.95
2007-09-17,243.64,249.78,243.01,245.40,1201200,42.81
2007-09-14,242.40,249.98,242.00,245.62,2235900,42.85
2007-09-13,236.40,243.40,236.40,242.00,2815300,42.22
2007-09-12,238.40,240.38,236.00,236.45,625200,41.25
2007-09-11,239.22,241.00,236.43,237.99,905500,41.52
2007-09-10,234.20,241.20,234.00,240.02,1141200,41.87
2007-09-07,232.46,241.20,228.11,239.40,1306300,41.77
2007-09-06,232.00,237.52,231.80,237.00,750800,41.35
2007-09-05,233.11,236.87,231.60,234.05,1009200,40.83
2007-09-04,236.00,239.00,233.10,235.50,1158600,41.09
2007-09-03,243.66,243.66,234.07,235.10,1965300,41.02
2007-08-31,234.60,239.00,231.60,234.00,3271400,40.82
2007-08-30,230.31,239.40,230.31,236.00,4507200,41.17
2007-08-29,224.20,236.00,224.10,229.90,3442100,40.11
2007-08-28,224.88,231.68,223.75,229.20,2570200,39.99
2007-08-27,220.31,225.38,220.31,225.00,2752300,39.25
2007-08-24,219.74,224.40,216.01,218.60,4197700,38.14
