Date,Open,High,Low,Close,Volume,Adj Close
2009-08-18,670.10,670.10,670.10,670.10,000,624.64
2009-08-17,690.00,690.00,661.10,670.10,502100,624.64
2009-08-14,705.00,706.70,686.10,687.25,675700,640.63
2009-08-13,683.00,703.90,679.25,699.00,605400,651.58
2009-08-12,665.00,680.10,648.00,680.10,964000,633.96
2009-08-11,650.00,683.60,650.00,678.75,571500,632.70
2009-08-10,673.00,685.00,653.15,655.50,885100,611.03
2009-08-07,678.00,691.00,658.00,669.50,1276100,624.08
2009-08-06,700.00,709.00,683.30,686.00,710100,639.46
2009-08-05,700.00,717.50,700.00,709.50,1176900,661.37
2009-08-04,706.00,713.80,700.00,706.00,920100,658.10
2009-08-03,693.00,708.15,692.00,704.00,1018900,656.24
2009-07-31,715.00,728.65,686.05,690.00,3432500,643.19
2009-07-30,751.00,751.00,692.25,704.00,3343000,656.24
2009-07-29,725.00,752.00,719.50,745.50,2146800,694.92
2009-07-28,700.00,732.00,700.00,722.00,540500,673.02
2009-07-27,718.00,735.50,716.30,728.00,763900,678.61
2009-07-24,743.05,743.05,711.30,713.00,1083000,664.63
2009-07-23,700.00,742.80,700.00,734.80,961200,684.95
2009-07-22,710.00,724.85,700.10,707.80,494400,659.78
2009-07-21,716.00,730.00,703.00,708.10,546100,660.06
2009-07-20,685.00,731.00,685.00,728.15,818500,678.75
2009-07-17,650.00,698.00,650.00,690.00,913500,643.19
2009-07-16,676.40,683.80,652.35,674.95,688600,629.16
2009-07-15,649.95,670.00,641.00,669.05,561400,623.66
2009-07-14,629.50,650.00,620.00,649.00,527300,604.97
2009-07-13,600.00,620.90,600.00,614.90,445400,573.18
2009-07-10,620.00,632.90,608.00,610.00,544000,568.62
2009-07-09,605.05,636.00,605.05,618.80,532900,576.82
2009-07-08,615.10,643.30,599.10,620.00,1261800,577.94
2009-07-07,630.10,654.85,610.10,622.00,768600,579.80
2009-07-06,670.05,712.00,631.00,636.50,1081900,593.32
2009-07-03,650.15,699.60,650.15,692.00,658700,645.05
2009-07-02,651.55,689.00,651.55,670.50,701600,625.01
2009-07-01,652.25,691.00,652.25,681.00,610500,634.80
2009-06-30,683.00,694.00,673.50,679.00,1390500,632.94
2009-06-29,655.55,689.90,655.00,676.95,1321300,631.03
2009-06-26,633.15,667.00,620.70,649.00,867100,604.97
2009-06-25,640.00,647.70,626.00,631.00,539000,588.19
2009-06-24,628.00,631.80,620.10,623.00,442700,580.74
2009-06-23,635.00,647.00,620.30,621.00,734800,578.87
2009-06-22,646.85,659.80,645.00,645.00,736100,601.24
2009-06-19,639.70,645.85,624.05,645.00,644700,601.24
2009-06-18,618.70,640.00,612.00,619.00,1001000,577.01
2009-06-17,634.85,647.00,605.00,612.00,829100,570.48
2009-06-16,605.00,634.85,598.20,629.80,772900,587.07
2009-06-15,583.00,617.90,583.00,613.95,836100,572.30
2009-06-12,614.00,632.00,590.20,592.90,705500,552.68
2009-06-11,638.00,638.00,606.00,614.00,649500,572.35
2009-06-10,612.00,638.50,612.00,632.10,535600,589.22
2009-06-09,601.05,624.90,590.10,617.00,774800,575.14
2009-06-08,650.00,659.85,595.35,598.00,1148200,557.43
2009-06-05,666.00,670.00,648.30,652.05,475300,607.81
2009-06-04,649.80,665.00,623.35,660.90,898100,616.06
2009-06-03,650.10,664.45,641.00,658.00,1049800,594.72
2009-06-02,674.00,674.40,633.30,648.30,1168100,585.95
2009-06-01,684.40,684.40,658.55,667.00,522300,602.85
2009-05-29,670.10,676.00,662.00,670.10,690000,605.65
2009-05-28,625.70,668.90,625.70,668.10,597100,603.85
2009-05-27,661.00,666.00,650.00,657.00,745100,593.81
2009-05-26,643.00,669.00,635.00,636.00,679600,574.83
2009-05-25,671.50,671.50,637.80,643.05,1350700,581.21
2009-05-22,670.00,683.00,645.60,659.85,1137000,596.39
2009-05-21,689.00,697.00,663.10,665.00,1894500,601.04
2009-05-20,689.00,708.50,666.15,679.00,1865800,613.70
2009-05-19,700.00,725.00,665.00,695.00,3124100,628.16
2009-05-18,620.00,680.00,620.00,657.75,33000,594.49
2009-05-15,565.00,589.00,561.60,577.00,2465500,521.51
2009-05-14,555.00,571.55,540.55,563.00,2503000,508.85
2009-05-13,550.30,574.50,545.35,565.00,2296700,510.66
2009-05-12,522.15,553.50,515.10,550.45,2309100,497.51
2009-05-11,526.20,534.70,512.00,521.00,1209100,470.89
2009-05-08,520.20,532.00,512.10,528.00,1181600,477.22
2009-05-07,510.00,530.00,508.35,529.30,1153700,478.40
2009-05-06,506.00,519.80,503.65,506.55,1732000,457.83
2009-05-05,509.90,520.00,492.40,502.50,1981800,454.17
2009-05-04,494.40,506.50,485.55,504.00,2609200,455.53
2009-05-01,477.00,477.00,477.00,477.00,000,431.13
2009-04-30,477.00,477.00,477.00,477.00,000,431.13
2009-04-29,484.00,487.90,469.00,477.00,1601300,431.13
2009-04-28,506.10,529.85,465.50,472.00,2113300,426.61
2009-04-27,501.25,544.70,501.25,521.00,1816600,470.89
2009-04-24,496.00,521.65,496.00,518.75,1632300,468.86
2009-04-23,471.50,510.00,460.60,501.30,1486500,453.09
2009-04-22,478.00,487.85,463.00,473.00,1818400,427.51
2009-04-21,471.00,495.90,457.20,465.90,2729100,421.09
2009-04-20,505.95,512.80,477.20,488.05,1791100,441.11
2009-04-17,486.00,506.00,486.00,496.10,1553300,448.39
2009-04-16,478.90,509.50,475.00,481.30,3211300,435.01
2009-04-15,444.00,476.55,435.15,475.10,1697700,429.41
2009-04-14,449.80,449.80,449.80,449.80,000,406.54
2009-04-13,455.30,467.80,447.05,449.80,1568300,406.54
2009-04-10,452.35,452.35,452.35,452.35,000,408.85
2009-04-09,456.00,468.75,444.00,452.35,1835700,408.85
2009-04-08,444.80,454.00,422.30,449.25,2456300,406.04
2009-04-07,452.50,452.50,452.50,452.50,000,408.98
2009-04-06,445.45,455.50,434.00,452.50,3369900,408.98
2009-04-03,428.00,428.00,428.00,428.00,000,386.84
2009-04-02,415.00,441.70,415.00,428.00,2068700,386.84
2009-04-01,412.25,419.90,392.30,409.00,4115900,369.66
2009-03-31,400.10,418.80,382.20,411.75,3935300,372.15
2009-03-30,438.70,438.70,390.00,397.00,2904300,358.82
2009-03-27,406.55,449.85,406.55,443.00,3085500,400.39
2009-03-26,407.40,429.00,393.25,406.50,6180500,367.41
2009-03-25,367.30,406.50,365.00,404.00,2853000,365.15
2009-03-24,365.00,382.00,359.25,370.00,3097000,334.42
2009-03-23,339.00,366.00,336.20,360.00,2514600,325.38
2009-03-20,340.00,347.80,330.20,333.50,758200,301.43
2009-03-19,342.00,345.50,331.25,340.00,1822700,307.30
2009-03-18,332.00,348.80,331.00,339.00,2883200,306.40
2009-03-17,347.45,348.85,327.20,327.55,2248100,296.05
2009-03-16,344.00,349.40,337.10,341.00,2195800,308.20
2009-03-13,330.00,339.85,318.00,336.20,2551600,303.87
2009-03-12,300.00,320.60,300.00,314.50,1439900,284.25
2009-03-11,304.00,304.00,304.00,304.00,000,274.76
2009-03-10,304.00,304.00,304.00,304.00,000,274.76
2009-03-09,303.10,313.80,297.10,304.00,2282200,274.76
2009-03-06,293.70,314.90,286.00,312.50,3733900,282.45
2009-03-05,310.00,314.90,287.60,296.00,2774400,267.53
2009-03-04,306.10,318.80,304.25,306.20,2158000,276.75
2009-03-03,310.00,328.00,308.60,311.50,1398400,281.54
2009-03-02,338.00,338.00,321.00,322.05,1049000,291.08
2009-02-27,300.00,341.50,300.00,339.00,3364600,306.40
2009-02-26,335.00,343.45,322.00,322.90,2656500,291.85
2009-02-25,350.00,355.90,338.25,342.00,940900,309.11
2009-02-24,352.00,358.00,338.25,347.20,1654700,313.81
2009-02-23,361.60,361.60,361.60,361.60,000,326.82
2009-02-20,350.00,370.90,350.00,361.60,1736100,326.82
2009-02-19,350.00,376.00,350.00,375.30,848200,339.21
2009-02-18,364.00,373.00,357.30,365.00,1649000,329.90
2009-02-17,380.00,390.00,367.50,367.50,1157100,332.16
2009-02-16,400.00,410.45,385.10,392.05,1015900,354.34
2009-02-13,390.00,412.50,390.00,408.40,541400,369.12
2009-02-12,405.00,410.00,401.00,402.15,560200,363.47
2009-02-11,405.00,409.80,401.10,407.00,698500,367.86
2009-02-10,407.00,417.95,403.10,408.00,1248600,368.76
2009-02-09,400.70,406.50,400.00,406.10,927900,367.04
2009-02-06,400.00,402.95,398.10,399.35,438000,360.94
2009-02-05,400.00,402.80,391.30,398.00,554300,359.72
2009-02-04,402.00,405.00,398.15,401.15,627800,362.57
2009-02-03,395.20,403.15,393.00,399.45,1011200,361.03
2009-02-02,405.00,407.50,388.20,389.75,2202700,352.27
2009-01-30,375.25,404.55,375.25,401.00,2970200,362.43
2009-01-29,404.80,407.00,387.25,390.10,2885700,352.58
2009-01-28,380.05,402.50,380.05,395.00,1677000,357.01
2009-01-27,401.20,419.00,386.85,394.00,3134600,356.11
2009-01-26,405.95,405.95,405.95,405.95,000,366.91
2009-01-23,412.20,429.00,400.10,405.95,1080700,366.91
2009-01-22,437.40,439.90,425.00,426.05,852200,385.08
2009-01-21,423.35,442.10,423.35,429.80,1090400,388.46
2009-01-20,450.00,454.00,436.00,442.50,698800,399.94
2009-01-19,445.00,461.50,445.00,456.50,300400,412.60
2009-01-16,449.00,492.60,445.00,456.00,469200,412.14
2009-01-15,400.00,473.00,400.00,446.00,1664300,403.11
2009-01-14,479.00,484.00,466.15,477.00,484200,431.13
2009-01-13,462.55,481.70,462.55,472.50,614300,427.06
2009-01-12,476.00,486.00,465.25,477.00,673900,431.13
2009-01-09,455.75,492.00,455.75,485.30,766800,438.63
2009-01-08,485.00,485.00,485.00,485.00,000,438.36
2009-01-07,516.10,535.00,481.00,485.00,1307700,438.36
2009-01-06,515.25,535.80,515.25,533.00,822000,481.74
2009-01-05,547.70,547.70,533.20,534.20,607400,482.82
2009-01-02,521.15,540.65,521.15,532.00,594700,480.84
2009-01-01,528.10,534.00,526.10,532.05,361800,480.88
2008-12-31,531.55,538.00,520.60,527.50,666000,476.77
2008-12-30,506.00,534.50,506.00,527.55,696500,476.81
2008-12-29,483.15,513.85,483.15,511.00,687600,461.86
2008-12-26,501.00,517.80,495.80,500.00,505400,451.91
2008-12-25,509.10,509.10,509.10,509.10,000,460.14
2008-12-24,481.55,511.30,481.55,509.10,678300,460.14
2008-12-23,525.55,525.55,498.50,501.50,623200,453.27
2008-12-22,515.10,539.00,515.10,527.80,933200,477.04
2008-12-19,492.20,526.55,492.20,523.50,891100,473.15
2008-12-18,471.00,507.85,471.00,500.05,999100,451.96
2008-12-17,450.00,490.00,450.00,481.30,742600,435.01
2008-12-16,471.10,484.00,467.15,483.30,511800,436.82
2008-12-15,482.00,488.00,469.00,470.90,605100,425.61
2008-12-12,446.20,474.50,442.00,471.00,543700,425.70
2008-12-11,440.05,460.70,440.05,457.70,562900,413.68
2008-12-10,447.10,460.00,440.60,449.90,822300,406.63
2008-12-09,449.05,449.05,449.05,449.05,000,405.86
2008-12-08,458.00,467.90,446.10,449.05,936300,405.86
2008-12-05,440.00,463.50,440.00,444.75,960200,401.98
2008-12-04,412.30,453.95,412.30,450.00,812100,406.72
2008-12-03,413.05,435.00,410.10,432.00,1052000,390.45
2008-12-02,391.10,413.90,391.10,412.50,1695000,372.83
2008-12-01,449.85,457.90,411.40,414.00,1067500,374.18
2008-11-28,411.55,465.00,411.55,444.00,1003000,401.30
2008-11-27,444.15,444.15,444.15,444.15,000,401.43
2008-11-26,430.05,449.00,419.55,444.15,1061000,401.43
2008-11-25,445.00,455.00,433.05,435.00,731500,393.16
2008-11-24,458.40,460.80,430.25,439.00,891000,396.78
2008-11-21,415.55,460.00,415.55,457.05,733900,413.09
2008-11-20,440.00,440.00,415.00,433.50,840900,391.81
2008-11-19,452.40,464.80,441.15,449.00,1643400,405.82
2008-11-18,460.55,466.90,446.25,453.10,742200,409.52
2008-11-17,461.00,476.25,443.25,467.00,752700,422.09
2008-11-14,475.00,485.00,464.00,471.00,464300,425.70
2008-11-13,464.00,464.00,464.00,464.00,000,419.38
2008-11-12,455.15,491.90,455.15,464.00,541300,419.38
2008-11-11,497.00,505.00,481.55,485.00,715300,438.36
2008-11-10,492.05,509.95,485.00,505.40,732000,456.79
2008-11-07,472.50,499.00,465.15,499.00,695400,451.01
2008-11-06,482.00,498.00,462.15,471.05,1065800,425.75
2008-11-05,495.00,512.00,482.10,488.10,1199400,441.16
2008-11-04,447.00,489.00,447.00,484.00,772700,437.45
2008-11-03,442.40,459.00,441.15,456.00,887100,412.14
2008-10-31,415.00,430.00,402.00,430.00,856100,388.65
2008-10-30,407.00,407.00,407.00,407.00,000,367.86
2008-10-29,432.00,432.00,390.55,407.00,1094200,367.86
2008-10-28,415.00,440.00,407.00,416.40,96900,376.35
2008-10-27,420.05,420.05,373.15,392.90,524200,355.11
2008-10-24,455.25,476.90,406.05,428.00,789600,386.84
2008-10-23,456.00,493.80,456.00,483.40,1145000,436.91
2008-10-22,500.00,500.00,470.00,474.00,579700,428.41
2008-10-21,505.00,509.00,495.25,498.00,454400,450.11
2008-10-20,498.00,512.30,483.25,500.55,702600,452.41
2008-10-17,500.00,513.50,490.10,494.00,1200000,446.49
2008-10-16,484.00,509.90,460.30,500.00,1345300,451.91
2008-10-15,481.00,499.85,481.00,487.00,1477600,440.16
2008-10-14,510.30,520.00,485.60,491.25,1256100,444.00
2008-10-13,474.00,501.00,474.00,499.25,1196500,451.24
2008-10-10,476.00,501.95,456.25,460.00,2419700,415.76
2008-10-09,489.90,489.90,489.90,489.90,000,442.78
2008-10-08,482.00,494.00,469.30,489.90,801300,442.78
2008-10-07,496.20,508.00,475.00,498.00,954600,450.11
2008-10-06,485.10,492.75,476.35,492.00,710600,444.68
2008-10-03,480.20,500.00,470.00,492.00,540500,444.68
2008-10-02,495.00,495.00,495.00,495.00,000,447.39
2008-10-01,489.00,501.50,468.25,495.00,951200,447.39
2008-09-30,443.00,479.65,443.00,477.00,867500,431.13
2008-09-29,469.00,479.00,451.15,460.00,546300,415.76
2008-09-26,493.00,495.90,470.20,472.90,833200,427.42
2008-09-25,500.00,501.45,486.00,493.50,990700,446.04
2008-09-24,505.00,506.50,494.10,498.00,826700,450.11
2008-09-23,509.00,516.00,496.20,500.00,841000,451.91
2008-09-22,527.00,530.00,510.00,512.10,717300,462.85
2008-09-19,520.00,530.00,516.50,521.40,1024000,471.25
2008-09-18,495.00,519.00,475.00,517.85,1000800,468.05
2008-09-17,509.25,514.80,488.25,495.00,1247000,447.39
2008-09-16,480.00,507.00,473.00,507.00,1275200,458.24
2008-09-15,516.90,516.90,468.25,485.35,1021300,438.67
2008-09-12,505.10,516.00,501.30,508.75,990800,459.82
2008-09-11,496.00,507.95,485.55,503.00,773400,454.62
2008-09-10,493.00,508.80,485.50,498.05,1847400,450.15
2008-09-09,515.00,515.00,496.05,497.60,704700,449.74
2008-09-08,520.10,526.50,516.00,517.00,411400,467.28
2008-09-05,510.30,513.80,500.10,502.60,959300,454.26
2008-09-04,510.00,523.90,502.25,520.50,807500,470.44
2008-09-03,517.50,517.50,517.50,517.50,000,467.73
2008-09-02,488.50,522.95,488.50,517.50,1357400,467.73
2008-09-01,476.10,489.00,472.05,489.00,528200,441.97
2008-08-29,461.10,484.00,461.10,483.50,782600,437.00
2008-08-28,460.60,461.90,444.15,455.00,525800,411.24
2008-08-27,462.50,464.45,456.00,461.95,722600,417.52
2008-08-26,444.00,459.90,441.10,459.90,406400,415.67
2008-08-25,453.00,465.00,447.00,447.00,394500,404.01
2008-08-22,447.00,450.00,437.20,444.00,516300,401.30
2008-08-21,466.00,466.80,443.10,447.00,478300,404.01
2008-08-20,464.00,468.80,458.70,466.00,435600,421.18
2008-08-19,461.60,467.80,454.05,457.50,1032200,413.50
2008-08-18,465.90,473.90,453.15,471.55,705000,426.20
2008-08-15,465.00,465.00,465.00,465.00,000,420.28
2008-08-14,501.00,501.00,458.90,465.00,705700,420.28
2008-08-13,490.00,504.70,486.20,502.30,800300,453.99
2008-08-12,522.00,522.00,493.20,499.00,677600,451.01
2008-08-11,510.00,529.30,504.00,516.00,897500,466.37
2008-08-08,506.80,506.80,482.00,496.00,777400,448.30
2008-08-07,498.00,514.80,496.20,501.30,652000,453.09
2008-08-06,515.00,542.90,491.00,493.00,1612500,445.59
2008-08-05,491.75,512.00,488.10,508.15,1107100,459.28
2008-08-04,488.80,499.95,475.50,490.30,605600,443.15
2008-08-01,425.55,489.00,425.55,480.00,859400,433.84
2008-07-31,470.00,474.00,446.00,451.95,808300,408.48
2008-07-30,474.85,476.50,459.00,466.20,1325000,421.36
2008-07-29,480.00,491.90,446.60,448.00,1049000,404.91
2008-07-28,492.00,499.00,478.00,494.00,635800,446.49
2008-07-25,472.05,495.00,462.00,492.00,638700,444.68
2008-07-24,512.00,518.00,475.65,482.10,815100,435.73
2008-07-23,490.00,512.65,480.00,510.00,1059500,460.95
2008-07-22,465.00,478.90,462.00,468.05,747900,423.04
2008-07-21,440.00,465.00,440.00,464.00,786100,419.38
2008-07-18,419.90,445.00,409.00,439.00,509000,396.78
2008-07-17,398.15,415.00,396.00,412.60,541300,372.92
2008-07-16,395.00,402.90,386.30,395.00,453900,357.01
2008-07-15,385.00,400.00,385.00,391.55,640700,353.89
2008-07-14,395.75,409.00,387.10,407.55,392700,368.35
2008-07-11,399.00,411.35,391.10,395.00,743200,357.01
2008-07-10,381.00,397.90,379.95,396.90,579000,358.73
2008-07-09,383.00,397.70,381.00,388.00,446900,350.68
2008-07-08,372.00,394.80,368.10,373.80,778200,337.85
2008-07-07,398.90,405.00,380.50,381.50,382800,344.81
2008-07-04,389.80,392.60,372.60,389.00,602600,351.59
2008-07-03,372.10,398.40,360.90,382.00,1071300,345.26
2008-07-02,350.90,404.00,330.10,395.00,873500,357.01
2008-07-01,380.00,380.00,345.00,345.00,551500,311.82
2008-06-30,400.00,404.90,367.00,372.00,801900,336.22
2008-06-27,417.45,417.45,396.00,397.00,615300,358.82
2008-06-26,424.00,434.70,414.25,423.00,863500,382.32
2008-06-25,408.00,429.50,393.50,421.10,988600,380.60
2008-06-24,421.10,430.90,414.20,418.25,532500,378.03
2008-06-23,424.00,429.00,411.55,424.00,401800,383.22
2008-06-20,454.90,454.90,425.55,430.00,656400,388.65
2008-06-19,441.00,454.50,431.50,435.50,909000,393.62
2008-06-18,475.00,478.00,456.20,456.25,604700,412.37
2008-06-17,455.00,472.90,447.10,471.20,938700,425.88
2008-06-16,455.00,459.90,442.00,455.55,457200,411.74
2008-06-13,421.00,463.00,421.00,436.50,688700,394.52
2008-06-12,442.00,462.75,424.25,448.10,573600,405.00
2008-06-11,451.00,455.00,445.05,449.00,418700,405.82
2008-06-10,440.00,450.85,435.25,447.50,487300,404.46
2008-06-09,430.00,450.00,416.00,447.10,719000,404.10
2008-06-06,463.00,463.00,436.50,449.85,1039000,406.59
2008-06-05,470.00,470.00,445.15,455.00,710000,411.24
2008-06-04,474.00,479.40,461.00,466.10,451600,421.27
2008-06-03,470.00,479.00,463.20,472.50,286900,427.06
2008-06-02,490.00,498.90,475.30,480.00,590300,433.84
2008-05-30,501.30,506.90,481.25,483.00,462100,436.55
2008-05-29,507.80,512.00,493.15,496.00,750900,448.30
2008-05-28,495.10,520.00,490.05,508.15,428100,459.28
2008-05-27,503.00,520.00,487.25,493.50,741700,446.04
2008-05-26,512.00,512.00,496.00,503.00,521400,454.62
2008-05-23,537.00,543.90,510.20,511.50,499100,462.31
2008-05-22,555.00,555.00,532.50,534.95,737200,483.50
2008-05-21,560.00,562.00,548.00,558.00,471800,504.33
2008-05-20,551.35,569.95,551.35,566.90,389900,512.38
2008-05-19,571.60,571.60,571.60,571.60,000,516.63
2008-05-16,559.95,574.80,540.00,571.60,2711800,516.63
2008-05-15,514.00,539.90,500.00,537.00,2936100,485.35
2008-05-14,497.50,510.90,492.00,509.10,522900,460.14
2008-05-13,520.00,527.95,488.00,489.85,330700,442.74
2008-05-12,506.00,525.00,498.00,525.00,286600,474.51
2008-05-09,530.00,532.00,500.10,510.70,696300,461.58
2008-05-08,525.00,539.00,521.00,530.00,403000,479.03
2008-05-07,532.00,543.90,528.50,539.00,256100,487.16
2008-05-06,530.00,538.45,522.00,537.00,448900,485.35
2008-05-05,548.90,548.90,526.10,530.65,351400,479.62
2008-05-02,565.00,566.95,538.05,540.15,757000,488.20
2008-05-01,548.95,548.95,548.95,548.95,000,496.16
2008-04-30,573.90,576.00,547.15,548.95,377400,496.16
2008-04-29,550.05,580.00,546.00,563.00,704700,508.85
2008-04-28,557.00,559.50,545.40,554.00,118900,500.72
2008-04-25,545.00,561.80,540.50,554.00,355100,500.72
2008-04-24,545.00,549.80,529.00,543.00,431000,490.78
2008-04-23,530.20,545.00,530.20,543.50,409500,491.23
2008-04-22,539.35,545.90,532.15,540.00,257100,488.07
2008-04-21,525.00,541.00,521.00,537.10,273400,485.44
2008-04-18,526.50,526.50,526.50,526.50,000,475.86
2008-04-17,515.00,536.80,515.00,526.50,346100,475.86
2008-04-16,523.00,526.90,520.00,522.00,210200,471.80
2008-04-15,510.00,522.90,502.25,518.00,209700,468.18
2008-04-14,510.90,510.90,510.90,510.90,000,461.76
2008-04-11,509.80,514.75,505.20,510.90,246700,461.76
2008-04-10,518.00,522.00,500.15,502.00,423700,453.72
2008-04-09,514.00,523.90,505.25,518.25,475600,468.41
2008-04-08,513.00,519.00,503.00,514.00,488300,464.57
2008-04-07,490.00,519.80,482.10,517.00,614900,467.28
2008-04-04,510.00,510.00,487.00,488.00,664200,441.07
2008-04-03,507.00,509.80,474.25,504.00,493700,455.53
2008-04-02,557.30,557.30,500.50,503.00,320800,454.62
2008-04-01,518.00,518.00,490.10,497.15,473400,449.34
2008-03-31,521.00,525.00,500.00,506.00,630400,457.34
2008-03-28,526.00,534.00,498.15,532.00,832400,480.84
2008-03-27,515.50,532.00,512.00,521.15,599500,471.03
2008-03-26,510.00,532.00,502.00,521.00,708100,470.89
2008-03-25,490.00,516.00,490.00,510.00,559700,460.95
2008-03-24,463.00,488.85,457.00,485.85,473700,439.12
2008-03-21,472.00,472.00,472.00,472.00,000,426.61
2008-03-20,472.00,472.00,472.00,472.00,000,426.61
2008-03-19,468.60,484.90,443.25,472.00,848900,426.61
2008-03-18,459.00,465.50,451.00,460.20,854200,415.94
2008-03-17,465.00,467.00,444.00,454.80,664100,411.06
2008-03-14,476.00,488.00,464.00,468.00,657000,422.99
2008-03-13,490.00,490.00,461.00,478.00,532400,432.03
2008-03-12,522.00,527.80,487.00,494.00,877800,446.49
2008-03-11,508.00,528.90,501.00,504.90,996100,456.34
2008-03-10,498.60,525.90,483.00,516.00,715000,466.37
2008-03-07,510.00,521.00,490.50,503.00,550400,454.62
2008-03-06,522.15,522.15,522.15,522.15,000,471.93
2008-03-05,525.00,536.00,502.30,522.15,1194500,471.93
2008-03-04,548.30,558.90,503.00,518.00,981100,468.18
2008-03-03,589.00,589.00,540.00,543.00,1112200,490.78
2008-02-29,576.00,614.80,542.00,597.00,1682800,539.58
2008-02-28,595.95,599.00,571.00,575.50,821500,520.15
2008-02-27,619.70,619.70,590.00,595.00,591200,537.78
2008-02-26,580.00,590.95,580.00,585.00,214600,528.74
2008-02-25,585.00,588.00,562.55,580.00,334800,524.22
2008-02-22,575.00,585.45,566.00,578.05,538700,522.46
2008-02-21,620.00,625.00,551.20,585.50,971900,529.19
2008-02-20,613.95,622.00,606.30,615.05,516000,555.90
2008-02-19,629.90,631.00,616.00,625.00,454500,564.89
2008-02-18,625.00,637.50,615.25,619.00,339000,559.47
2008-02-15,610.00,624.90,602.00,619.00,345100,559.47
2008-02-14,619.00,670.00,613.50,621.00,452200,561.28
2008-02-13,597.60,616.95,596.05,600.00,364700,542.30
2008-02-12,619.00,636.00,587.00,590.00,448100,533.26
2008-02-11,630.00,639.00,593.00,620.00,487000,560.37
2008-02-08,631.00,642.00,612.05,639.40,708400,577.91
2008-02-07,672.00,675.80,622.00,636.00,627800,574.83
2008-02-06,674.95,688.70,652.05,666.00,540900,601.95
2008-02-05,705.00,714.00,687.00,693.45,515600,626.76
2008-02-04,657.00,710.00,657.00,709.00,745400,640.81
2008-02-01,650.00,662.40,622.00,648.50,318800,586.13
2008-01-31,675.00,690.00,638.00,646.70,1128700,584.50
2008-01-30,667.00,675.00,651.00,669.90,791700,605.47
2008-01-29,688.00,699.00,650.00,671.00,803200,606.47
2008-01-28,655.15,690.00,615.00,682.35,502900,616.73
2008-01-25,625.00,672.00,625.00,671.00,611500,606.47
2008-01-24,606.00,635.00,588.00,622.00,661900,562.18
2008-01-23,550.00,640.00,550.00,591.80,606200,534.88
2008-01-22,590.00,680.00,487.00,570.00,345700,515.18
2008-01-21,640.00,640.00,561.00,610.00,561600,551.33
2008-01-18,650.10,662.00,626.20,648.00,1132300,585.68
2008-01-17,650.00,666.50,642.05,661.75,410800,598.11
2008-01-16,664.25,664.70,633.00,648.50,610800,586.13
2008-01-15,665.00,687.00,660.00,663.10,348700,599.33
2008-01-14,659.00,672.90,651.00,668.50,530200,604.21
2008-01-11,658.00,659.95,635.00,658.00,371000,594.72
2008-01-10,674.80,680.00,638.00,650.00,591000,587.49
2008-01-09,684.90,684.90,662.00,665.00,746800,601.04
2008-01-08,699.00,700.80,673.00,679.00,459700,613.70
2008-01-07,682.00,701.90,682.00,686.00,469700,620.02
2008-01-04,708.00,714.50,696.00,697.10,330100,630.06
2008-01-03,708.90,720.00,690.10,703.80,598300,636.11
2008-01-02,673.00,719.95,673.00,711.00,1338900,642.62
2008-01-01,667.00,682.00,662.10,677.00,339200,611.89
2007-12-31,660.00,683.90,659.00,665.00,495100,601.04
2007-12-28,665.00,679.00,652.00,666.00,564200,601.95
2007-12-27,665.05,670.00,642.15,659.00,540100,595.62
2007-12-26,665.00,674.00,653.50,665.00,440600,601.04
2007-12-25,665.25,665.25,665.25,665.25,000,601.27
2007-12-24,629.00,673.00,629.00,665.25,508100,601.27
2007-12-21,627.70,627.70,627.70,627.70,000,567.33
2007-12-20,621.50,634.00,615.25,627.70,264800,567.33
2007-12-19,640.00,648.00,615.00,624.50,270300,564.44
2007-12-18,669.70,669.70,626.40,635.00,246000,573.93
2007-12-17,680.00,680.00,640.00,644.75,279600,582.74
2007-12-14,691.00,697.00,674.10,675.00,446300,610.08
2007-12-13,670.00,700.00,670.00,685.20,987600,619.30
2007-12-12,665.00,685.00,650.00,667.00,992100,602.85
2007-12-11,652.05,675.90,652.00,669.00,1016000,604.66
2007-12-10,640.00,657.00,620.00,653.10,461600,590.29
2007-12-07,640.00,645.00,616.00,633.00,346200,572.12
2007-12-06,640.00,658.00,620.10,630.00,370700,569.41
2007-12-05,640.00,650.00,635.00,644.95,451500,582.92
2007-12-04,634.50,662.00,631.00,647.00,1102100,584.78
2007-12-03,620.00,640.00,608.15,632.00,845000,571.22
2007-11-30,596.00,620.00,595.00,599.10,681500,541.48
2007-11-29,590.00,601.20,585.00,593.50,446200,536.42
2007-11-28,600.00,608.95,580.00,584.50,456300,528.29
2007-11-27,591.00,602.90,584.00,601.00,481300,543.20
2007-11-26,585.00,610.00,585.00,600.00,515500,542.30
2007-11-23,586.00,605.40,553.00,593.40,1054900,536.33
2007-11-22,553.05,600.00,540.00,582.20,789700,526.21
2007-11-21,580.00,598.00,550.00,551.50,561400,498.46
2007-11-20,609.25,621.00,577.00,587.00,674200,530.55
2007-11-19,618.00,632.50,605.00,609.00,1116600,550.43
2007-11-16,590.00,609.95,580.00,601.00,486200,543.20
2007-11-15,601.00,620.00,585.00,594.50,952700,537.32
2007-11-14,550.00,609.95,550.00,607.00,2030100,548.62
2007-11-13,535.00,550.40,530.05,549.80,480100,496.92
2007-11-12,524.00,540.00,508.00,536.10,443600,484.54
