Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-June-2009,1520.00,1543.00,1491.25,1510.40,1517.459189676520498079,470849,18199,714494142.00,74760,15.88,51.75,-9.60
19-June-2009,1425.00,1511.55,1425.00,1496.10,1466.948215400624349635,576600,23856,845842341.00,130221,22.58,86.55,71.10
18-June-2009,1459.00,1480.50,1408.00,1415.30,1440.511547150255285448,548014,22177,789420495.00,112673,20.56,72.50,-43.70
17-June-2009,1526.55,1529.80,1455.00,1466.55,1491.312556084345992689,822422,29797,1226488255.00,244787,29.76,74.80,-60.00
16-June-2009,1487.70,1544.00,1465.00,1526.55,1518.102610196770676496,616352,22028,935685580.00,148585,24.11,79.00,38.85
15-June-2009,1579.00,1585.00,1496.00,1507.10,1535.677435835787702109,565658,22902,868668227.00,152969,27.04,89.00,-71.90
12-June-2009,1636.00,1654.90,1552.25,1582.45,1607.739675940854023676,694688,25984,1116877460.00,133163,19.17,102.65,-53.55
11-June-2009,1650.00,1669.00,1586.50,1624.70,1625.406223427905232768,976118,27245,1586588272.00,342265,35.06,82.50,-25.30
10-June-2009,1599.70,1680.00,1599.70,1633.65,1647.234891071208714303,1234568,29221,2033623485.00,545432,44.18,80.30,33.95
9-June-2009,1468.00,1589.00,1450.05,1573.80,1538.802564951856306910,860445,30335,1324054973.00,224662,26.11,138.95,105.80
8-June-2009,1800.00,1800.00,1459.00,1479.25,1524.546790919527271745,1259582,32943,1920291696.00,471089,37.40,341.00,-320.75
5-June-2009,1465.45,1546.00,1460.25,1519.30,1502.366958053782616083,1212362,35827,1821412610.00,334550,27.59,85.75,53.85
4-June-2009,1400.00,1467.00,1372.00,1455.90,1425.214612004163293627,795524,24717,1133792429.00,181495,22.81,95.00,55.90
3-June-2009,1428.50,1435.00,1390.00,1409.35,1411.923435260391782130,560924,18871,791981741.00,104947,18.71,45.00,-19.15
2-June-2009,1420.00,1424.00,1382.40,1411.35,1404.763547649584564768,537990,18464,755748741.00,92108,17.12,41.60,-8.65
1-June-2009,1420.00,1429.90,1380.00,1397.75,1399.764238021278112971,574957,20333,804804247.00,147667,25.68,49.90,-22.25
29-May-2009,1358.00,1416.95,1357.00,1405.60,1395.178955879913750207,964640,30696,1345845428.00,310951,32.23,59.95,47.60
28-May-2009,1311.00,1373.70,1309.60,1341.80,1348.823294574101893800,1183546,37862,1596394415.00,277864,23.48,64.10,30.80
27-May-2009,1266.00,1317.00,1266.00,1311.40,1300.543532312595964284,532099,18694,692017913.00,154499,29.04,51.00,45.40
26-May-2009,1315.00,1322.05,1245.10,1254.75,1279.641366578601008611,518931,19228,664045574.00,137150,26.43,76.95,-60.25
25-May-2009,1310.00,1335.00,1291.10,1304.70,1312.037044943448032182,543394,18933,712953058.00,156417,28.79,43.90,-5.30
22-May-2009,1234.00,1310.00,1221.00,1301.40,1275.368321016903663463,864428,31610,1102464087.00,181746,21.03,89.00,67.40
21-May-2009,1357.00,1365.00,1225.00,1242.60,1283.158797438546916626,995841,35551,1277822140.00,361027,36.25,140.00,-114.40
20-May-2009,1335.00,1435.00,1330.00,1359.35,1382.836628230347280055,1005039,34764,1389804742.00,189116,18.82,105.00,24.35
19-May-2009,1299.00,1469.75,1270.00,1346.25,1369.556086866676795597,3034213,79499,4155524883.00,1223366,40.32,199.75,47.25
18-May-2009,1100.00,1280.00,1100.00,1237.15,1191.296148342475554495,33544,755,39960838.00,30012,89.47,180.00,137.15
15-May-2009,957.00,995.00,956.05,988.15,981.669366482041973417,740421,22791,726848614.00,197905,26.73,38.95,31.15
14-May-2009,951.00,963.80,935.00,947.20,951.492446033697683425,531906,18157,506104541.00,108850,20.46,28.80,-3.80
13-May-2009,994.00,999.00,961.55,971.95,980.377750352512389470,727634,22279,713356184.00,75164,10.33,37.45,-22.05
12-May-2009,955.00,986.00,935.00,981.90,957.714118286817377799,829357,26942,794286908.00,135838,16.38,51.00,26.90
11-May-2009,1001.55,1015.00,954.00,962.90,977.595103464036898017,577592,20669,564651111.00,93884,16.25,61.00,-38.65
8-May-2009,980.00,1010.00,961.85,990.80,988.645956638034814989,1033348,28092,1021615322.00,199310,19.29,48.15,10.80
7-May-2009,976.10,998.50,976.00,986.70,986.248766796393279841,499512,15350,492643094.00,82247,16.47,22.50,10.60
6-May-2009,984.35,1002.00,961.00,970.55,982.795500381345304334,781444,26158,767999647.00,104384,13.36,41.00,-13.80
5-May-2009,955.00,992.40,955.00,978.75,977.275298538944155484,855751,27443,836304314.00,153459,17.93,37.40,23.75
4-May-2009,895.00,959.00,895.00,952.40,938.593042562447771097,1278028,36706,1199548189.00,480895,37.63,64.00,57.40
29-April-2009,885.00,888.00,852.60,879.55,873.347653929673882348,821544,23954,717493525.00,129399,15.75,35.40,-5.45
28-April-2009,910.00,924.50,868.20,872.65,898.142555654930363924,1047661,32427,940948928.00,144122,13.76,56.30,-37.35
27-April-2009,880.00,914.80,868.00,908.20,899.121694644488425278,1097953,32077,987193362.00,249559,22.73,46.80,28.20
24-April-2009,872.10,894.80,860.10,886.25,879.592998743691842514,751408,22671,660933216.00,148839,19.81,34.70,14.15
23-April-2009,832.00,875.00,815.50,864.35,843.829181076229161439,824973,24711,696136291.00,171731,20.82,59.50,32.35
22-April-2009,850.00,873.80,823.00,827.15,844.553522050702915459,722562,21000,610242282.00,125482,17.37,50.80,-22.85
21-April-2009,858.00,878.00,847.00,853.80,862.769257935186927385,690910,22579,596095908.00,103008,14.91,31.00,-4.20
20-April-2009,867.00,897.95,865.00,883.90,885.585909304326030908,849809,27257,752578876.00,169446,19.94,32.95,16.90
17-April-2009,849.40,899.60,834.00,866.50,876.768286814528256267,1695730,49466,1486762287.00,251701,14.84,65.60,17.10
16-April-2009,884.00,904.70,817.00,831.50,855.093682741099662681,1782292,41009,1524026630.00,558018,31.31,87.70,-52.50
15-April-2009,810.00,896.60,798.05,878.80,852.881270793833979061,1516375,38683,1293287837.00,436687,28.80,98.55,68.80
13-April-2009,836.00,860.00,785.00,824.00,828.083779701101589200,2956456,84022,2448193259.00,338223,11.44,75.00,-12.00
9-April-2009,825.00,850.00,816.00,828.85,832.997659197675756406,930023,29284,774706982.00,188938,20.32,34.00,3.85
8-April-2009,754.90,812.00,739.00,806.60,780.566028865757825114,1414548,37136,1104148115.00,298663,21.11,73.00,51.70
6-April-2009,725.00,775.95,725.00,770.35,752.844489562393290729,1545086,44612,1163209481.00,294156,19.04,50.95,45.35
2-April-2009,688.50,735.00,684.00,717.25,716.899628521778100407,1713694,46515,1228546592.00,574576,33.53,51.00,28.75
1-April-2009,680.00,684.00,663.00,672.50,673.400597232935398554,755819,22943,508968966.00,80486,10.65,21.00,-7.50
31-March-2009,651.00,689.80,651.00,672.65,672.143878779454920044,892126,25230,599637030.00,180189,20.20,38.80,21.65
30-March-2009,670.00,675.00,646.00,650.95,660.820431676455627581,568157,19124,375449754.00,106544,18.75,29.00,-19.05
27-March-2009,669.70,693.70,662.05,680.00,676.922222916451142729,976303,32663,660881197.00,161106,16.50,31.65,10.30
26-March-2009,628.00,668.00,627.00,661.35,651.548620191355909900,1687118,46704,1099239405.00,515150,30.53,41.00,33.35
25-March-2009,607.90,628.35,604.00,623.35,619.461366295640694848,999930,27990,619418004.00,252162,25.22,24.35,15.45
24-March-2009,615.00,628.70,603.20,607.90,617.122724025991132065,1328607,29622,819913571.00,437224,32.91,25.50,-7.10
23-March-2009,585.00,609.90,585.00,604.70,599.988698772314809323,1011660,28869,606984567.00,210932,20.85,24.90,19.70
20-March-2009,601.00,609.00,581.20,585.10,588.144729962550355440,1269972,36683,746927339.00,380893,29.99,27.80,-15.90
19-March-2009,639.70,648.90,606.20,609.55,621.149900130759223882,1194562,27183,742002067.00,392789,32.88,42.70,-30.15
18-March-2009,625.00,645.50,622.00,635.85,635.303918246299281697,1021018,29926,648656736.00,205670,20.14,23.50,10.85
17-March-2009,623.00,629.90,610.20,617.05,619.653881775332504725,580894,17965,359953222.00,78457,13.51,19.70,-5.95
16-March-2009,617.80,632.50,608.25,626.15,621.903979044337036912,774206,23346,481481792.00,144052,18.61,24.25,8.35
13-March-2009,585.50,617.80,585.10,614.95,602.840798843675129157,963743,28869,580983600.00,316489,32.84,32.70,29.45
12-March-2009,570.50,582.00,570.00,576.00,575.799042855409329749,601581,17102,346389764.00,142462,23.68,12.00,5.50
9-March-2009,574.40,584.85,557.00,561.80,570.521642325815278080,729843,21036,416391227.00,114156,15.64,27.85,-12.60
6-March-2009,565.10,586.50,560.00,580.15,577.464117782009650410,1072286,30192,619206689.00,268850,25.07,26.50,15.05
5-March-2009,584.90,585.00,565.00,568.55,574.782021096833229477,890655,24390,511932481.00,191343,21.48,20.00,-16.35
4-March-2009,575.00,585.10,573.55,580.35,579.901116058671017286,769852,23562,446438034.00,163836,21.28,11.55,5.35
3-March-2009,582.00,592.95,572.50,574.80,581.715587965388084332,1015604,30467,590792678.00,239267,23.56,20.45,-7.20
2-March-2009,599.00,610.00,581.30,584.55,594.705815015060981943,914615,29657,543926859.00,328632,35.93,28.70,-14.45
27-February-2009,612.00,617.00,598.25,611.45,608.320723348268914057,1086890,34090,661177711.00,167961,15.45,18.75,-0.55
26-February-2009,630.00,630.00,608.00,610.80,618.811807691856493517,1108159,33747,685741874.00,282350,25.48,22.00,-19.20
25-February-2009,640.00,641.65,609.00,612.45,623.615506185773214924,1114897,32966,695267057.00,250419,22.46,32.65,-27.55
24-February-2009,619.50,630.95,605.10,625.45,620.423189762213736894,856904,28760,531643113.00,118111,13.78,25.85,5.95
20-February-2009,610.00,635.00,610.00,622.50,624.031713767176562094,771400,27373,481378064.00,272059,35.27,25.00,12.50
19-February-2009,654.05,663.40,639.30,640.65,646.441513158456585206,819663,27409,529864190.00,178850,21.82,24.10,-13.40
18-February-2009,651.00,663.90,648.20,654.05,655.931896195543741742,636543,20923,417528857.00,100326,15.76,15.70,3.05
17-February-2009,662.80,667.00,651.20,659.05,659.321659069245328883,732266,24643,482798834.00,101327,13.84,15.80,-3.75
16-February-2009,707.00,711.00,661.25,666.30,682.779963701295574865,955406,30204,652332074.00,223408,23.38,49.75,-40.70
13-February-2009,688.55,710.90,686.00,701.10,702.592207130444396907,832094,26187,584622760.00,183139,22.01,24.90,12.55
12-February-2009,678.90,693.00,678.30,682.20,684.905183883843798845,541891,16057,371143955.00,76502,14.12,14.70,3.30
11-February-2009,675.00,696.80,674.00,689.15,685.857181308149865712,858235,25875,588626638.00,121863,14.20,22.80,14.15
10-February-2009,672.00,703.65,668.00,697.35,687.814881724826527770,1350072,38136,928599613.00,326704,24.20,35.65,25.35
9-February-2009,644.00,677.65,640.00,674.40,659.189722228190968502,977313,29215,644234685.00,256294,26.22,37.65,30.40
6-February-2009,645.10,649.80,635.15,638.70,643.318159217382603542,649615,21933,417909126.00,129614,19.95,14.65,-6.40
5-February-2009,660.00,664.00,632.30,636.85,642.417904408135191636,921773,28886,592163479.00,222349,24.12,31.70,-23.15
4-February-2009,693.45,697.70,650.00,653.65,662.529880184437665180,1044689,25990,692137678.00,317911,30.43,47.70,-39.80
3-February-2009,674.90,679.80,648.20,657.95,664.139705889755471906,993301,33351,659690634.00,118622,11.94,31.60,-16.95
2-February-2009,696.00,700.00,657.00,661.95,677.067545823774789254,1091955,36718,739327292.00,214946,19.68,43.00,-34.05
30-January-2009,655.00,694.70,645.25,689.20,677.268661890515791827,1909627,57442,1293330523.00,262529,13.75,49.45,34.20
29-January-2009,684.00,694.70,652.00,660.30,672.024690010705414029,1154556,38392,775890138.00,174860,15.15,42.70,-23.70
28-January-2009,645.00,677.10,640.00,671.40,659.426539044123985567,1299248,40461,856758612.00,323818,24.92,37.10,26.40
27-January-2009,636.10,646.80,611.00,638.20,631.748963653387810691,1409760,44816,890614419.00,291849,20.70,35.80,2.10
23-January-2009,663.90,668.90,637.05,640.85,647.306422976331965385,1233478,43229,798438232.00,400848,32.50,31.85,-23.05
22-January-2009,699.00,705.00,652.00,663.90,673.708494157457833236,1286084,45212,866445715.00,328368,25.53,53.00,-35.10
21-January-2009,695.00,705.00,681.00,686.65,694.928911917679078960,713889,26447,496102106.00,218107,30.55,24.00,-8.35
20-January-2009,718.00,718.00,703.15,707.35,710.097509386441547538,428810,15391,304496913.00,115677,26.98,14.85,-10.65
19-January-2009,725.95,735.80,717.00,728.00,727.400686295970255258,635003,22835,461901618.00,130147,20.50,18.80,2.05
16-January-2009,710.00,729.55,701.20,717.60,718.146385306851859215,855038,31578,614042449.00,184031,21.52,28.35,7.60
15-January-2009,698.00,717.85,671.05,704.80,701.678989933128938029,828460,32796,581312976.00,136784,16.51,46.80,6.80
14-January-2009,715.00,719.00,700.00,709.80,709.355682931268238118,489017,19019,346886988.00,115502,23.62,19.00,-5.20
13-January-2009,697.00,715.00,685.00,700.15,703.755828783889647856,573147,23688,403355542.00,97107,16.94,30.00,3.15
12-January-2009,718.00,718.00,685.85,695.15,698.521917253061379466,1290513,39058,901451615.00,405289,31.41,32.15,-22.85
9-January-2009,720.00,765.00,661.10,720.10,713.562733064674613206,1648684,52246,1176439461.00,450507,27.33,103.90,0.10
7-January-2009,854.10,860.00,760.00,775.55,804.775338921192784557,1174093,39401,944881092.00,376983,32.11,100.00,-78.55
6-January-2009,850.00,867.90,832.00,848.55,849.769006392915498793,1105286,37596,939237786.00,164118,14.85,35.90,-1.45
5-January-2009,839.00,859.00,832.00,854.40,848.443777753802077268,936133,31735,794256219.00,250818,26.79,27.00,15.40
2-January-2009,830.00,837.80,815.60,822.60,826.523732743962143984,818047,32373,676135260.00,111744,13.66,22.20,-7.40
1-January-2009,777.05,825.00,774.00,821.75,803.743048679163678992,966471,34263,776794348.00,310527,32.13,51.00,44.70
31-December-2008,776.00,793.50,762.00,774.40,780.454832667647989352,673241,25967,525434192.00,101562,15.09,31.50,-1.60
30-December-2008,740.00,775.50,740.00,770.00,759.029184123469107712,739683,26720,561440984.00,140043,18.93,35.50,30.00
29-December-2008,744.40,749.80,721.00,741.10,735.774987186811153421,680939,26773,501017884.00,147735,21.70,28.80,-3.30
26-December-2008,771.00,785.00,740.10,744.40,759.597008434394343409,542659,21146,412202153.00,126280,23.27,44.90,-26.60
24-December-2008,767.00,774.00,757.20,765.05,766.344221373815112167,496355,18727,380378786.00,101474,20.44,16.80,-1.95
23-December-2008,812.60,812.60,768.00,774.85,779.957514318624364071,1068713,28689,833550735.00,344602,32.24,44.60,-37.75
22-December-2008,791.55,836.40,790.35,814.65,822.693043759594504454,751081,23576,617909114.00,174983,23.30,46.05,23.10
19-December-2008,811.10,829.70,785.30,818.65,819.971608938353093587,747207,25909,612688526.00,135034,18.07,44.40,7.55
18-December-2008,783.40,814.00,768.50,811.00,795.747658292408258179,1395029,39811,1110091060.00,425003,30.47,45.50,27.60
17-December-2008,821.85,827.90,778.00,783.40,800.754413946184844390,1013209,36409,811331579.00,194289,19.18,49.90,-38.45
16-December-2008,825.00,843.70,802.00,810.30,817.805005409363340559,1215485,40435,994029717.00,232446,19.12,41.70,-14.70
15-December-2008,795.00,830.00,794.00,820.40,815.710769950399802305,1359672,46650,1109099094.00,206796,15.21,36.00,25.40
12-December-2008,750.15,802.70,740.00,787.00,777.438972312552387384,1486522,43614,1155680136.00,280210,18.85,62.70,36.85
11-December-2008,785.00,793.70,759.25,781.75,777.311717140464737096,1221723,38564,949659603.00,247622,20.27,34.45,-3.25
10-December-2008,750.00,784.70,741.30,779.60,765.920953215389253679,1412986,46370,1082235584.00,369385,26.14,43.40,29.60
8-December-2008,752.00,777.00,733.00,740.20,756.114287559152797901,1022141,37196,772855414.00,147741,14.45,44.00,-11.80
5-December-2008,751.10,762.00,723.00,728.75,739.557364294872895955,989701,38153,731940663.00,142083,14.36,39.00,-22.35
4-December-2008,695.00,762.90,691.20,747.60,726.757812332663165895,1727429,60516,1255422521.00,454238,26.30,71.70,52.60
3-December-2008,699.00,699.50,678.10,690.15,688.344608352958522113,1003812,39014,690968578.00,135475,13.50,21.40,-8.85
2-December-2008,685.00,695.00,670.00,679.20,680.748259411329128868,1744812,62959,1187777732.00,467629,26.80,25.00,-5.80
1-December-2008,730.00,755.80,700.00,703.55,729.670119959582667543,1021344,37218,745244199.00,256921,25.16,55.80,-26.45
28-November-2008,750.55,758.00,720.05,726.95,730.816999937399951708,894568,33572,653765502.00,155002,17.33,37.95,-23.60
26-November-2008,746.40,757.00,721.00,750.55,739.619645524959342870,906975,34392,670816528.00,124702,13.75,36.00,4.15
25-November-2008,775.00,788.00,730.10,736.20,760.177012465807958089,896773,33997,681706220.00,144639,16.13,57.90,-38.80
24-November-2008,752.00,789.60,745.70,758.85,765.399325533544701651,1164476,41400,891289145.00,168547,14.47,43.90,6.85
21-November-2008,709.00,782.00,703.20,760.35,737.462870040667016908,1284825,46551,947510732.00,383315,29.83,78.80,51.35
20-November-2008,715.00,719.90,700.00,712.30,711.499931948692804184,1146194,33990,815516953.00,468197,40.85,19.90,-2.70
19-November-2008,769.00,789.00,727.10,732.20,760.412969052903281547,1111122,40068,844911579.00,250965,22.59,61.90,-36.80
18-November-2008,762.00,790.00,758.50,763.65,771.286083241311364682,823173,33830,634901879.00,156717,19.04,31.50,1.65
17-November-2008,790.00,805.00,756.00,790.65,774.940216762905812791,1011889,40445,784153481.00,210487,20.80,49.00,0.65
14-November-2008,850.00,860.00,785.00,791.50,808.169115228472340265,1358961,51150,1098270309.00,271133,19.95,75.00,-58.50
12-November-2008,851.40,880.00,814.50,827.60,848.607168279561407807,1203943,44739,1021674660.00,215571,17.91,65.50,-23.80
11-November-2008,914.45,928.75,857.50,863.85,877.082678474320448088,1097819,35492,962878029.00,302064,27.51,71.25,-50.60
10-November-2008,885.00,938.40,876.30,922.55,916.763701265660222426,1027843,41008,942289153.00,254692,24.78,62.10,37.55
7-November-2008,850.00,888.00,838.00,870.95,866.557258107108904616,757360,30058,656295805.00,100690,13.29,50.00,20.95
6-November-2008,830.00,899.90,819.00,860.15,856.368844497021565410,1049041,37263,898366029.00,121659,11.60,80.90,30.15
5-November-2008,945.00,960.00,857.25,864.60,903.126723553199090781,1158798,42884,1046541441.00,305503,26.36,102.75,-80.40
4-November-2008,890.00,927.00,864.60,922.95,898.813749160704776458,1079775,43061,970516616.00,188154,17.43,62.40,32.95
3-November-2008,835.00,901.90,830.00,892.25,867.047957581235314796,1260197,46403,1092651235.00,393726,31.24,71.90,57.25
31-October-2008,791.00,816.00,783.05,805.45,800.648239116922506174,1229156,46611,984121587.00,311254,25.32,32.95,14.45
29-October-2008,800.00,815.00,751.20,763.25,781.885942222116460033,840460,34644,657143859.00,185619,22.09,63.80,-36.75
28-October-2008,750.00,795.00,750.00,775.00,774.076270999429401880,317211,17796,245545508.00,125297,39.50,45.00,25.00
27-October-2008,789.70,789.70,680.00,723.80,720.039006688928634197,1160724,47433,835766556.00,328214,28.28,109.70,-65.90
24-October-2008,807.00,820.80,770.00,779.40,792.750327276392916935,1468178,52631,1163898590.00,417290,28.42,50.80,-27.60
23-October-2008,795.00,849.00,771.00,834.95,819.528943608905950376,1644249,60433,1347509646.00,340826,20.73,78.00,39.95
22-October-2008,825.00,845.00,811.00,815.15,823.441668045989328347,1045199,38336,860660408.00,209985,20.09,34.00,-9.85
21-October-2008,828.80,905.00,815.00,861.10,856.073007031939960609,1623734,59526,1390034848.00,325999,20.08,90.00,32.30
20-October-2008,850.00,850.00,784.30,811.40,810.866748143463390605,1287074,48395,1043645509.00,232331,18.05,65.70,-38.60
17-October-2008,850.00,860.90,790.00,799.40,824.090799589531967667,1457848,59131,1201399124.00,368693,25.29,70.90,-50.60
16-October-2008,855.00,865.00,803.00,825.75,831.446655346260171794,2051752,86041,1705922338.00,439015,21.40,62.00,-29.25
15-October-2008,1000.00,1000.00,882.10,893.15,918.921727082369609571,2237415,88396,2056009256.00,545105,24.36,117.90,-106.85
14-October-2008,1025.00,1080.00,995.55,1003.65,1040.909428909811046304,1054597,43180,1097739961.00,281779,26.72,84.45,-21.35
13-October-2008,930.00,999.75,905.00,988.30,956.870672441354285935,1084734,42459,1037950152.00,342560,31.58,94.75,58.30
10-October-2008,925.00,930.00,850.50,889.15,893.308395972757812338,1404733,64550,1254859783.00,429726,30.59,79.50,-35.85
8-October-2008,974.80,1023.95,935.00,966.65,966.889053760604037586,1493417,65131,1443968550.00,291244,19.50,88.95,-8.15
7-October-2008,1099.00,1121.00,994.00,1008.10,1030.364795059068895894,1983108,71564,2043324668.00,578023,29.15,127.00,-90.90
6-October-2008,1149.40,1149.40,1069.00,1083.25,1102.422464040938492785,794167,33348,875507541.00,276194,34.78,80.40,-66.15
3-October-2008,1197.90,1248.00,1151.30,1158.45,1191.127143005483928512,1126747,50407,1342098935.00,298054,26.45,96.70,-39.45
1-October-2008,1248.00,1250.00,1153.00,1215.30,1201.075148933151371342,1071286,51152,1286694992.00,140775,13.14,97.00,-32.70
30-September-2008,2297.00,2474.00,2256.00,2442.85,2380.821761761946366123,867586,45428,2065567629.00,255124,29.41,218.00,145.85
29-September-2008,2474.90,2495.00,2326.00,2345.35,2383.643510045146128096,565497,38362,1347943254.00,170077,30.08,169.00,-129.55
26-September-2008,2551.55,2566.00,2459.00,2468.25,2499.721985795980196684,578287,34541,1445556728.00,186934,32.33,107.00,-83.30
25-September-2008,2565.00,2585.00,2527.10,2566.25,2560.729324490243961935,368951,25274,944783645.00,59305,16.07,57.90,1.25
24-September-2008,2550.00,2599.00,2539.50,2551.25,2564.759631049747395790,364602,24265,935116491.00,52490,14.40,59.50,1.25
23-September-2008,2525.25,2598.90,2516.00,2529.65,2554.533221690997877943,391130,25600,999154579.00,73371,18.76,82.90,4.40
22-September-2008,2680.00,2699.45,2562.00,2576.60,2619.191150265040915299,398995,24883,1045044173.00,77868,19.52,137.45,-103.40
19-September-2008,2605.55,2675.00,2585.00,2645.30,2628.516986845012678056,457089,29373,1201466201.00,104653,22.90,90.00,39.75
18-September-2008,2450.00,2553.05,2351.10,2539.05,2446.595022840995320821,720853,37778,1763635362.00,226406,31.41,201.95,89.05
17-September-2008,2560.00,2575.05,2481.00,2502.10,2529.116699735140244644,427396,22821,1080934361.00,150251,35.15,94.05,-57.90
16-September-2008,2470.00,2538.90,2461.65,2524.50,2492.229582173021385417,523207,30331,1303951963.00,116346,22.24,77.25,54.50
15-September-2008,2579.80,2599.00,2493.30,2541.05,2527.524543897353166253,531843,33983,1344246236.00,137127,25.78,105.70,-38.75
12-September-2008,2675.00,2700.00,2625.00,2637.40,2663.760522594699009495,575666,32541,1533436365.00,72854,12.66,75.00,-37.60
11-September-2008,2680.00,2713.50,2653.00,2665.15,2680.636992229202689368,544217,23436,1458848222.00,203979,37.48,60.50,-14.85
10-September-2008,2707.00,2754.90,2696.00,2714.65,2726.671044386918738963,473991,22413,1292417535.00,110023,23.21,58.90,7.65
9-September-2008,2734.40,2755.00,2691.25,2736.55,2723.598003519384999635,369951,24690,1007597805.00,40667,10.99,63.75,2.15
8-September-2008,2727.00,2825.00,2727.00,2737.45,2765.246272987872105843,566875,30689,1567548981.00,164518,29.02,98.00,10.45
5-September-2008,2630.00,2648.00,2605.00,2616.25,2624.633580445453779891,368119,21273,966177489.00,83025,22.55,43.00,-13.75
4-September-2008,2645.00,2680.00,2625.00,2671.75,2656.459847550026866405,370351,23220,983822561.00,49735,13.43,55.00,26.75
2-September-2008,2580.00,2705.00,2575.00,2680.70,2644.172303783345786363,491179,30693,1298761908.00,88610,18.04,130.00,100.70
1-September-2008,2579.80,2579.80,2525.00,2562.05,2551.029303855090975798,294364,18473,750931190.00,47038,15.98,54.80,-17.75
29-August-2008,2540.00,2605.00,2535.00,2589.85,2580.462622786649452399,407414,26347,1051316599.00,74432,18.27,70.00,49.85
28-August-2008,2576.00,2594.50,2480.15,2501.50,2525.329334069991112063,541183,25782,1366665305.00,220771,40.79,114.35,-74.50
27-August-2008,2630.00,2635.00,2571.00,2576.45,2604.011888822024973672,265880,15772,692354681.00,46237,17.39,64.00,-53.55
26-August-2008,2581.00,2627.00,2565.20,2619.05,2593.776924190481203898,303946,20534,788368121.00,30103,9.90,61.80,38.05
25-August-2008,2625.00,2670.00,2591.10,2604.70,2632.499676021297015116,327182,19341,861306509.00,55570,16.98,78.90,-20.30
22-August-2008,2600.00,2624.00,2572.10,2604.90,2597.234183031485487268,495117,31399,1285934797.00,94475,19.08,51.90,4.90
21-August-2008,2699.50,2717.90,2615.15,2628.15,2658.022558569804507255,403749,23522,1073173950.00,103166,25.55,102.75,-71.35
20-August-2008,2680.00,2725.00,2670.00,2714.65,2709.386835418089157627,284126,17692,769807244.00,43197,15.20,55.00,34.65
19-August-2008,2679.40,2697.90,2641.00,2674.45,2672.228529092456207270,340810,20148,910722205.00,67013,19.66,56.90,-4.95
18-August-2008,2679.00,2724.00,2639.00,2694.95,2691.037773447648739932,384900,26035,1035780439.00,30039,7.80,85.00,15.95
14-August-2008,2785.05,2795.00,2651.10,2660.55,2697.195554353397682172,598923,34661,1615412453.00,179249,29.93,143.90,-124.50
13-August-2008,2810.00,2875.00,2790.00,2795.85,2832.294523898282805863,464071,26600,1314385752.00,61445,13.24,85.00,-14.15
12-August-2008,2900.00,2930.00,2835.50,2849.45,2867.098246845888684093,581067,33182,1665976177.00,63216,10.88,94.50,-50.55
11-August-2008,2875.00,2899.00,2855.25,2889.90,2882.231476220870829797,427707,24625,1232750578.00,78578,18.37,43.75,14.90
8-August-2008,2757.00,2849.00,2707.00,2834.05,2778.517763098474868182,642174,38563,1784291866.00,92966,14.48,142.00,77.05
7-August-2008,2745.00,2799.00,2727.00,2757.80,2768.248976322094793659,414437,24063,1147264801.00,44343,10.70,72.00,12.80
6-August-2008,2751.55,2822.80,2732.50,2763.50,2784.113420814053317156,1040153,49732,2895903927.00,336199,32.32,90.30,11.95
5-August-2008,2659.00,2709.00,2628.00,2699.00,2673.893453969836820482,493383,26920,1319253574.00,96275,19.51,81.00,40.00
4-August-2008,2682.00,2719.00,2647.50,2656.55,2682.880036587625046313,518208,31265,1390289898.00,78887,15.22,71.50,-25.45
1-August-2008,2570.00,2700.00,2540.10,2692.40,2646.911519219952309638,705803,40714,1868198091.00,189501,26.85,159.90,122.40
31-July-2008,2600.00,2630.00,2548.00,2602.70,2582.849955828656706778,433539,29436,1119766187.00,57970,13.37,82.00,2.70
30-July-2008,2590.00,2627.50,2537.30,2588.80,2587.808362632573005956,688300,43262,1781188496.00,71087,10.33,90.20,-1.20
29-July-2008,2700.00,2700.00,2525.25,2546.10,2596.601446049228444392,860275,48445,2233791309.00,200126,23.26,174.75,-153.90
28-July-2008,2635.10,2799.00,2600.55,2723.55,2724.284546203163976107,1081993,57436,2947656809.00,196954,18.20,198.45,88.45
25-July-2008,2656.00,2723.00,2602.95,2625.60,2654.693047060080414724,589693,37371,1565453907.00,59252,10.05,120.05,-30.40
24-July-2008,2800.00,2814.90,2651.20,2711.15,2720.463103447125504992,599514,35892,1630955717.00,80893,13.49,163.70,-88.85
23-July-2008,2650.00,2800.00,2640.00,2766.65,2724.939558932440957840,874968,45473,2384234916.00,228664,26.13,160.00,116.65
22-July-2008,2535.00,2589.00,2500.00,2571.75,2548.844025242930727706,631147,34186,1608695260.00,139583,22.12,89.00,36.75
21-July-2008,2580.15,2610.00,2475.20,2513.05,2530.962150150567702680,776727,45583,1965866638.00,123884,15.95,134.80,-67.10
18-July-2008,2461.00,2561.85,2413.00,2545.10,2481.979140971119026710,709429,44406,1760787980.00,104269,14.70,148.85,84.10
17-July-2008,2350.00,2460.00,2331.00,2440.40,2395.857323240885534986,737317,45792,1766506334.00,149538,20.28,129.00,90.40
