Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-June-2009,2406.00,2621.00,2406.00,2516.25,2530.616986532282137275,284755,15460,720605840.00,44020,15.46,215.00,110.25
11-June-2009,2425.00,2430.00,2345.00,2393.15,2387.163526947501413039,150385,5531,358993587.00,57082,37.96,85.00,-31.85
10-June-2009,2300.00,2439.00,2300.00,2418.90,2374.443379567364454893,194806,9279,462555817.00,42185,21.65,139.00,118.90
9-June-2009,2200.00,2314.95,2189.00,2283.60,2263.949995112892190401,102310,4830,231624724.00,31622,30.91,125.95,83.60
8-June-2009,2300.00,2325.00,2193.20,2218.85,2274.842029618727866439,86972,4843,197847561.00,12812,14.73,131.80,-81.15
5-June-2009,2275.00,2325.00,2257.85,2275.40,2289.292541214976880072,182094,4894,416866436.00,88036,48.35,67.15,0.40
4-June-2009,2285.00,2308.35,2226.00,2258.00,2260.590877900544749261,71409,4310,161426534.00,9521,13.33,82.35,-27.00
3-June-2009,2254.00,2315.00,2235.00,2285.45,2277.948268067593689592,128296,6389,292251651.00,25547,19.91,80.00,31.45
2-June-2009,2210.05,2295.00,2176.05,2233.30,2221.424509206459757106,183784,6044,408262282.00,89326,48.60,118.95,23.25
1-June-2009,2105.00,2365.00,2105.00,2276.65,2232.187297530075292417,359930,12784,803431174.00,119979,33.33,260.00,171.65
29-May-2009,2110.00,2136.80,2078.60,2092.40,2108.203100826446280991,151250,5864,318865719.00,24051,15.90,58.20,-17.60
28-May-2009,2108.00,2160.00,2045.05,2074.75,2093.773559551642012803,183068,8120,383302938.00,49089,26.81,114.95,-33.25
27-May-2009,2095.00,2139.00,2035.00,2081.10,2095.414364129764401134,97284,5122,203850291.00,17636,18.13,104.00,-13.90
26-May-2009,2085.00,2125.00,2020.00,2036.75,2077.857979768924684788,104295,4729,216710198.00,25892,24.83,105.00,-48.25
25-May-2009,2219.00,2230.00,2075.00,2078.10,2117.885457129322595926,126660,6503,268251372.00,33922,26.78,155.00,-140.90
22-May-2009,2100.00,2194.95,2090.00,2181.70,2147.654373719132358013,98566,5797,211685701.00,13729,13.93,104.95,81.70
21-May-2009,2099.00,2159.00,2060.00,2121.70,2118.768987878993650901,88359,5125,187212309.00,9778,11.07,99.00,22.70
20-May-2009,1999.00,2166.00,1971.45,2091.15,2113.620795420439655361,136607,7914,288735396.00,21587,15.80,194.55,92.15
19-May-2009,1920.00,2074.00,1880.00,2013.45,1974.138999446292764418,211303,9005,417141493.00,69978,33.12,194.00,93.45
18-May-2009,1710.00,1900.00,1710.00,1849.90,1836.308909242298084929,2402,116,4410814.00,2341,97.46,190.00,139.90
15-May-2009,1619.80,1636.00,1590.00,1603.25,1617.549406451432486472,71519,3863,115685516.00,10600,14.82,46.00,-16.55
14-May-2009,1590.00,1628.00,1551.15,1600.70,1606.303512686141233850,96365,4982,154791438.00,14550,15.10,76.85,10.70
13-May-2009,1645.65,1660.00,1592.30,1603.50,1635.172583949961461694,1093717,6237,1788416053.00,733179,67.04,67.70,-42.15
12-May-2009,1550.00,1638.00,1521.00,1629.55,1598.300629120134854459,166105,8293,265485726.00,23827,14.34,117.00,79.55
11-May-2009,1600.00,1619.90,1540.00,1564.95,1567.649550876438870522,158197,6544,247997456.00,32861,20.77,79.90,-35.05
8-May-2009,1685.00,1697.00,1584.00,1596.35,1625.440805554682836407,159145,7656,258680777.00,30964,19.46,113.00,-88.65
7-May-2009,1651.00,1687.50,1629.00,1675.15,1660.740593588399566569,113513,6384,188515647.00,8428,7.42,58.50,24.15
6-May-2009,1695.00,1710.00,1625.10,1650.20,1680.011432726046594944,94903,4896,159438125.00,10287,10.84,84.90,-44.80
5-May-2009,1670.00,1714.00,1602.00,1688.35,1677.225930379551691178,162165,7349,271987343.00,15172,9.36,112.00,18.35
4-May-2009,1658.00,1715.00,1641.50,1658.05,1676.726249180821005360,93081,4980,156071356.00,12419,13.34,73.50,0.05
29-April-2009,1598.70,1642.00,1567.05,1629.30,1602.831398109379721155,139002,6950,222796770.00,14831,10.67,74.95,30.60
28-April-2009,1630.00,1678.00,1559.00,1573.50,1611.891968596595464849,173357,9527,279432756.00,14699,8.48,119.00,-56.50
27-April-2009,1608.00,1655.00,1575.00,1624.00,1626.569484342239764816,134023,6811,217997722.00,15707,11.72,80.00,16.00
24-April-2009,1570.00,1639.00,1555.05,1624.85,1597.070676811103729793,239343,11246,382247687.00,30553,12.77,83.95,54.85
23-April-2009,1500.00,1579.70,1462.25,1567.75,1538.476718301661373824,195862,10523,301329127.00,21614,11.04,117.45,67.75
22-April-2009,1525.00,1545.00,1478.10,1499.95,1508.424685690947188976,225256,8398,339781711.00,34400,15.27,66.90,-25.05
21-April-2009,1502.10,1555.00,1485.25,1509.90,1514.407077182398187801,262223,12571,397112367.00,14324,5.46,69.75,7.80
20-April-2009,1450.00,1596.00,1432.25,1533.85,1534.258168979850381656,407303,18034,624907955.00,74156,18.21,163.75,83.85
17-April-2009,1405.00,1440.25,1360.00,1413.70,1411.517555130188530823,190685,9567,269155225.00,19424,10.19,80.25,8.70
16-April-2009,1495.00,1508.80,1330.00,1346.50,1407.999915770411198323,189957,7438,267459440.00,43928,23.13,178.80,-148.50
15-April-2009,1401.50,1488.00,1390.00,1474.80,1457.321733784199200737,146385,6670,213330042.00,12790,8.74,98.00,73.30
13-April-2009,1380.00,1465.00,1380.00,1421.50,1429.947184004751064040,151545,7304,216701346.00,16411,10.83,85.00,41.50
9-April-2009,1315.00,1448.70,1315.00,1368.95,1383.448020379373289839,270077,12849,373637491.00,26474,9.80,133.70,53.95
8-April-2009,1250.00,1329.50,1225.15,1305.95,1278.832895888013998250,163449,8309,209023958.00,12675,7.75,104.35,55.95
6-April-2009,1235.00,1306.00,1235.00,1278.55,1282.136762074458848311,132449,6877,169817732.00,15075,11.38,71.00,43.55
2-April-2009,1194.85,1275.50,1185.00,1223.85,1231.825275100318537210,193384,9489,238215299.00,26321,13.61,90.50,29.00
1-April-2009,1205.00,1210.00,1153.10,1162.00,1181.052732615570037834,160963,8327,190105791.00,21174,13.15,56.90,-43.00
31-March-2009,1190.00,1234.00,1132.50,1201.55,1188.811177037715667135,208481,11485,247844543.00,20960,10.05,101.50,11.55
30-March-2009,1219.80,1223.95,1157.25,1180.10,1184.418834399431414356,112560,4979,133318184.00,17247,15.32,66.70,-39.70
27-March-2009,1245.00,1276.00,1220.25,1234.65,1251.602813953248574463,193962,8477,242763385.00,28186,14.53,55.75,-10.35
26-March-2009,1225.00,1254.80,1215.00,1236.60,1239.734109153675443162,145996,5090,180996221.00,37440,25.64,39.80,11.60
25-March-2009,1181.00,1222.00,1161.00,1210.20,1196.730070422535211267,184600,7749,220916371.00,35464,19.21,61.00,29.20
24-March-2009,1198.00,1224.00,1163.00,1171.15,1195.158821749321680079,194967,9460,233016530.00,28650,14.69,61.00,-26.85
23-March-2009,1144.00,1198.00,1144.00,1183.50,1179.695980655777180238,199336,7263,235155878.00,71934,36.09,54.00,39.50
20-March-2009,1149.90,1151.00,1125.00,1140.00,1142.616975515262010910,140414,5629,160439420.00,30421,21.67,26.00,-9.90
19-March-2009,1150.00,1167.40,1122.10,1149.60,1144.818805542418702486,141671,6991,162187625.00,6454,4.56,45.30,-0.40
18-March-2009,1111.00,1168.00,1110.00,1141.95,1145.749588429521462121,215030,8589,246370534.00,51792,24.09,58.00,30.95
17-March-2009,1090.00,1145.00,1070.00,1101.00,1117.031373744854174380,229555,9785,256420137.00,35977,15.67,75.00,11.00
16-March-2009,1075.00,1096.00,1051.10,1084.85,1074.516476318994174373,303830,8805,326470341.00,119866,39.45,44.90,9.85
13-March-2009,1030.00,1075.00,1025.00,1068.60,1056.135917487575039635,168411,7816,177864906.00,29750,17.67,50.00,38.60
12-March-2009,1018.00,1028.90,993.00,1016.95,1010.466868245553276322,225222,8166,227579369.00,61198,27.17,35.90,-1.05
9-March-2009,1000.45,1029.90,990.00,1004.90,1012.840080137541027863,211137,8621,213848016.00,55670,26.37,39.90,4.45
6-March-2009,995.00,1009.90,981.20,1000.45,997.047979218095183420,209028,9911,208410945.00,13721,6.56,28.70,5.45
5-March-2009,1040.00,1052.00,995.00,1001.30,1015.929252320954907161,217152,9198,220611069.00,21444,9.88,57.00,-38.70
4-March-2009,1000.00,1040.00,999.00,1030.30,1020.977680544312936183,228545,10464,233339344.00,21237,9.29,41.00,30.30
3-March-2009,988.00,1016.00,972.20,989.95,997.716629282017983983,203292,9415,202827809.00,7805,3.84,43.80,1.95
2-March-2009,1029.80,1029.80,980.00,987.90,998.769111369809856422,146889,6696,146708196.00,13963,9.51,49.80,-41.90
27-February-2009,1055.00,1068.00,1017.00,1043.15,1039.435193803851686668,200899,8909,208821491.00,21041,10.47,51.00,-11.85
26-February-2009,1000.00,1073.80,987.25,1058.95,1030.326757689343515728,228368,10477,235293661.00,20792,9.10,86.55,58.95
25-February-2009,987.00,1030.00,987.00,1018.50,1019.987816767704904813,136417,7349,139143678.00,10200,7.48,43.00,31.50
24-February-2009,970.00,988.90,965.00,982.15,977.989939339093055810,141442,6427,138328853.00,6313,4.46,23.90,12.15
20-February-2009,980.00,1015.00,967.00,997.60,985.372587860847114335,179716,7786,177087220.00,17311,9.63,48.00,17.60
19-February-2009,1019.95,1027.95,987.00,999.45,1006.647625030396368647,197392,10010,198704188.00,12306,6.23,40.95,-20.50
18-February-2009,970.00,1022.50,955.00,1004.90,994.363944960377829749,264246,12005,262756695.00,24214,9.16,67.50,34.90
17-February-2009,1015.00,1015.00,915.60,974.95,973.644070961718020541,187425,8851,182485240.00,13691,7.30,99.40,-40.05
16-February-2009,1090.00,1100.00,998.35,1014.75,1038.810087291008394937,269329,10629,279781682.00,44682,16.59,101.65,-75.25
13-February-2009,1056.00,1120.80,1056.00,1088.70,1092.904626295366934238,236323,11295,258278500.00,43408,18.37,64.80,32.70
12-February-2009,1040.20,1087.00,1025.50,1047.85,1055.141865098743968901,204772,10082,216063510.00,20330,9.93,61.50,7.65
11-February-2009,1070.00,1070.00,1025.00,1052.45,1046.424187300578102739,169866,8240,177751891.00,5555,3.27,45.00,-17.55
10-February-2009,1093.00,1100.00,1058.00,1076.05,1072.608920793835359965,202964,9958,217700997.00,17941,8.84,42.00,-16.95
9-February-2009,1090.00,1114.20,1068.25,1093.60,1092.497828546545308921,257201,12570,280991534.00,32646,12.69,45.95,3.60
6-February-2009,1039.80,1097.00,1030.00,1082.50,1062.913732110996578872,292009,13590,310380376.00,73563,25.19,67.00,42.70
5-February-2009,1005.00,1044.30,1000.05,1025.75,1023.826515384000975293,237877,12731,243544780.00,17529,7.37,44.25,20.75
4-February-2009,985.00,1020.00,985.00,1001.35,1003.449653974338397046,211834,10366,212564754.00,12998,6.14,35.00,16.35
3-February-2009,990.00,1022.00,944.00,975.90,977.788521323478118450,329707,14794,322383720.00,37106,11.25,78.00,-14.10
2-February-2009,1020.00,1034.90,965.65,982.25,992.573982105041154938,346131,13220,343560625.00,62285,17.99,69.25,-37.75
30-January-2009,900.00,1060.00,896.10,1037.05,1002.085817765107839877,706835,27586,708309329.00,119640,16.93,163.90,137.05
29-January-2009,935.00,935.00,882.55,912.00,908.868716072692943120,237272,11247,215649098.00,13480,5.68,52.45,-23.00
28-January-2009,886.00,935.00,857.00,924.85,895.981867609403923368,335477,14017,300581309.00,52809,15.74,78.00,38.85
27-January-2009,778.00,883.00,778.00,875.50,839.830041469657847378,268389,11783,225401145.00,38781,14.45,105.00,97.50
23-January-2009,806.25,806.50,725.00,778.05,765.195716905235857238,484276,13936,370565921.00,184499,38.10,81.50,-28.20
22-January-2009,849.00,849.00,795.15,806.25,813.964513782820568768,137490,6243,111911981.00,24925,18.13,53.85,-42.75
21-January-2009,850.00,863.90,822.40,830.35,843.208118343195266272,126750,5163,106876629.00,23270,18.36,41.50,-19.65
20-January-2009,848.00,883.00,827.05,862.25,850.796818588576542105,129628,6076,110287090.00,12493,9.64,55.95,14.25
19-January-2009,858.00,878.50,845.00,860.65,862.868778897264654386,95381,4558,82301287.00,16959,17.78,33.50,2.65
16-January-2009,836.00,864.80,817.20,853.55,837.698991108858893444,130242,5551,109103592.00,27274,20.94,47.60,17.55
15-January-2009,800.00,825.00,780.00,819.40,805.071088841780689920,129725,5712,104437847.00,15478,11.93,45.00,19.40
14-January-2009,840.00,849.00,800.00,821.40,820.604063323515733994,103216,5597,84699469.00,17255,16.72,49.00,-18.60
13-January-2009,815.00,848.00,775.00,794.55,809.123743027689257750,230017,11312,186112216.00,18754,8.15,73.00,-20.45
12-January-2009,928.00,928.00,782.10,822.90,838.467301824332303519,262507,12499,220103536.00,68714,26.18,145.90,-105.10
9-January-2009,950.00,1010.00,896.00,919.05,939.600089639107901497,158413,7587,148844869.00,14692,9.27,114.00,-30.95
7-January-2009,1048.55,1076.50,950.00,965.60,1029.006380249117191488,233063,9518,239823314.00,42443,18.21,126.50,-82.95
6-January-2009,995.00,1060.00,985.00,1044.35,1028.800070987138800734,239480,10940,246377041.00,60378,25.21,75.00,49.35
5-January-2009,955.00,1010.50,872.50,994.10,973.128923169993950393,165300,8080,160858211.00,33321,20.16,138.00,39.10
2-January-2009,948.00,966.50,936.00,942.30,952.514575102830480092,123018,6675,117176438.00,25770,20.95,30.50,-5.70
1-January-2009,920.00,948.00,912.10,942.90,934.590471594412718839,111897,6348,104577870.00,17539,15.67,35.90,22.90
31-December-2008,921.00,941.00,902.00,911.90,922.949774929692737673,229706,10383,212007101.00,57204,24.90,39.00,-9.10
30-December-2008,910.00,930.00,890.00,913.25,910.344103262618245779,186476,9497,169757327.00,19125,10.26,40.00,3.25
29-December-2008,859.90,918.00,842.15,904.85,878.598846596051762518,163516,9089,143664969.00,19867,12.15,75.85,44.95
26-December-2008,846.00,883.70,840.10,859.90,864.322099934888996240,190444,9516,164604958.00,19944,10.47,43.60,13.90
24-December-2008,820.00,863.00,820.00,845.90,844.932388849656738910,137359,6898,116059068.00,18530,13.49,43.00,25.90
23-December-2008,855.00,864.90,826.00,839.10,841.321892503200988216,177289,7794,149157117.00,49288,27.80,38.90,-15.90
22-December-2008,900.00,928.00,852.00,861.20,887.667176776839946359,190155,8936,168794352.00,30450,16.01,76.00,-38.80
19-December-2008,950.00,969.95,882.00,899.80,916.001931187309563473,256319,11459,234788699.00,36261,14.15,87.95,-50.20
18-December-2008,943.00,970.00,916.50,955.15,937.010687125446851701,133993,6205,125552873.00,33978,25.36,53.50,12.15
17-December-2008,950.30,982.80,925.00,943.60,955.941363919171152649,184835,8993,176691422.00,20296,10.98,57.80,-6.70
16-December-2008,917.75,952.00,903.50,942.90,929.022286530903894247,139950,7070,130016669.00,19954,14.26,48.50,25.15
15-December-2008,952.00,974.00,900.10,920.20,940.802997783329228387,227368,9494,213908496.00,45483,20.00,73.90,-31.80
12-December-2008,900.00,975.00,885.00,941.75,940.394934412920288143,368289,15129,346337110.00,70878,19.25,90.00,41.75
11-December-2008,910.00,947.70,887.55,924.75,918.032423396571572755,253644,11295,232853416.00,47740,18.82,60.15,14.75
10-December-2008,840.00,914.00,832.00,905.65,878.942232021569574678,242193,11052,212873656.00,45007,18.58,82.00,65.65
8-December-2008,840.00,875.00,825.10,829.80,849.358242526720106880,191616,9027,162750629.00,38516,20.10,49.90,-10.20
5-December-2008,810.00,843.80,770.00,814.75,821.903929818193974183,209399,8108,172105861.00,49256,23.52,73.80,4.75
4-December-2008,787.00,820.80,781.50,813.30,797.575790603918072972,246805,8969,196845693.00,66675,27.02,39.30,26.30
3-December-2008,748.00,803.00,739.00,776.90,775.873332947854983044,294007,13738,228112191.00,22828,7.76,64.00,28.90
2-December-2008,705.00,750.00,694.00,743.70,719.043046270348147692,113831,5787,81849389.00,15033,13.21,56.00,38.70
1-December-2008,725.00,742.00,713.00,728.40,729.755542621656698644,149478,4679,109082399.00,71730,47.99,29.00,3.40
28-November-2008,720.00,727.00,690.10,713.60,709.575280825425187670,91783,4243,65126948.00,19614,21.37,36.90,-6.40
26-November-2008,711.00,732.00,680.05,723.35,700.303651188172388176,218066,6167,152712416.00,104972,48.14,51.95,12.35
25-November-2008,721.00,752.00,692.10,705.55,731.599742599742599742,182595,8286,133586455.00,17923,9.82,59.90,-15.45
24-November-2008,680.00,717.00,644.10,702.30,695.698165576332434444,202843,7790,141117503.00,56463,27.84,72.90,22.30
21-November-2008,642.00,698.95,642.00,667.85,669.621010568378989431,171171,7940,114619698.00,19026,11.12,56.95,25.85
20-November-2008,699.00,699.00,638.05,661.35,650.636746947634117658,313773,8226,204152244.00,176941,56.39,60.95,-37.65
19-November-2008,710.00,753.90,705.00,714.85,727.667792325166711448,163756,7016,119159967.00,33492,20.45,48.90,4.85
18-November-2008,743.00,764.80,700.00,709.85,724.817939616195334477,127617,7238,92499091.00,11581,9.07,64.80,-33.15
17-November-2008,788.00,789.40,743.00,760.10,760.527969745402156540,88846,4746,67569868.00,7382,8.31,46.40,-27.90
14-November-2008,805.00,818.00,760.05,776.70,778.923213461606730803,140845,6486,109707440.00,25879,18.37,57.95,-28.30
12-November-2008,770.00,818.90,748.20,777.70,781.379231601078107931,182171,9240,142344636.00,17372,9.54,70.70,7.70
11-November-2008,825.00,849.00,785.00,791.10,800.910566366665062380,186999,9595,149769475.00,16186,8.66,64.00,-33.90
10-November-2008,755.10,874.80,750.10,847.70,834.639563329983106301,467630,17172,390302499.00,160645,34.35,124.70,92.60
7-November-2008,702.25,750.00,682.50,737.60,717.448012055879975936,164567,8679,118068267.00,13582,8.25,67.50,35.35
6-November-2008,701.00,750.00,701.00,717.50,726.852686694641464592,134645,7228,97867080.00,14002,10.40,49.00,16.50
5-November-2008,856.05,875.00,758.00,763.45,809.468746298498552564,211063,11316,170848902.00,47230,22.38,117.00,-92.60
4-November-2008,800.00,846.00,768.05,833.95,815.287003359151107981,222973,12113,181786989.00,23251,10.43,77.95,33.95
3-November-2008,808.00,868.00,780.00,808.25,811.926836247312853547,272594,13009,221326384.00,64962,23.83,88.00,0.25
31-October-2008,713.05,806.00,712.00,794.70,774.474396343877073662,250101,14045,193696821.00,42229,16.88,94.00,81.65
29-October-2008,629.70,700.00,623.05,689.05,658.293997117369794709,256710,10645,168990652.00,84130,32.77,76.95,59.35
28-October-2008,590.00,620.00,580.00,599.00,598.602980883464737012,46295,2045,27712325.00,18369,39.68,40.00,9.00
27-October-2008,602.00,635.00,517.30,557.85,559.205170973002843934,296772,7984,165956437.00,153204,51.62,117.70,-44.15
24-October-2008,638.00,653.00,595.25,614.95,619.096431921845178403,216391,10100,133966896.00,49878,23.05,57.75,-23.05
23-October-2008,688.00,719.90,610.25,637.60,686.831689321043544767,355634,12338,244260701.00,134516,37.82,109.65,-50.40
22-October-2008,765.00,784.00,701.25,716.25,731.523573114085203815,228417,11605,167092420.00,42763,18.72,82.75,-48.75
21-October-2008,799.00,805.00,757.00,791.00,781.170641430976482601,326099,9811,254738965.00,148572,45.56,48.00,-8.00
20-October-2008,770.00,832.00,759.90,782.40,799.468424775756203842,176705,9920,141270068.00,27028,15.30,72.10,12.40
17-October-2008,800.00,820.00,753.00,779.90,787.429503163421491281,220173,12450,173370716.00,29520,13.41,67.00,-20.10
16-October-2008,720.00,860.00,690.00,782.85,742.423199142645159517,909775,18965,675438066.00,558280,61.36,170.00,62.85
15-October-2008,840.00,850.00,766.00,777.30,791.694054474708171206,321250,16188,254331715.00,40558,12.63,84.00,-62.70
14-October-2008,950.00,991.00,845.00,869.05,931.556740942136060050,304542,14071,283698153.00,75096,24.66,146.00,-80.95
13-October-2008,910.00,940.00,851.10,903.05,901.636501749715141212,271187,13013,244512098.00,70936,26.16,88.90,-6.95
10-October-2008,901.00,908.85,827.00,885.90,869.495384487901889294,241360,9952,209861406.00,51094,21.17,81.85,-15.10
8-October-2008,950.00,975.00,862.00,946.75,903.161900041597705930,564935,14311,510227768.00,341240,60.40,113.00,-3.25
7-October-2008,990.10,1052.00,918.00,978.40,960.183264193915731251,737640,18496,708269583.00,416820,56.51,134.00,-11.70
6-October-2008,1139.85,1139.85,955.70,986.95,1018.854191593517090773,631013,18617,642910240.00,356362,56.47,184.15,-152.90
3-October-2008,1300.00,1309.95,1132.00,1151.20,1197.291584283370493458,380336,15556,455373092.00,185877,48.87,177.95,-148.80
1-October-2008,1280.00,1334.40,1229.00,1298.95,1293.444237288135593220,147500,10744,190783025.00,12956,8.78,105.40,18.95
30-September-2008,1199.75,1323.00,1190.00,1264.85,1257.522805906337833023,126305,9174,158831418.00,15167,12.01,133.00,65.10
29-September-2008,1310.00,1325.00,1240.00,1250.00,1273.013288481894843031,281522,8298,358381247.00,170596,60.60,85.00,-60.00
26-September-2008,1420.00,1420.00,1301.15,1310.70,1339.090075329476897208,209347,11006,280334490.00,81972,39.16,118.85,-109.30
25-September-2008,1440.00,1463.00,1400.00,1413.10,1425.084525565906504236,118615,7219,169036401.00,11523,9.71,63.00,-26.90
24-September-2008,1440.10,1471.90,1420.00,1453.95,1450.673695443389179383,93710,6918,135942632.00,9088,9.70,51.90,13.85
23-September-2008,1475.90,1493.00,1440.10,1447.40,1463.866572896943467676,92425,6536,135297868.00,17996,19.47,52.90,-28.50
22-September-2008,1500.05,1542.45,1470.00,1503.55,1510.360940671304715088,170474,12327,257477271.00,17837,10.46,72.45,3.50
19-September-2008,1441.00,1498.00,1385.00,1476.35,1446.987672286987065062,191033,14199,276422396.00,29716,15.56,113.00,35.35
18-September-2008,1250.00,1436.35,1192.00,1381.15,1321.592405278005927936,224024,16036,296068417.00,33267,14.85,244.35,131.15
17-September-2008,1415.00,1428.80,1295.10,1309.55,1353.364313673778160265,288172,16493,390001701.00,72853,25.28,133.70,-105.45
16-September-2008,1450.00,1460.00,1376.00,1407.65,1407.253037777270806296,267383,11940,376275539.00,133588,49.96,84.00,-42.35
15-September-2008,1570.00,1575.00,1452.00,1502.30,1495.864359770190847256,121144,8361,181214992.00,33038,27.27,123.00,-67.70
12-September-2008,1670.00,1699.00,1565.25,1586.15,1603.967047473588475250,260587,14966,417972961.00,84803,32.54,133.75,-83.85
11-September-2008,1655.00,1700.00,1610.00,1652.70,1659.230138248847926267,173600,12705,288042352.00,34239,19.72,90.00,-2.30
10-September-2008,1785.00,1799.00,1649.00,1655.45,1696.474018591073211953,260340,13471,441660046.00,117441,45.11,150.00,-129.55
9-September-2008,1816.95,1836.00,1781.45,1800.20,1808.257598290777319285,47741,3201,86328026.00,7573,15.86,54.55,-16.75
8-September-2008,1831.00,1875.00,1825.00,1834.20,1841.428690699824074902,67074,3926,123511988.00,19336,28.83,50.00,3.20
5-September-2008,1885.00,1885.00,1790.00,1798.10,1810.837203430554084981,122779,6343,222332781.00,62611,50.99,95.00,-86.90
4-September-2008,1936.00,1949.00,1886.20,1895.40,1908.054597341998916802,48006,2247,91598069.00,22562,47.00,62.80,-40.60
2-September-2008,1915.00,1965.70,1896.00,1950.15,1936.434310692009233338,61083,4222,118283217.00,14337,23.47,69.70,35.15
1-September-2008,1890.00,1919.00,1871.00,1904.60,1893.019480519480519480,41580,2649,78711750.00,9074,21.82,48.00,14.60
29-August-2008,1875.00,1918.50,1860.00,1907.40,1898.373160537543900386,68906,4721,130809301.00,12144,17.62,58.50,32.40
28-August-2008,1890.00,1895.00,1837.10,1849.25,1861.845860183029187198,73868,4224,137530830.00,18821,25.48,57.90,-40.75
27-August-2008,1930.00,1930.00,1872.10,1879.70,1894.431441467396523576,52065,3002,98633573.00,15613,29.99,57.90,-50.30
26-August-2008,1899.00,1925.00,1883.40,1916.05,1903.115251240905691167,44121,3099,83967348.00,7131,16.16,41.60,17.05
25-August-2008,1930.00,1959.80,1901.10,1911.30,1922.906041837092438938,42785,2998,82271535.00,10297,24.07,58.70,-18.70
22-August-2008,1919.00,1936.00,1880.00,1916.85,1916.037949194547707558,58104,3956,111329469.00,9478,16.31,56.00,-2.15
21-August-2008,1935.00,1940.00,1890.25,1900.25,1916.868314072991367103,87572,4215,167863992.00,35692,40.76,49.75,-34.75
20-August-2008,1890.00,1948.00,1890.00,1940.25,1933.777260802296118572,89194,5352,172481329.00,25872,29.01,58.00,50.25
19-August-2008,1880.00,1920.00,1856.10,1893.05,1884.075680105261942960,86641,5773,163238201.00,11616,13.41,63.90,13.05
18-August-2008,1932.00,1945.10,1867.10,1890.85,1906.142934379439980888,79533,6143,151601266.00,7193,9.04,78.00,-41.15
14-August-2008,1947.05,1964.00,1901.65,1919.15,1925.534975457385095939,168075,9664,323634291.00,47698,28.38,62.35,-27.90
13-August-2008,1950.00,2026.00,1935.00,1947.05,1988.501686317891158298,111189,8428,221099514.00,16076,14.46,91.00,-2.95
12-August-2008,2112.00,2120.00,1975.05,1993.60,2022.083837029201767972,211768,9939,428212650.00,79159,37.38,144.95,-118.40
11-August-2008,2108.00,2120.00,2051.00,2101.05,2091.928390606024323076,116926,7494,244600819.00,24586,21.03,69.00,-6.95
8-August-2008,2079.95,2115.00,2044.00,2071.95,2074.824370685735543338,96772,7276,200784904.00,7796,8.06,71.00,-8.00
7-August-2008,2079.00,2148.70,2060.00,2086.15,2105.115487629776894190,144864,10191,304955450.00,11967,8.26,88.70,7.15
6-August-2008,2212.30,2230.00,2062.50,2081.80,2138.504601216061130951,140289,10402,300008672.00,24539,17.49,167.50,-130.50
5-August-2008,2149.75,2207.70,2096.00,2186.40,2146.727145893564082158,198542,11903,426215501.00,40624,20.46,111.70,36.65
4-August-2008,2100.00,2174.00,2055.00,2146.75,2134.309663179571195339,175791,11669,375192430.00,21117,12.01,119.00,46.75
1-August-2008,2040.00,2142.00,2020.00,2111.50,2108.569362288074815686,174295,11502,367513097.00,32770,18.80,122.00,71.50
31-July-2008,2100.00,2123.90,2041.00,2070.05,2079.605124607425960044,152519,11674,317179294.00,17105,11.21,82.90,-29.95
30-July-2008,1940.00,2110.00,1930.00,2078.15,2044.805958451369216241,211800,15200,433089902.00,35848,16.93,180.00,138.15
29-July-2008,1950.00,1955.00,1882.00,1908.00,1911.127313720989887807,74069,5903,141555289.00,8101,10.94,73.00,-42.00
28-July-2008,1955.50,1997.00,1930.00,1976.65,1979.754691936757565065,59517,4363,117829060.00,6942,11.66,67.00,21.15
25-July-2008,1925.00,2008.00,1906.00,1955.50,1967.613401571924693840,136775,10099,269120323.00,15850,11.59,102.00,30.50
24-July-2008,2150.00,2179.90,1945.00,1975.45,2023.519268586444760757,228325,11815,462020037.00,89848,39.35,234.90,-174.55
23-July-2008,1899.00,2125.00,1898.00,2104.10,2026.546802536384640032,237188,12685,480672583.00,87762,37.00,227.00,205.10
22-July-2008,1754.00,1884.00,1740.00,1862.90,1829.429311307495331061,103878,8668,190037458.00,20453,19.69,144.00,108.90
21-July-2008,1743.10,1775.00,1713.00,1751.85,1748.720499133210895796,58261,4965,101882205.00,6052,10.39,62.00,8.75
18-July-2008,1725.00,1777.00,1690.00,1743.10,1734.510112435141658187,118913,9532,206255801.00,18738,15.76,87.00,18.10
17-July-2008,1808.50,1841.00,1661.00,1724.95,1725.492745405295643411,261007,14901,450365685.00,72687,27.85,180.00,-83.55
16-July-2008,1801.00,1822.00,1740.00,1778.20,1781.612558359125006557,95315,6822,169814401.00,8933,9.37,82.00,-22.80
15-July-2008,1710.00,1814.50,1710.00,1786.40,1786.580030405038549245,92090,6404,164526155.00,10810,11.74,104.50,76.40
14-July-2008,1825.00,1863.90,1750.00,1817.05,1831.661610702919503378,467237,7080,855820076.00,385142,82.43,113.90,-7.95
11-July-2008,1870.00,1888.05,1782.05,1808.00,1841.910097084395833973,130196,8395,239809327.00,17658,13.56,106.00,-62.00
10-July-2008,1802.00,1885.00,1798.00,1857.65,1853.143058088043761396,115170,8651,213426486.00,5601,4.86,87.00,55.65
