Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-June-2009,383.00,392.40,374.50,380.85,385.392120332377044496,349964,7116,134873368.00,134120,38.32,17.90,-2.15
18-June-2009,370.00,393.50,370.00,379.75,383.593393967511621896,321161,7799,123195238.00,86558,26.95,23.50,9.75
17-June-2009,380.00,394.90,375.30,379.00,381.121047613021193587,458299,9571,174667395.00,208836,45.57,19.60,-1.00
16-June-2009,392.70,393.00,370.05,389.80,385.275133807202722795,435141,10302,167649007.00,236332,54.31,22.95,-2.90
15-June-2009,764.00,785.00,764.00,778.60,774.863275475165358133,339566,6548,263117223.00,165956,48.87,21.00,14.60
12-June-2009,765.00,795.00,762.00,764.45,776.999912128581729464,386929,8494,300643799.00,194068,50.16,33.00,-0.55
11-June-2009,770.00,790.00,770.00,775.45,777.927044740925112476,244273,6310,190026573.00,87358,35.76,20.00,5.45
10-June-2009,770.00,805.00,768.00,781.75,787.667778111715349093,529041,13814,416708549.00,167354,31.63,37.00,11.75
9-June-2009,725.00,792.00,725.00,782.05,769.294649737761583755,400971,12099,308464845.00,108655,27.10,67.00,57.05
8-June-2009,730.00,745.45,721.00,738.10,731.931495387557655529,568896,12450,416392900.00,202349,35.57,24.45,8.10
5-June-2009,711.00,725.90,696.00,721.55,712.298054171487944836,846940,14185,603273714.00,393746,46.49,29.90,10.55
4-June-2009,680.00,709.00,680.00,707.90,702.556574710838372393,445685,6177,313118927.00,233156,52.31,29.00,27.90
3-June-2009,685.10,708.65,684.60,695.15,693.680252018113801929,177765,4527,123312070.00,55590,31.27,24.05,10.05
2-June-2009,690.00,714.80,690.00,694.35,697.778117827084927314,240488,5307,167807264.00,120644,50.17,24.80,4.35
1-June-2009,680.00,709.00,680.00,698.10,699.003708447733061788,342731,9139,239570240.00,146252,42.67,29.00,18.10
29-May-2009,668.10,704.80,656.00,699.75,688.328543191783794884,428519,11388,294961859.00,169540,39.56,48.80,31.65
28-May-2009,642.00,668.50,642.00,659.85,657.312471580433312143,442037,10651,290556433.00,89749,20.30,26.50,17.85
27-May-2009,636.00,649.75,632.15,645.05,640.847754550944113117,294774,8306,188905256.00,86127,29.22,17.60,9.05
26-May-2009,620.00,638.50,620.00,624.20,631.015844657254248836,264190,6960,166708076.00,69235,26.21,18.50,4.20
25-May-2009,605.95,645.00,605.95,631.45,632.831435052242947805,248646,6906,157351005.00,84853,34.13,39.05,25.50
22-May-2009,648.70,648.70,631.00,633.95,636.386242011956297670,242550,6528,154355483.00,99882,41.18,17.70,-14.75
21-May-2009,651.00,684.95,645.00,648.70,666.766966063808169071,246050,7141,164058012.00,85148,34.61,39.95,-2.30
20-May-2009,660.10,701.00,660.00,677.50,683.847556660987661069,329283,9914,225179375.00,44429,13.49,41.00,17.40
19-May-2009,794.70,794.70,652.65,672.15,683.759070084971819885,521467,12951,356557791.00,128101,24.57,142.05,-122.55
18-May-2009,720.00,744.00,700.00,731.80,725.671194705677464298,5742,126,4166804.00,5282,91.99,44.00,11.80
15-May-2009,601.15,654.30,601.15,646.00,644.476602983740097019,344467,9866,222000922.00,91027,26.43,53.15,44.85
14-May-2009,628.00,628.00,606.00,620.20,619.555438556966612956,204181,6223,126501449.00,30401,14.89,22.00,-7.80
13-May-2009,630.00,645.00,617.00,622.45,629.005531848538785693,525864,8985,330771365.00,257390,48.95,28.00,-7.55
12-May-2009,600.00,644.80,600.00,637.50,629.356412741772040357,590122,9858,371397065.00,363555,61.61,44.80,37.50
11-May-2009,615.00,639.20,610.00,615.55,623.038167608047640323,299914,5918,186857869.00,148340,49.46,29.20,0.55
8-May-2009,610.00,643.00,610.00,630.25,630.527368255959849435,242288,6632,152769215.00,51830,21.39,33.00,20.25
7-May-2009,600.00,645.05,600.00,632.10,631.825871866860602780,473008,10274,298858692.00,124556,26.33,45.05,32.10
6-May-2009,630.00,652.00,622.95,635.10,633.537012892089475324,677237,14794,429054706.00,87122,12.86,29.05,5.10
5-May-2009,630.00,670.00,630.00,650.45,649.877826027448394281,401845,11289,261150155.00,83710,20.83,40.00,20.45
4-May-2009,600.00,699.40,600.00,667.20,675.690229096918409057,490753,14489,331597007.00,100755,20.53,99.40,67.20
29-April-2009,603.00,627.20,603.00,623.20,616.022252390066904404,400721,10468,246853053.00,91605,22.86,24.20,20.20
28-April-2009,600.00,607.40,588.00,598.60,598.244743761313252761,529799,8029,316949467.00,301854,56.98,19.40,-1.40
27-April-2009,550.00,608.00,550.00,603.45,598.738443620004051129,750408,11170,449298118.00,464327,61.88,58.00,53.45
24-April-2009,550.00,585.00,550.00,582.60,576.806174951475474553,303970,9269,175331773.00,80624,26.52,35.00,32.60
23-April-2009,549.00,572.70,545.00,567.95,559.938647915581780948,313013,10110,175268076.00,91188,29.13,27.70,18.95
22-April-2009,528.00,561.00,528.00,542.95,548.824491924002690648,370171,12609,203158911.00,86338,23.32,33.00,14.95
21-April-2009,576.20,599.70,547.30,551.70,561.328130465506135479,992017,23865,556847048.00,310787,31.33,52.40,-24.50
20-April-2009,552.60,582.00,552.60,560.40,566.648048748783341206,315413,7569,178728161.00,75390,23.90,29.40,7.80
17-April-2009,550.00,599.00,550.00,573.05,583.399523727738730645,302768,7628,176634707.00,60562,20.00,49.00,23.05
16-April-2009,550.00,589.00,550.00,571.15,576.436698875476742814,406928,7645,234568233.00,132455,32.55,39.00,21.15
15-April-2009,550.00,582.50,550.00,577.55,570.588593483054037619,483478,10148,275867032.00,155063,32.07,32.50,27.55
13-April-2009,600.00,609.10,576.10,591.70,590.665935585064667490,300924,7459,177745556.00,109614,36.43,33.00,-8.30
9-April-2009,600.00,615.00,593.00,603.20,606.373079565623986106,209588,6021,127088521.00,42725,20.39,22.00,3.20
8-April-2009,550.00,612.00,550.00,604.80,586.352941693396019157,227590,6892,133448066.00,36664,16.11,62.00,54.80
6-April-2009,585.00,593.70,575.10,579.60,581.708974134221556409,188241,4893,109501479.00,48231,25.62,18.60,-5.40
2-April-2009,540.25,586.80,540.25,578.55,576.353657400310782094,332709,9078,191758049.00,109225,32.83,46.55,38.30
1-April-2009,505.25,553.20,505.25,544.30,539.047196686116921721,290656,8349,156677302.00,36475,12.55,47.95,39.05
31-March-2009,510.00,544.00,510.00,540.00,537.320970610181414169,304221,5298,163464323.00,180332,59.28,34.00,30.00
30-March-2009,550.00,565.00,518.00,522.75,534.885505257972454168,245627,7069,131382322.00,57000,23.21,47.00,-27.25
27-March-2009,550.25,585.00,540.00,575.20,559.154899950113630064,360820,10323,201754271.00,49290,13.66,45.00,24.95
26-March-2009,511.35,575.90,511.35,557.15,549.413759915348997771,533012,13853,292844127.00,128482,24.10,64.55,45.80
25-March-2009,501.35,529.80,501.35,525.90,524.529532470843932320,164717,5406,86398931.00,19896,12.08,28.45,24.55
24-March-2009,511.35,532.80,511.35,521.35,526.298117263168798881,231684,6948,121934853.00,39546,17.07,21.45,10.00
23-March-2009,508.00,528.00,503.00,519.80,522.016720207454425823,155022,5293,80924076.00,26289,16.96,25.00,11.80
20-March-2009,500.00,517.10,500.00,509.80,510.922602569616495944,165083,4477,84344636.00,16264,9.85,17.10,9.80
19-March-2009,507.00,517.95,501.50,514.80,513.713444636023381975,309127,6401,158802696.00,103971,33.63,16.45,7.80
18-March-2009,498.00,513.90,498.00,506.60,509.850637027113771786,286644,5795,146145626.00,104316,36.39,15.90,8.60
17-March-2009,511.10,516.80,493.15,497.40,501.714540227558002996,271667,7318,136299284.00,34760,12.80,23.65,-13.70
16-March-2009,507.00,522.50,502.10,519.80,511.522648318946413119,236905,7426,121182273.00,63551,26.83,20.40,12.80
13-March-2009,453.35,508.85,453.35,506.55,496.921237390424937659,273899,9944,136106230.00,64916,23.70,55.50,53.20
12-March-2009,450.25,484.70,450.25,475.30,475.296287480971294547,201669,5842,95852527.00,45324,22.47,34.45,25.05
9-March-2009,480.90,484.00,459.10,462.40,465.470814624759461193,152782,4477,71115562.00,22862,14.96,24.90,-18.50
6-March-2009,460.00,484.20,459.00,480.80,473.841361710441163900,327588,7159,155224744.00,90081,27.50,25.20,20.80
5-March-2009,464.90,470.70,456.40,463.00,464.735195863888369460,197867,5511,91955759.00,25146,12.71,14.30,-1.90
4-March-2009,450.00,464.90,446.00,461.05,456.389656133171983316,240471,5456,109748477.00,97012,40.34,18.90,11.05
3-March-2009,458.00,465.00,439.15,445.15,451.667138873562875590,201183,6107,90867750.00,55909,27.79,25.85,-12.85
2-March-2009,475.00,475.00,455.00,459.50,464.325793281906594690,183951,5255,85413194.00,55741,30.30,20.00,-15.50
27-February-2009,482.00,485.00,456.00,480.60,469.695075464894658218,271782,8613,127654667.00,40956,15.07,29.00,-1.40
26-February-2009,479.00,490.00,477.20,481.80,483.468551555355187737,155270,5479,75068162.00,23486,15.13,12.80,2.80
25-February-2009,475.00,482.70,470.10,479.80,476.993264417941542563,113279,4315,54033320.00,19233,16.98,12.60,4.80
24-February-2009,469.95,475.50,460.00,466.50,468.182067831012821958,150757,5250,70581724.00,18857,12.51,15.50,-3.45
20-February-2009,486.00,487.00,464.00,473.95,472.158478362339134493,299940,7900,141619214.00,96662,32.23,23.00,-12.05
19-February-2009,484.00,492.50,480.00,489.75,486.555568122498694971,114940,3992,55924697.00,14481,12.60,12.50,5.75
18-February-2009,477.00,491.70,477.00,480.55,484.652975172871322497,156764,4252,75976139.00,57579,36.73,14.70,3.55
17-February-2009,498.00,499.90,480.50,485.90,486.263406844525205803,181605,5535,88307866.00,43881,24.16,19.40,-12.10
16-February-2009,516.00,517.00,498.15,500.85,504.895750886092682402,121037,4188,61111067.00,22596,18.67,18.85,-15.15
13-February-2009,512.00,520.00,508.10,510.90,512.228856672914355659,104572,3297,53564796.00,15889,15.19,11.90,-1.10
12-February-2009,518.00,518.00,503.90,509.20,509.674543524266861654,142231,4317,72491520.00,34196,24.04,14.10,-8.80
11-February-2009,518.00,522.60,511.55,514.05,514.814916001797954826,284768,5500,146602814.00,122039,42.86,11.05,-3.95
10-February-2009,515.95,526.80,511.60,524.00,518.680798963635028260,639929,9959,331918885.00,296335,46.31,15.20,8.05
9-February-2009,505.00,524.00,498.20,515.60,507.150119403457164998,316155,7267,160338046.00,101155,32.00,25.80,10.60
6-February-2009,485.00,507.00,485.00,502.25,501.420616012932868203,352590,8636,176795895.00,141031,40.00,22.00,17.25
5-February-2009,503.50,503.50,479.70,482.75,486.558109532575006686,190683,6266,92778360.00,61748,32.38,23.80,-20.75
4-February-2009,505.45,512.50,493.55,499.05,505.947427105659963141,173093,5329,87575958.00,41345,23.89,18.95,-6.40
3-February-2009,494.75,509.80,493.00,499.90,501.901588523991019683,153224,5307,76903369.00,18263,11.92,16.80,5.15
2-February-2009,507.00,507.00,488.00,491.95,495.437491236433999831,142636,5296,70667222.00,38127,26.73,19.00,-15.05
30-January-2009,505.00,518.00,498.40,511.95,508.319693894195045036,220708,5867,112190223.00,66130,29.96,19.60,6.95
29-January-2009,515.05,515.05,497.50,509.00,506.301656425020029670,260863,6100,132075369.00,53413,20.48,17.55,-6.05
28-January-2009,501.00,510.00,498.30,506.70,505.046287860476358700,322698,5782,162977427.00,137317,42.55,11.70,5.70
27-January-2009,494.00,514.85,491.00,499.80,504.383276217165237355,236944,7554,119510591.00,43720,18.45,23.85,5.80
23-January-2009,492.00,497.90,483.10,485.70,488.427921136900170628,171132,4056,83585647.00,67556,39.48,14.80,-6.30
22-January-2009,494.00,502.95,482.50,496.20,494.888373565878254938,205265,6619,101583262.00,36053,17.56,20.45,2.20
21-January-2009,495.00,501.00,485.00,490.85,494.128813470552805928,190935,5610,94346485.00,46614,24.41,16.00,-4.15
20-January-2009,498.00,507.90,490.00,496.10,500.828427294925805672,484471,11065,242636849.00,126849,26.18,17.90,-1.90
19-January-2009,505.00,509.50,488.00,500.70,496.540120118558577297,384620,10455,190979261.00,121284,31.53,21.50,-4.30
16-January-2009,490.00,518.80,490.00,502.95,503.296928755833858403,717364,15712,361047098.00,174414,24.31,28.80,12.95
15-January-2009,528.90,528.90,495.60,510.00,510.430791521364127129,322316,10864,164520011.00,42475,13.18,33.30,-18.90
14-January-2009,535.00,556.90,525.10,538.45,545.916028512884628742,460704,13134,251505698.00,91963,19.96,31.80,3.45
13-January-2009,504.00,536.00,488.00,522.80,520.359297266032571713,1058096,18345,550590091.00,442067,41.78,48.00,18.80
