Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-July-2009,1384.55,1390.00,1358.00,1369.60,1369.194911504424778761,22600,887,30943805.00,10734,47.50,32.00,-14.95
2-July-2009,1400.00,1410.00,1371.00,1384.55,1388.321430946206529689,15039,779,20878966.00,4506,29.96,39.00,-15.45
1-July-2009,1465.00,1465.00,1329.95,1398.00,1404.075641556291390728,28992,925,40706961.00,10683,36.85,135.05,-67.00
30-June-2009,1440.00,1440.00,1375.00,1397.85,1392.521765901114463395,32482,1120,45231892.00,12437,38.29,65.00,-42.15
29-June-2009,1422.00,1430.00,1378.00,1382.85,1399.642773833152585377,48871,1471,68401942.00,21768,44.54,52.00,-39.15
26-June-2009,1420.00,1431.75,1398.00,1412.90,1410.525150315295497873,27276,966,38473484.00,7988,29.29,33.75,-7.10
25-June-2009,1445.00,1465.00,1403.10,1411.60,1428.479658674358512108,16641,755,23771330.00,6147,36.94,61.90,-33.40
24-June-2009,1478.00,1478.00,1408.05,1445.05,1432.671432202312873300,15738,781,22547383.00,1198,7.61,69.95,-32.95
23-June-2009,1450.00,1450.00,1421.05,1436.40,1434.648966736655984086,18098,796,25964277.00,4033,22.28,28.95,-13.60
22-June-2009,1477.00,1480.00,1446.00,1468.40,1468.370690511674118231,10065,608,14779151.00,1442,14.33,34.00,-8.60
19-June-2009,1455.00,1500.00,1417.20,1460.75,1451.562500000000000000,15312,755,22226325.00,2967,19.38,82.80,5.75
18-June-2009,1389.00,1470.00,1370.00,1445.30,1436.566019555051721694,35285,1415,50689232.00,13612,38.58,100.00,56.30
17-June-2009,1439.00,1458.95,1350.10,1405.20,1429.406928829424632446,19657,1029,28097852.00,3299,16.78,108.85,-33.80
16-June-2009,1414.00,1429.00,1385.00,1422.25,1411.477931401223078968,22566,958,31851411.00,4565,20.23,44.00,8.25
15-June-2009,1465.00,1480.00,1402.00,1432.10,1433.865348837209302325,21500,1056,30828105.00,6733,31.32,78.00,-32.90
12-June-2009,1470.00,1550.10,1435.00,1465.45,1487.592449065170553956,138314,2274,205754862.00,73066,52.83,115.10,-4.55
11-June-2009,1490.00,1495.00,1459.00,1470.05,1478.635636441724378590,18627,760,27542546.00,6414,34.43,36.00,-19.95
10-June-2009,1498.85,1524.90,1458.00,1484.80,1487.624879956098230209,29156,1162,43373191.00,11894,40.79,66.90,-14.05
9-June-2009,1450.10,1500.00,1450.10,1490.10,1487.414715565423780721,65305,1738,97135618.00,34419,52.71,49.90,40.00
8-June-2009,1459.00,1505.00,1440.00,1455.95,1474.450693228100533901,47387,1467,69869795.00,23308,49.19,65.00,-3.05
5-June-2009,1369.00,1469.00,1362.00,1449.85,1407.229873712750017837,84094,1913,118339589.00,42591,50.65,107.00,80.85
4-June-2009,1405.00,1405.00,1357.00,1372.40,1378.574406880189798339,33720,602,46485529.00,24333,72.16,48.00,-32.60
3-June-2009,1389.95,1425.00,1373.00,1392.05,1400.919300092570744014,55093,1073,77180847.00,26804,48.65,52.00,2.10
2-June-2009,1379.00,1418.10,1372.05,1397.30,1398.567933465919363587,138275,1409,193386981.00,112049,81.03,46.05,18.30
1-June-2009,1368.85,1384.65,1346.00,1366.70,1364.532180429628394076,167866,1096,229058559.00,142785,85.06,38.65,-2.15
29-May-2009,1330.00,1354.00,1300.05,1340.90,1323.963300740644490644,246272,1570,326055090.00,211236,85.77,53.95,10.90
28-May-2009,1355.00,1375.00,1317.50,1325.90,1348.188989116580056868,20398,846,27500359.00,6450,31.62,57.50,-29.10
27-May-2009,1355.00,1381.00,1320.00,1355.75,1349.445328058203446536,75322,1685,101642921.00,25519,33.88,61.00,0.75
26-May-2009,1350.00,1350.00,1292.00,1341.90,1330.618076835414186947,39487,1455,52542116.00,10693,27.08,58.00,-8.10
25-May-2009,1310.00,1331.00,1280.00,1318.70,1316.654942671211651688,38724,954,50986146.00,16883,43.60,51.00,8.70
22-May-2009,1250.00,1300.00,1235.00,1294.05,1282.645134914145543744,34244,1501,43922900.00,8466,24.72,65.00,44.05
21-May-2009,1281.00,1300.00,1255.10,1267.70,1271.364955234788964005,27365,1323,34790902.00,7663,28.00,44.90,-13.30
20-May-2009,1329.00,1360.00,1278.05,1299.25,1308.345922526015906303,50546,1423,66131653.00,26871,53.16,81.95,-29.75
19-May-2009,1500.00,1500.00,1300.00,1334.65,1399.737855381451051077,90431,2440,126579694.00,45797,50.64,200.00,-165.35
18-May-2009,1294.90,1430.00,1294.90,1387.80,1377.123456790123456790,729,16,1003923.00,729,100.00,135.10,92.90
15-May-2009,1212.00,1230.00,1195.05,1221.65,1221.489293609158995677,30309,948,37022119.00,15038,49.62,34.95,9.65
14-May-2009,1180.00,1211.25,1170.10,1209.30,1200.402730636723235932,39185,1321,47037781.00,11130,28.40,41.15,29.30
13-May-2009,1200.00,1215.00,1180.00,1191.75,1198.450641198906808421,33297,1155,39904811.00,9029,27.12,35.00,-8.25
12-May-2009,1222.00,1223.00,1164.00,1194.20,1194.148062877375434035,292315,2011,349067391.00,258224,88.34,59.00,-27.80
11-May-2009,1225.00,1243.90,1206.00,1216.40,1222.388185654008438818,22041,739,26942658.00,4384,19.89,37.90,-8.60
8-May-2009,1220.00,1239.25,1190.00,1221.20,1224.296856239739285976,40811,1273,49964779.00,12319,30.19,49.25,1.20
7-May-2009,1191.90,1229.00,1191.90,1220.60,1214.999929612163018230,42621,1506,51784512.00,14820,34.77,37.10,28.70
6-May-2009,1187.90,1212.50,1178.00,1200.90,1202.406097891716744936,70057,1435,84236964.00,39922,56.99,34.50,13.00
5-May-2009,1198.00,1219.90,1185.00,1194.40,1200.732408121305576972,19455,836,23360249.00,3608,18.55,34.90,-3.60
4-May-2009,1206.00,1230.00,1185.00,1195.95,1202.492727375629633821,53007,1809,63740532.00,18960,35.77,45.00,-10.05
29-April-2009,1130.10,1198.00,1130.10,1184.25,1175.946461094014946932,95538,4001,112347573.00,25947,27.16,67.90,54.15
28-April-2009,1120.00,1130.00,1108.00,1122.65,1121.692393915132105684,18735,868,21014907.00,4980,26.58,22.00,2.65
27-April-2009,1150.20,1156.00,1061.00,1128.10,1127.839205248534939646,42831,1218,48306481.00,17520,40.90,95.00,-22.10
24-April-2009,1125.20,1158.90,1123.00,1147.10,1144.284833306064915614,238371,2511,272764320.00,174316,73.13,35.90,21.90
23-April-2009,1089.00,1152.00,1076.00,1122.20,1123.186337947415840773,122090,4152,137129820.00,32936,26.98,76.00,33.20
22-April-2009,1120.00,1137.00,1072.00,1081.90,1081.599854827706693732,961616,3507,1040083726.00,868339,90.30,65.00,-38.10
21-April-2009,1120.00,1128.10,1095.60,1100.90,1110.474683776351970669,54550,1935,60576394.00,12400,22.73,32.50,-19.10
20-April-2009,1119.00,1143.00,1095.00,1124.60,1126.369346198871900386,56378,2193,63502451.00,15154,26.88,48.00,5.60
17-April-2009,1091.00,1120.00,1085.00,1110.55,1108.182713303267146909,98006,2299,108608555.00,55369,56.50,35.00,19.55
16-April-2009,1075.00,1097.00,1067.85,1080.20,1084.395891294845732760,144133,1764,156297233.00,69062,47.92,29.15,5.20
15-April-2009,1050.00,1079.80,1048.00,1067.75,1064.943393371548287601,171835,2100,182994548.00,118576,69.01,31.80,17.75
13-April-2009,1068.00,1078.00,1050.00,1054.35,1059.732043845432056640,46892,1332,49692955.00,16690,35.59,28.00,-13.65
9-April-2009,1090.00,1097.00,1056.10,1065.50,1075.492803054008386006,31958,1311,34370599.00,9357,29.28,40.90,-24.50
8-April-2009,1040.05,1092.00,1040.05,1077.70,1070.177785981752017298,56883,2365,60874923.00,18746,32.96,51.95,37.65
6-April-2009,1050.00,1066.85,1035.00,1059.90,1052.030021093251794561,61157,2822,64339000.00,11062,18.09,31.85,9.90
2-April-2009,1046.40,1065.00,1011.00,1028.90,1032.440871799121571227,144804,4850,149501568.00,55417,38.27,54.00,-17.50
1-April-2009,1075.00,1082.00,1028.00,1041.20,1050.890701256820374022,69461,3361,72995919.00,9288,13.37,54.00,-33.80
31-March-2009,1055.00,1089.90,1045.00,1070.15,1067.026722131431684247,100965,2644,107732353.00,45368,44.93,44.90,15.15
30-March-2009,1071.10,1080.00,1033.00,1047.35,1052.066597294484911550,76880,2600,80882880.00,30139,39.20,47.00,-23.75
27-March-2009,1028.40,1098.00,1022.05,1085.85,1070.597722287461502669,90266,4408,96638574.00,9656,10.70,75.95,57.45
26-March-2009,1017.00,1051.90,1013.05,1028.90,1040.668099535430127623,112362,3086,116931549.00,50254,44.73,38.85,11.90
25-March-2009,1003.00,1015.00,1001.30,1010.85,1009.784941740006462772,52609,1370,53123776.00,22961,43.64,13.70,7.85
24-March-2009,1005.00,1014.75,996.00,1007.70,1006.579504804657361296,42771,1708,43052412.00,8871,20.74,18.75,2.70
23-March-2009,1001.00,1017.00,991.00,1000.50,1008.069763109689838243,64418,2563,64937838.00,20376,31.63,26.00,-0.50
20-March-2009,989.00,1006.90,988.75,996.65,998.493403466413727688,46388,2040,46318112.00,11559,24.92,18.15,7.65
19-March-2009,1000.00,1009.00,984.10,991.00,992.171862375437651494,89112,2375,88414419.00,48716,54.67,24.90,-9.00
18-March-2009,976.00,1007.00,975.10,997.50,997.417264844134466900,117858,3382,117553604.00,43058,36.53,31.90,21.50
17-March-2009,971.00,980.00,955.55,974.35,971.410705649593317212,90980,2035,88378946.00,46039,50.60,24.45,3.35
16-March-2009,963.10,979.00,949.00,964.55,964.845265621877765407,70062,2488,67598989.00,20182,28.81,30.00,1.45
13-March-2009,980.05,985.00,955.10,961.35,965.409546375632249932,125346,4441,121010225.00,48244,38.49,29.90,-18.70
12-March-2009,940.00,980.00,935.05,972.00,964.834881744380293660,136484,4104,131684524.00,64872,47.53,44.95,32.00
9-March-2009,920.00,941.00,920.00,932.90,933.013517981118906806,27223,1243,25399427.00,2301,8.45,21.00,12.90
6-March-2009,933.00,935.50,915.55,929.15,925.020239653609908367,59586,2265,55118256.00,17443,29.27,19.95,-3.85
5-March-2009,939.00,942.80,931.20,933.80,936.259973203094610364,46274,1970,43324494.00,5198,11.23,11.60,-5.20
4-March-2009,896.00,930.70,889.00,924.65,917.021785985969064322,47324,2054,43397139.00,13264,28.03,41.70,28.65
3-March-2009,899.90,917.95,895.55,899.80,909.420618275909029007,36715,1542,33389378.00,4013,10.93,22.40,-0.10
2-March-2009,930.50,931.00,895.25,901.30,917.192203420006959786,123567,2553,113334689.00,67075,54.28,35.75,-29.20
27-February-2009,923.00,930.00,906.50,926.55,921.826210178102577226,105501,2058,97253587.00,52720,49.97,23.50,3.55
26-February-2009,905.00,930.00,891.00,925.10,910.842764805121414988,242433,2920,220818344.00,183618,75.74,39.00,20.10
25-February-2009,907.00,919.50,895.00,899.70,907.691999074145513463,51844,2346,47058384.00,7001,13.50,24.50,-7.30
24-February-2009,905.00,911.90,891.65,898.90,901.394984676782683831,160867,2416,145004707.00,96372,59.91,20.25,-6.10
20-February-2009,925.00,931.95,911.70,917.40,924.470462288555730335,670685,1989,620028472.00,624011,93.04,20.25,-7.60
19-February-2009,921.10,944.50,915.65,934.95,938.745587221210156338,194322,2664,182418920.00,135144,69.55,28.85,13.85
18-February-2009,940.00,950.00,924.00,935.40,932.820582150392265306,48819,1594,45539368.00,14083,28.85,26.00,-4.60
17-February-2009,928.00,949.95,921.00,946.30,936.425403376549579052,66873,2311,62621576.00,10496,15.70,28.95,18.30
16-February-2009,939.95,943.00,927.00,933.95,937.435591129578274701,107819,1787,101073368.00,67987,63.06,16.00,-6.00
13-February-2009,919.00,935.50,919.00,931.80,930.323786757615436929,197034,1578,183305417.00,148124,75.18,16.50,12.80
12-February-2009,896.50,923.00,896.00,916.00,915.365452181856510434,56924,1907,52106263.00,14022,24.63,27.00,19.50
11-February-2009,887.00,909.90,872.00,901.85,901.536306648532883115,63969,1696,57670376.00,22247,34.78,37.90,14.85
10-February-2009,884.00,894.90,876.00,888.05,888.483721926442690165,32682,595,29037425.00,15830,48.44,18.90,4.05
9-February-2009,880.50,893.00,875.00,885.05,883.185331409915723938,13171,436,11632434.00,4798,36.43,18.00,4.55
6-February-2009,879.00,881.95,873.00,879.45,878.625803310613437195,10270,405,9023487.00,1808,17.60,8.95,0.45
5-February-2009,871.00,879.95,863.05,875.10,870.900143863661514626,27109,734,23609232.00,10676,39.38,16.90,4.10
4-February-2009,880.00,883.00,871.35,877.50,878.054052606203460652,18667,615,16390635.00,2873,15.39,11.65,-2.50
3-February-2009,879.70,883.50,872.05,878.50,879.090755682117808363,37926,953,33340396.00,14009,36.94,11.45,-1.20
2-February-2009,871.50,887.70,870.00,879.60,880.760971200598429123,32084,1208,28258335.00,3892,12.13,17.70,8.10
30-January-2009,880.00,887.35,869.00,876.95,876.394399585154455885,40497,650,35491344.00,26713,65.96,18.35,-3.05
29-January-2009,878.00,886.00,867.00,881.20,879.336210683535406782,45528,1741,40034419.00,11371,24.98,19.00,3.20
28-January-2009,854.00,875.00,852.50,870.85,869.851408251189417844,102361,1652,89038860.00,63040,61.59,22.50,16.85
27-January-2009,844.00,864.50,843.85,856.85,857.986641168482026551,36081,1042,30957016.00,10086,27.95,20.65,12.85
23-January-2009,846.00,848.50,838.05,843.95,843.239726909699858302,23289,879,19638210.00,2795,12.00,10.45,-2.05
22-January-2009,845.00,850.00,831.00,847.05,842.778898745231419772,43514,1493,36672681.00,5883,13.52,19.00,2.05
21-January-2009,830.00,848.00,830.00,839.40,841.537555618854914594,101809,1771,85676097.00,56165,55.17,18.00,9.40
20-January-2009,816.00,839.85,816.00,834.05,829.325391780216135540,36181,1679,30005822.00,2971,8.21,23.85,18.05
19-January-2009,849.00,853.90,828.00,837.60,837.688067088259554577,21822,960,18280029.00,3977,18.22,25.90,-11.40
16-January-2009,825.00,845.00,822.50,840.95,833.871426304934158337,31515,1358,26279458.00,4791,15.20,22.50,15.95
15-January-2009,807.85,840.00,807.00,831.05,831.545273730247686864,91002,2187,75672283.00,37061,40.73,33.00,23.20
14-January-2009,810.00,836.45,803.05,828.90,825.801600318837469534,65237,2122,53872819.00,17961,27.53,33.40,18.90
13-January-2009,767.00,807.00,767.00,799.95,798.785156540492303115,26894,1245,21482528.00,5449,20.26,40.00,32.95
12-January-2009,801.00,805.00,780.00,782.25,791.313289036544850498,33110,1118,26200383.00,15382,46.46,25.00,-18.75
9-January-2009,758.00,812.00,755.00,801.35,797.628236759820207152,81872,1758,65303419.00,50562,61.76,57.00,43.35
7-January-2009,780.00,795.00,762.10,773.95,776.949738707852078687,30043,1078,23341901.00,7620,25.36,32.90,-6.05
6-January-2009,780.10,794.80,766.05,787.50,777.624917285493713697,54404,2442,42305906.00,10535,19.36,28.75,7.40
5-January-2009,800.00,803.00,771.20,778.40,779.700698494506984945,58984,2277,45989866.00,16890,28.63,31.80,-21.60
2-January-2009,812.00,812.00,788.85,792.75,797.074608639948752852,49954,1853,39817065.00,18260,36.55,23.15,-19.25
1-January-2009,800.00,819.00,800.00,812.80,812.035449482895783611,31425,760,25518214.00,16987,54.06,19.00,12.80
31-December-2008,808.00,815.00,801.15,805.10,809.607641536149171150,91814,706,74333316.00,79897,87.02,13.85,-2.90
30-December-2008,804.00,814.95,792.10,809.15,805.998780785174347720,57414,1253,46275614.00,28283,49.26,22.85,5.15
29-December-2008,785.00,811.10,785.00,804.85,803.443643608449796372,34131,1000,27422335.00,11312,33.14,26.10,19.85
26-December-2008,811.00,816.90,792.00,794.25,802.036506569028645272,18572,830,14895422.00,3628,19.53,24.90,-16.75
24-December-2008,802.00,819.00,802.00,813.85,814.974944570469196560,78027,1047,63590050.00,54902,70.36,17.00,11.85
23-December-2008,800.00,819.00,799.00,809.25,808.785474453120759311,128959,2412,104300166.00,69443,53.85,20.00,9.25
22-December-2008,824.00,825.00,799.00,802.90,808.242405450332894068,116103,1214,93839368.00,83358,71.80,26.00,-21.10
19-December-2008,822.00,840.00,815.00,821.95,822.890512652557239551,265638,1456,218590990.00,231937,87.31,25.00,-0.05
18-December-2008,805.00,825.00,802.10,822.25,820.538512268451168654,103110,1164,84605726.00,79514,77.12,22.90,17.25
17-December-2008,817.00,821.00,796.10,802.30,811.675733076585441828,70627,1195,57326222.00,44684,63.27,24.90,-14.70
16-December-2008,787.00,814.00,787.00,810.00,805.341521283366403354,213688,1965,172091819.00,164113,76.80,27.00,23.00
15-December-2008,772.00,799.90,746.70,792.55,794.176436972453684039,129491,658,102838701.00,113862,87.93,53.20,20.55
12-December-2008,771.05,783.05,768.05,780.50,774.886578228638314475,25630,1119,19860343.00,2125,8.29,15.00,9.45
11-December-2008,795.05,802.00,782.05,793.10,793.735121245237321676,33857,1532,26873490.00,10785,31.85,19.95,-1.95
10-December-2008,793.10,804.50,787.05,795.70,797.199822577068086050,49599,1902,39540314.00,6778,13.67,17.45,2.60
8-December-2008,788.00,805.00,780.00,791.35,795.923339914287090094,124602,3374,99173640.00,51496,41.33,25.00,3.35
5-December-2008,750.00,773.00,749.00,761.50,762.001873565357652459,80595,2216,61413541.00,26126,32.42,24.00,11.50
4-December-2008,746.80,754.00,735.00,749.95,745.690323484105867525,35705,1626,26624873.00,2357,6.60,19.00,3.15
3-December-2008,760.00,762.00,735.55,744.30,743.388837003539127015,81376,2161,60494010.00,37005,45.47,26.45,-15.70
2-December-2008,733.00,765.00,725.00,760.50,749.818798497504077497,80932,2710,60684335.00,19908,24.60,40.00,27.50
1-December-2008,795.00,795.00,746.00,755.20,772.202250831272913291,58645,2340,45285801.00,12556,21.41,49.00,-39.80
28-November-2008,765.00,813.75,760.00,800.80,782.776879926853979785,40467,2096,31676632.00,6351,15.69,53.75,35.80
26-November-2008,745.00,795.00,721.70,774.70,752.951424753512225071,55378,2412,41696944.00,13733,24.80,73.30,29.70
25-November-2008,740.00,753.00,733.00,739.85,746.072719051644484636,50867,1843,37950481.00,10338,20.32,20.00,-0.15
24-November-2008,717.00,745.00,711.20,732.50,730.160521013564628601,133509,4779,97483001.00,63803,47.79,33.80,15.50
21-November-2008,690.00,734.00,690.00,710.65,706.611607740115055764,82221,2115,58098313.00,23000,27.97,44.00,20.65
20-November-2008,738.80,738.80,700.60,709.55,711.008788210277904104,244077,2835,173540892.00,152771,62.59,38.20,-29.25
19-November-2008,719.80,761.00,719.80,748.55,746.901965273802709406,52410,2218,39145132.00,14106,26.91,41.20,28.75
18-November-2008,710.00,738.00,710.00,721.90,727.541883459086878691,59773,1659,43487361.00,18000,30.11,28.00,11.90
17-November-2008,732.00,734.00,708.80,721.50,720.442930081438035360,71097,1343,51221331.00,37081,52.16,25.20,-10.50
14-November-2008,757.00,759.00,719.05,734.70,727.903110894229596193,40985,1707,29833109.00,8253,20.14,39.95,-22.30
12-November-2008,740.00,760.90,729.00,754.45,748.847243504614022542,29367,1268,21991397.00,7591,25.85,31.90,14.45
11-November-2008,750.00,751.95,733.00,743.25,742.797110858626846291,12322,658,9152746.00,2077,16.86,18.95,-6.75
10-November-2008,751.05,764.90,740.05,755.35,750.446641246528268135,21243,1080,15941738.00,6788,31.95,24.85,4.30
7-November-2008,721.05,764.75,721.05,753.70,747.400971753273490900,24286,1047,18151380.00,6488,26.71,43.70,32.65
6-November-2008,720.60,743.85,720.00,723.70,732.908776760886585135,37041,866,27147674.00,16344,44.12,23.85,3.10
